,DRG,CM-PCS,en
7,DRG20902,0SW90JZ,"Revision of Synthetic Substitute in Right Hip Joint, Open Approach"
8,DRG20902,0SW93JZ,"Revision of Synthetic Substitute in Right Hip Joint, Percutaneous Approach"
9,DRG20902,0SW94JZ,"Revision of Synthetic Substitute in Right Hip Joint, Percutaneous Endoscopic Approach"
10,DRG20902,0SWB0JZ,"Revision of Synthetic Substitute in Left Hip Joint, Open Approach"
11,DRG20902,0SWB3JZ,"Revision of Synthetic Substitute in Left Hip Joint, Percutaneous Approach"
12,DRG20902,0SWB4JZ,"Revision of Synthetic Substitute in Left Hip Joint, Percutaneous Endoscopic Approach"
15,DRG20902,0SRA00Z,"Replacement of Right Hip Joint, Acetabular Surface with Polyethylene Synthetic Substitute, Open Approach"
16,DRG20902,0SR9029,"Replacement of Right Hip Joint with Metal on Polyethylene Synthetic Substitute, Cemented, Open Approach"
17,DRG20902,0SR90J9,"Replacement of Right Hip Joint with Synthetic Substitute, Cemented, Open Approach"
18,DRG20902,0SRR01A,"Replacement of Right Hip Joint, Femoral Surface with Metal Synthetic Substitute, Uncemented, Open Approach"
19,DRG20902,0SRA00A,"Replacement of Right Hip Joint, Acetabular Surface with Polyethylene Synthetic Substitute, Uncemented, Open Approach"
20,DRG20902,0SR9039,"Replacement of Right Hip Joint with Ceramic Synthetic Substitute, Cemented, Open Approach"
21,DRG20902,0SRR039,"Replacement of Right Hip Joint, Femoral Surface with Ceramic Synthetic Substitute, Cemented, Open Approach"
22,DRG20902,0SR902A,"Replacement of Right Hip Joint with Metal on Polyethylene Synthetic Substitute, Uncemented, Open Approach"
23,DRG20902,0SR901Z,"Replacement of Right Hip Joint with Metal Synthetic Substitute, Open Approach"
24,DRG20902,0SU909Z,"Supplement Right Hip Joint with Liner, Open Approach"
25,DRG20902,0SRA009,"Replacement of Right Hip Joint, Acetabular Surface with Polyethylene Synthetic Substitute, Cemented, Open Approach"
26,DRG20902,0SUA09Z,"Supplement Right Hip Joint, Acetabular Surface with Liner, Open Approach"
27,DRG20902,0SRR03A,"Replacement of Right Hip Joint, Femoral Surface with Ceramic Synthetic Substitute, Uncemented, Open Approach"
28,DRG20902,0SRA0J9,"Replacement of Right Hip Joint, Acetabular Surface with Synthetic Substitute, Cemented, Open Approach"
29,DRG20902,0SR90JA,"Replacement of Right Hip Joint with Synthetic Substitute, Uncemented, Open Approach"
30,DRG20902,0SRA0JZ,"Replacement of Right Hip Joint, Acetabular Surface with Synthetic Substitute, Open Approach"
31,DRG20902,0SRA03Z,"Replacement of Right Hip Joint, Acetabular Surface with Ceramic Synthetic Substitute, Open Approach"
32,DRG20902,0SR903A,"Replacement of Right Hip Joint with Ceramic Synthetic Substitute, Uncemented, Open Approach"
33,DRG20902,0SR903Z,"Replacement of Right Hip Joint with Ceramic Synthetic Substitute, Open Approach"
34,DRG20902,0SRR01Z,"Replacement of Right Hip Joint, Femoral Surface with Metal Synthetic Substitute, Open Approach"
35,DRG20902,0SRR019,"Replacement of Right Hip Joint, Femoral Surface with Metal Synthetic Substitute, Cemented, Open Approach"
36,DRG20902,0SRA03A,"Replacement of Right Hip Joint, Acetabular Surface with Ceramic Synthetic Substitute, Uncemented, Open Approach"
