,DRG,CM-PCS,en
46819,DRG23804,M8630,"Chronic multifocal osteomyelitis, unspecified site"
46820,DRG23804,M86311,"Chronic multifocal osteomyelitis, right shoulder"
46821,DRG23804,M86312,"Chronic multifocal osteomyelitis, left shoulder"
46822,DRG23804,M86319,"Chronic multifocal osteomyelitis, unspecified shoulder"
46823,DRG23804,M86321,"Chronic multifocal osteomyelitis, right humerus"
46824,DRG23804,M86322,"Chronic multifocal osteomyelitis, left humerus"
46825,DRG23804,M86329,"Chronic multifocal osteomyelitis, unspecified humerus"
46826,DRG23804,M86331,"Chronic multifocal osteomyelitis, right radius and ulna"
46827,DRG23804,M86332,"Chronic multifocal osteomyelitis, left radius and ulna"
46828,DRG23804,M86339,"Chronic multifocal osteomyelitis, unspecified radius and ulna"
46829,DRG23804,M86341,"Chronic multifocal osteomyelitis, right hand"
46830,DRG23804,M86342,"Chronic multifocal osteomyelitis, left hand"
46831,DRG23804,M86349,"Chronic multifocal osteomyelitis, unspecified hand"
46832,DRG23804,M86351,"Chronic multifocal osteomyelitis, right femur"
46833,DRG23804,M86352,"Chronic multifocal osteomyelitis, left femur"
46834,DRG23804,M86359,"Chronic multifocal osteomyelitis, unspecified femur"
46835,DRG23804,M86361,"Chronic multifocal osteomyelitis, right tibia and fibula"
46836,DRG23804,M86362,"Chronic multifocal osteomyelitis, left tibia and fibula"
46837,DRG23804,M86369,"Chronic multifocal osteomyelitis, unspecified tibia and fibula"
46838,DRG23804,M86371,"Chronic multifocal osteomyelitis, right ankle and foot"
46839,DRG23804,M86372,"Chronic multifocal osteomyelitis, left ankle and foot"
46840,DRG23804,M86379,"Chronic multifocal osteomyelitis, unspecified ankle and foot"
46841,DRG23804,M8638,"Chronic multifocal osteomyelitis, other site"
46842,DRG23804,M8639,"Chronic multifocal osteomyelitis, multiple sites"
46843,DRG23804,M8640,"Chronic osteomyelitis with draining sinus, unspecified site"
46844,DRG23804,M86411,"Chronic osteomyelitis with draining sinus, right shoulder"
46845,DRG23804,M86412,"Chronic osteomyelitis with draining sinus, left shoulder"
46846,DRG23804,M86419,"Chronic osteomyelitis with draining sinus, unspecified shoulder"
46847,DRG23804,M86421,"Chronic osteomyelitis with draining sinus, right humerus"
46848,DRG23804,M86422,"Chronic osteomyelitis with draining sinus, left humerus"
46849,DRG23804,M86429,"Chronic osteomyelitis with draining sinus, unspecified humerus"
46850,DRG23804,M86431,"Chronic osteomyelitis with draining sinus, right radius and ulna"
46851,DRG23804,M86432,"Chronic osteomyelitis with draining sinus, left radius and ulna"
46852,DRG23804,M86439,"Chronic osteomyelitis with draining sinus, unspecified radius and ulna"
46853,DRG23804,M86441,"Chronic osteomyelitis with draining sinus, right hand"
46854,DRG23804,M86442,"Chronic osteomyelitis with draining sinus, left hand"
46855,DRG23804,M86449,"Chronic osteomyelitis with draining sinus, unspecified hand"
46856,DRG23804,M86451,"Chronic osteomyelitis with draining sinus, right femur"
46857,DRG23804,M86452,"Chronic osteomyelitis with draining sinus, left femur"
46858,DRG23804,M86459,"Chronic osteomyelitis with draining sinus, unspecified femur"
46859,DRG23804,M86461,"Chronic osteomyelitis with draining sinus, right tibia and fibula"
46860,DRG23804,M86462,"Chronic osteomyelitis with draining sinus, left tibia and fibula"
46861,DRG23804,M86469,"Chronic osteomyelitis with draining sinus, unspecified tibia and fibula"
46862,DRG23804,M86471,"Chronic osteomyelitis with draining sinus, right ankle and foot"
46863,DRG23804,M86472,"Chronic osteomyelitis with draining sinus, left ankle and foot"
46864,DRG23804,M86479,"Chronic osteomyelitis with draining sinus, unspecified ankle and foot"
46865,DRG23804,M8648,"Chronic osteomyelitis with draining sinus, other site"
46866,DRG23804,M8649,"Chronic osteomyelitis with draining sinus, multiple sites"
46867,DRG23804,M8650,"Other chronic hematogenous osteomyelitis, unspecified site"
46868,DRG23804,M86511,"Other chronic hematogenous osteomyelitis, right shoulder"
46869,DRG23804,M86512,"Other chronic hematogenous osteomyelitis, left shoulder"
46870,DRG23804,M86519,"Other chronic hematogenous osteomyelitis, unspecified shoulder"
46871,DRG23804,M86521,"Other chronic hematogenous osteomyelitis, right humerus"
46872,DRG23804,M86522,"Other chronic hematogenous osteomyelitis, left humerus"
46873,DRG23804,M86529,"Other chronic hematogenous osteomyelitis, unspecified humerus"
