DRG,CM-PCS,en
DRG13803,I440,"Atrioventricular block, first degree"
DRG13803,I441,"Atrioventricular block, second degree"
DRG13803,I4430,Unspecified atrioventricular block
DRG13803,I4439,Other atrioventricular block
DRG13803,I444,Left anterior fascicular block
DRG13803,I445,Left posterior fascicular block
DRG13803,I4460,Unspecified fascicular block
DRG13803,I4469,Other fascicular block
DRG13803,I447,"Left bundle-branch block, unspecified"
DRG13803,I450,Right fascicular block
DRG13803,I4510,Unspecified right bundle-branch block
DRG13803,I4519,Other right bundle-branch block
DRG13803,I452,Bifascicular block
DRG13803,I454,Nonspecific intraventricular block
DRG13803,I455,Other specified heart block
DRG13803,I456,Pre-excitation syndrome
DRG13803,I4589,Other specified conduction disorders
DRG13803,I459,"Conduction disorder, unspecified"
DRG13803,I470,Re-entry ventricular arrhythmia
DRG13803,I471,Supraventricular tachycardia
DRG13803,I472,Ventricular tachycardia
DRG13803,I479,"Paroxysmal tachycardia, unspecified"
DRG13803,I480,Paroxysmal atrial fibrillation
DRG13803,I481,Persistent atrial fibrillation
DRG13803,I482,Chronic atrial fibrillation
DRG13803,I483,Typical atrial flutter
DRG13803,I484,Atypical atrial flutter
DRG13803,I4891,Unspecified atrial fibrillation
DRG13803,I4892,Unspecified atrial flutter
DRG13803,I491,Atrial premature depolarization
DRG13803,I492,Junctional premature depolarization
DRG13803,I493,Ventricular premature depolarization
DRG13803,I4940,Unspecified premature depolarization
DRG13803,I4949,Other premature depolarization
DRG13803,I498,Other specified cardiac arrhythmias
DRG13803,I499,"Cardiac arrhythmia, unspecified"
DRG13803,R000,"Tachycardia, unspecified"
DRG13803,R001,"Bradycardia, unspecified"
DRG13803,R002,Palpitations
