DRG,CM-PCS,en
DRG31601,I120,Hypertensive chronic kidney disease with stage 5 chronic kidney disease or end stage renal disease
DRG31601,I1311,"Hypertensive heart and chronic kidney disease without heart failure, with stage 5 chronic kidney disease, or end stage renal disease"
DRG31601,N170,Acute kidney failure with tubular necrosis
DRG31601,N171,Acute kidney failure with acute cortical necrosis
DRG31601,N172,Acute kidney failure with medullary necrosis
DRG31601,N178,Other acute kidney failure
DRG31601,N179,"Acute kidney failure, unspecified"
DRG31601,N184,"Chronic kidney disease, stage 4 (severe)"
DRG31601,N185,"Chronic kidney disease, stage 5"
DRG31601,N186,End stage renal disease
DRG31601,N189,"Chronic kidney disease, unspecified"
DRG31601,N19,Unspecified kidney failure
DRG31601,R34,Anuria and oliguria
DRG31601,T795XXA,"Traumatic anuria, initial encounter"
DRG31601,I129,"Hypertensive chronic kidney disease with stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease"
DRG31601,I1310,"Hypertensive heart and chronic kidney disease without heart failure, with stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease"
DRG31601,N184,"Chronic kidney disease, stage 4 (severe)"
DRG31601,5A1D00Z,"Performance of Urinary Filtration, Single"
DRG31601,5A1D60Z,"Performance of Urinary Filtration, Multiple"
