,DRG,CM-PCS,en
3423,DRG04208,H40001,"Preglaucoma, unspecified, right eye"
3424,DRG04208,H40002,"Preglaucoma, unspecified, left eye"
3425,DRG04208,H40003,"Preglaucoma, unspecified, bilateral"
3426,DRG04208,H40009,"Preglaucoma, unspecified, unspecified eye"
3427,DRG04208,H40011,"Open angle with borderline findings, low risk, right eye"
3428,DRG04208,H40012,"Open angle with borderline findings, low risk, left eye"
3429,DRG04208,H40013,"Open angle with borderline findings, low risk, bilateral"
3430,DRG04208,H40019,"Open angle with borderline findings, low risk, unspecified eye"
3431,DRG04208,H40021,"Open angle with borderline findings, high risk, right eye"
3432,DRG04208,H40022,"Open angle with borderline findings, high risk, left eye"
3433,DRG04208,H40023,"Open angle with borderline findings, high risk, bilateral"
3434,DRG04208,H40029,"Open angle with borderline findings, high risk, unspecified eye"
3435,DRG04208,H40031,"Anatomical narrow angle, right eye"
3436,DRG04208,H40032,"Anatomical narrow angle, left eye"
3437,DRG04208,H40033,"Anatomical narrow angle, bilateral"
3438,DRG04208,H40039,"Anatomical narrow angle, unspecified eye"
3439,DRG04208,H40041,"Steroid responder, right eye"
3440,DRG04208,H40042,"Steroid responder, left eye"
3441,DRG04208,H40043,"Steroid responder, bilateral"
3442,DRG04208,H40049,"Steroid responder, unspecified eye"
3443,DRG04208,H40051,"Ocular hypertension, right eye"
3444,DRG04208,H40052,"Ocular hypertension, left eye"
3445,DRG04208,H40053,"Ocular hypertension, bilateral"
3446,DRG04208,H40059,"Ocular hypertension, unspecified eye"
3447,DRG04208,H40061,"Primary angle closure without glaucoma damage, right eye"
3448,DRG04208,H40062,"Primary angle closure without glaucoma damage, left eye"
3449,DRG04208,H40063,"Primary angle closure without glaucoma damage, bilateral"
3450,DRG04208,H40069,"Primary angle closure without glaucoma damage, unspecified eye"
3451,DRG04208,H401210,"Low-tension glaucoma, right eye, stage unspecified"
3452,DRG04208,H401211,"Low-tension glaucoma, right eye, mild stage"
3453,DRG04208,H401212,"Low-tension glaucoma, right eye, moderate stage"
3454,DRG04208,H401213,"Low-tension glaucoma, right eye, severe stage"
3455,DRG04208,H401214,"Low-tension glaucoma, right eye, indeterminate stage"
3456,DRG04208,H401220,"Low-tension glaucoma, left eye, stage unspecified"
3457,DRG04208,H401221,"Low-tension glaucoma, left eye, mild stage"
3458,DRG04208,H401222,"Low-tension glaucoma, left eye, moderate stage"
3459,DRG04208,H401223,"Low-tension glaucoma, left eye, severe stage"
3460,DRG04208,H401224,"Low-tension glaucoma, left eye, indeterminate stage"
3461,DRG04208,H401230,"Low-tension glaucoma, bilateral, stage unspecified"
3462,DRG04208,H401231,"Low-tension glaucoma, bilateral, mild stage"
3463,DRG04208,H401232,"Low-tension glaucoma, bilateral, moderate stage"
3464,DRG04208,H401233,"Low-tension glaucoma, bilateral, severe stage"
3465,DRG04208,H401234,"Low-tension glaucoma, bilateral, indeterminate stage"
3466,DRG04208,H401290,"Low-tension glaucoma, unspecified eye, stage unspecified"
3467,DRG04208,H401291,"Low-tension glaucoma, unspecified eye, mild stage"
3468,DRG04208,H401292,"Low-tension glaucoma, unspecified eye, moderate stage"
3469,DRG04208,H401293,"Low-tension glaucoma, unspecified eye, severe stage"
3470,DRG04208,H401294,"Low-tension glaucoma, unspecified eye, indeterminate stage"
3471,DRG04208,H401310,"Pigmentary glaucoma, right eye, stage unspecified"
3472,DRG04208,H401311,"Pigmentary glaucoma, right eye, mild stage"
3473,DRG04208,H401312,"Pigmentary glaucoma, right eye, moderate stage"
3474,DRG04208,H401313,"Pigmentary glaucoma, right eye, severe stage"
3475,DRG04208,H401314,"Pigmentary glaucoma, right eye, indeterminate stage"
3476,DRG04208,H401320,"Pigmentary glaucoma, left eye, stage unspecified"
3477,DRG04208,H401321,"Pigmentary glaucoma, left eye, mild stage"
3478,DRG04208,H401322,"Pigmentary glaucoma, left eye, moderate stage"
3479,DRG04208,H401323,"Pigmentary glaucoma, left eye, severe stage"
3480,DRG04208,H401324,"Pigmentary glaucoma, left eye, indeterminate stage"
3481,DRG04208,H401330,"Pigmentary glaucoma, bilateral, stage unspecified"
3482,DRG04208,H401331,"Pigmentary glaucoma, bilateral, mild stage"
3483,DRG04208,H401332,"Pigmentary glaucoma, bilateral, moderate stage"
3484,DRG04208,H401333,"Pigmentary glaucoma, bilateral, severe stage"
3485,DRG04208,H401334,"Pigmentary glaucoma, bilateral, indeterminate stage"
3486,DRG04208,H401390,"Pigmentary glaucoma, unspecified eye, stage unspecified"
3487,DRG04208,H401391,"Pigmentary glaucoma, unspecified eye, mild stage"
