,DRG,CM-PCS,en
4100,DRG00308,0DQB0ZZ,"Repair Ileum, Open Approach"
4101,DRG00308,0DQB3ZZ,"Repair Ileum, Percutaneous Approach"
4102,DRG00308,0DQB4ZZ,"Repair Ileum, Percutaneous Endoscopic Approach"
4103,DRG00308,0DQB7ZZ,"Repair Ileum, Via Natural or Artificial Opening"
4104,DRG00308,0DQB8ZZ,"Repair Ileum, Via Natural or Artificial Opening Endoscopic"
4105,DRG00308,0HQ7XZZ,"Repair Abdomen Skin, External Approach"
4106,DRG00308,0HQ9XZZ,"Repair Perineum Skin, External Approach"
4107,DRG00308,0JB83ZZ,"Excision of Abdomen Subcutaneous Tissue and Fascia, Percutaneous Approach"
4108,DRG00308,0JQC0ZZ,"Repair Pelvic Region Subcutaneous Tissue and Fascia, Open Approach"
4109,DRG00308,0JQC3ZZ,"Repair Pelvic Region Subcutaneous Tissue and Fascia, Percutaneous Approach"
4110,DRG00308,0JUC07Z,"Supplement of Pelvic Region Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Open Approach"
4111,DRG00308,0JUC0JZ,"Supplement of Pelvic Region Subcutaneous Tissue and Fascia with Synthetic Substitute, Open Approach"
4112,DRG00308,0JUC0KZ,"Supplement of Pelvic Region Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Open Approach"
4113,DRG00308,0JUC37Z,"Supplement of Pelvic Region Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Percutaneous Approach"
4114,DRG00308,0JUC3JZ,"Supplement of Pelvic Region Subcutaneous Tissue and Fascia with Synthetic Substitute, Percutaneous Approach"
4115,DRG00308,0JUC3KZ,"Supplement of Pelvic Region Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Percutaneous Approach"
4116,DRG00308,0T1B079,"Bypass Bladder to Colocutaneous with Autologous Tissue Substitute, Open Approach"
4117,DRG00308,0T1B07C,"Bypass Bladder to Ileocutaneous with Autologous Tissue Substitute, Open Approach"
4118,DRG00308,0T1B07D,"Bypass Bladder to Cutaneous with Autologous Tissue Substitute, Open Approach"
4119,DRG00308,0T1B0J9,"Bypass Bladder to Colocutaneous with Synthetic Substitute, Open Approach"
4120,DRG00308,0T1B0JC,"Bypass Bladder to Ileocutaneous with Synthetic Substitute, Open Approach"
4121,DRG00308,0T1B0JD,"Bypass Bladder to Cutaneous with Synthetic Substitute, Open Approach"
4122,DRG00308,0T1B0K9,"Bypass Bladder to Colocutaneous with Nonautologous Tissue Substitute, Open Approach"
4123,DRG00308,0T1B0KC,"Bypass Bladder to Ileocutaneous with Nonautologous Tissue Substitute, Open Approach"
4124,DRG00308,0T1B0KD,"Bypass Bladder to Cutaneous with Nonautologous Tissue Substitute, Open Approach"
4125,DRG00308,0T1B0Z9,"Bypass Bladder to Colocutaneous, Open Approach"
4126,DRG00308,0T1B0ZC,"Bypass Bladder to Ileocutaneous, Open Approach"
4127,DRG00308,0T1B0ZD,"Bypass Bladder to Cutaneous, Open Approach"
4128,DRG00308,0T1B3JD,"Bypass Bladder to Cutaneous with Synthetic Substitute, Percutaneous Approach"
4129,DRG00308,0T1B479,"Bypass Bladder to Colocutaneous with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
4130,DRG00308,0T1B47C,"Bypass Bladder to Ileocutaneous with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
4131,DRG00308,0T1B47D,"Bypass Bladder to Cutaneous with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
