,DRG,CM-PCS,en
18075,DRG21913,0M5Q0ZZ,"Destruction of Right Ankle Bursa and Ligament, Open Approach"
18076,DRG21913,0M5Q3ZZ,"Destruction of Right Ankle Bursa and Ligament, Percutaneous Approach"
18077,DRG21913,0M5Q4ZZ,"Destruction of Right Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
18078,DRG21913,0M5R0ZZ,"Destruction of Left Ankle Bursa and Ligament, Open Approach"
18079,DRG21913,0M5R3ZZ,"Destruction of Left Ankle Bursa and Ligament, Percutaneous Approach"
18080,DRG21913,0M5R4ZZ,"Destruction of Left Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
18081,DRG21913,0M8Q0ZZ,"Division of Right Ankle Bursa and Ligament, Open Approach"
18082,DRG21913,0M8Q3ZZ,"Division of Right Ankle Bursa and Ligament, Percutaneous Approach"
18083,DRG21913,0M8Q4ZZ,"Division of Right Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
18084,DRG21913,0M8R0ZZ,"Division of Left Ankle Bursa and Ligament, Open Approach"
18085,DRG21913,0M8R3ZZ,"Division of Left Ankle Bursa and Ligament, Percutaneous Approach"
18086,DRG21913,0M8R4ZZ,"Division of Left Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
18087,DRG21913,0MBQ0ZZ,"Excision of Right Ankle Bursa and Ligament, Open Approach"
18088,DRG21913,0MBQ3ZZ,"Excision of Right Ankle Bursa and Ligament, Percutaneous Approach"
18089,DRG21913,0MBQ4ZZ,"Excision of Right Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
18090,DRG21913,0MBR0ZZ,"Excision of Left Ankle Bursa and Ligament, Open Approach"
18091,DRG21913,0MBR3ZZ,"Excision of Left Ankle Bursa and Ligament, Percutaneous Approach"
18092,DRG21913,0MBR4ZZ,"Excision of Left Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
18093,DRG21913,0MNQ0ZZ,"Release Right Ankle Bursa and Ligament, Open Approach"
18094,DRG21913,0MNQ3ZZ,"Release Right Ankle Bursa and Ligament, Percutaneous Approach"
18095,DRG21913,0MNQ4ZZ,"Release Right Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
18096,DRG21913,0MNQXZZ,"Release Right Ankle Bursa and Ligament, External Approach"
18097,DRG21913,0MNR0ZZ,"Release Left Ankle Bursa and Ligament, Open Approach"
18098,DRG21913,0MNR3ZZ,"Release Left Ankle Bursa and Ligament, Percutaneous Approach"
18099,DRG21913,0MNR4ZZ,"Release Left Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
18100,DRG21913,0MNRXZZ,"Release Left Ankle Bursa and Ligament, External Approach"
18101,DRG21913,0P8C0ZZ,"Division of Right Humeral Head, Open Approach"
18102,DRG21913,0P8C3ZZ,"Division of Right Humeral Head, Percutaneous Approach"
18103,DRG21913,0P8C4ZZ,"Division of Right Humeral Head, Percutaneous Endoscopic Approach"
18104,DRG21913,0P8D0ZZ,"Division of Left Humeral Head, Open Approach"
18105,DRG21913,0P8D3ZZ,"Division of Left Humeral Head, Percutaneous Approach"
18106,DRG21913,0P8D4ZZ,"Division of Left Humeral Head, Percutaneous Endoscopic Approach"
18107,DRG21913,0P8F0ZZ,"Division of Right Humeral Shaft, Open Approach"
18108,DRG21913,0P8F3ZZ,"Division of Right Humeral Shaft, Percutaneous Approach"
18109,DRG21913,0P8F4ZZ,"Division of Right Humeral Shaft, Percutaneous Endoscopic Approach"
18110,DRG21913,0P8G0ZZ,"Division of Left Humeral Shaft, Open Approach"
18111,DRG21913,0P8G3ZZ,"Division of Left Humeral Shaft, Percutaneous Approach"
18112,DRG21913,0P8G4ZZ,"Division of Left Humeral Shaft, Percutaneous Endoscopic Approach"
18113,DRG21913,0PBC0ZZ,"Excision of Right Humeral Head, Open Approach"
18114,DRG21913,0PBC3ZZ,"Excision of Right Humeral Head, Percutaneous Approach"
18115,DRG21913,0PBC4ZZ,"Excision of Right Humeral Head, Percutaneous Endoscopic Approach"
18116,DRG21913,0PBD0ZZ,"Excision of Left Humeral Head, Open Approach"
18117,DRG21913,0PBD3ZZ,"Excision of Left Humeral Head, Percutaneous Approach"
18118,DRG21913,0PBD4ZZ,"Excision of Left Humeral Head, Percutaneous Endoscopic Approach"
18119,DRG21913,0PBF0ZZ,"Excision of Right Humeral Shaft, Open Approach"
18120,DRG21913,0PBF3ZZ,"Excision of Right Humeral Shaft, Percutaneous Approach"
18121,DRG21913,0PBF4ZZ,"Excision of Right Humeral Shaft, Percutaneous Endoscopic Approach"
18122,DRG21913,0PBG0ZZ,"Excision of Left Humeral Shaft, Open Approach"
18123,DRG21913,0PBG3ZZ,"Excision of Left Humeral Shaft, Percutaneous Approach"
18124,DRG21913,0PBG4ZZ,"Excision of Left Humeral Shaft, Percutaneous Endoscopic Approach"
18125,DRG21913,0PCC0ZZ,"Extirpation of Matter from Right Humeral Head, Open Approach"
18126,DRG21913,0PCC3ZZ,"Extirpation of Matter from Right Humeral Head, Percutaneous Approach"
18127,DRG21913,0PCC4ZZ,"Extirpation of Matter from Right Humeral Head, Percutaneous Endoscopic Approach"
18128,DRG21913,0PCD0ZZ,"Extirpation of Matter from Left Humeral Head, Open Approach"
18129,DRG21913,0PCD3ZZ,"Extirpation of Matter from Left Humeral Head, Percutaneous Approach"
18130,DRG21913,0PCD4ZZ,"Extirpation of Matter from Left Humeral Head, Percutaneous Endoscopic Approach"
18131,DRG21913,0PCF0ZZ,"Extirpation of Matter from Right Humeral Shaft, Open Approach"
18132,DRG21913,0PCF3ZZ,"Extirpation of Matter from Right Humeral Shaft, Percutaneous Approach"
18133,DRG21913,0PCF4ZZ,"Extirpation of Matter from Right Humeral Shaft, Percutaneous Endoscopic Approach"
18134,DRG21913,0PCG0ZZ,"Extirpation of Matter from Left Humeral Shaft, Open Approach"
18135,DRG21913,0PCG3ZZ,"Extirpation of Matter from Left Humeral Shaft, Percutaneous Approach"
18136,DRG21913,0PCG4ZZ,"Extirpation of Matter from Left Humeral Shaft, Percutaneous Endoscopic Approach"
18137,DRG21913,0PHC04Z,"Insertion of Internal Fixation Device into Right Humeral Head, Open Approach"
18138,DRG21913,0PHC05Z,"Insertion of External Fixation Device into Right Humeral Head, Open Approach"
18139,DRG21913,0PHC06Z,"Insertion of Intramedullary Internal Fixation Device into Right Humeral Head, Open Approach"
