,DRG,CM-PCS,en
46938,DRG01423,I6000,Nontraumatic subarachnoid hemorrhage from unspecified carotid siphon and bifurcation
46939,DRG01423,I6001,Nontraumatic subarachnoid hemorrhage from right carotid siphon and bifurcation
46940,DRG01423,I6002,Nontraumatic subarachnoid hemorrhage from left carotid siphon and bifurcation
46941,DRG01423,I6010,Nontraumatic subarachnoid hemorrhage from unspecified middle cerebral artery
46942,DRG01423,I6011,Nontraumatic subarachnoid hemorrhage from right middle cerebral artery
46943,DRG01423,I6012,Nontraumatic subarachnoid hemorrhage from left middle cerebral artery
46944,DRG01423,I6020,Nontraumatic subarachnoid hemorrhage from unspecified anterior communicating artery
46945,DRG01423,I6021,Nontraumatic subarachnoid hemorrhage from right anterior communicating artery
46946,DRG01423,I6022,Nontraumatic subarachnoid hemorrhage from left anterior communicating artery
46947,DRG01423,I6030,Nontraumatic subarachnoid hemorrhage from unspecified posterior communicating artery
46948,DRG01423,I6031,Nontraumatic subarachnoid hemorrhage from right posterior communicating artery
46949,DRG01423,I6032,Nontraumatic subarachnoid hemorrhage from left posterior communicating artery
46950,DRG01423,I604,Nontraumatic subarachnoid hemorrhage from basilar artery
46951,DRG01423,I6050,Nontraumatic subarachnoid hemorrhage from unspecified vertebral artery
46952,DRG01423,I6051,Nontraumatic subarachnoid hemorrhage from right vertebral artery
46953,DRG01423,I6052,Nontraumatic subarachnoid hemorrhage from left vertebral artery
46954,DRG01423,I606,Nontraumatic subarachnoid hemorrhage from other intracranial arteries
46955,DRG01423,I607,Nontraumatic subarachnoid hemorrhage from unspecified intracranial artery
46956,DRG01423,I608,Other nontraumatic subarachnoid hemorrhage
46957,DRG01423,I609,"Nontraumatic subarachnoid hemorrhage, unspecified"
46958,DRG01423,I610,"Nontraumatic intracerebral hemorrhage in hemisphere, subcortical"
46959,DRG01423,I611,"Nontraumatic intracerebral hemorrhage in hemisphere, cortical"
46960,DRG01423,I612,"Nontraumatic intracerebral hemorrhage in hemisphere, unspecified"
46961,DRG01423,I613,Nontraumatic intracerebral hemorrhage in brain stem
46962,DRG01423,I614,Nontraumatic intracerebral hemorrhage in cerebellum
46963,DRG01423,I615,"Nontraumatic intracerebral hemorrhage, intraventricular"
46964,DRG01423,I616,"Nontraumatic intracerebral hemorrhage, multiple localized"
46965,DRG01423,I618,Other nontraumatic intracerebral hemorrhage
46966,DRG01423,I619,"Nontraumatic intracerebral hemorrhage, unspecified"
