DRG,CM-PCS,en
DRG35805,A1816,Tuberculosis of cervix
DRG35805,A1817,Tuberculous female pelvic inflammatory disease
DRG35805,A1818,Tuberculosis of other female genital organs
DRG35805,A510,Primary genital syphilis
DRG35805,A5400,"Gonococcal infection of lower genitourinary tract, unspecified"
DRG35805,A5402,"Gonococcal vulvovaginitis, unspecified"
DRG35805,A5403,"Gonococcal cervicitis, unspecified"
DRG35805,A5409,Other gonococcal infection of lower genitourinary tract
DRG35805,A541,Gonococcal infection of lower genitourinary tract with periurethral and accessory gland abscess
DRG35805,A5421,Gonococcal infection of kidney and ureter
DRG35805,A5424,Gonococcal female pelvic inflammatory disease
DRG35805,A5429,Other gonococcal genitourinary infections
DRG35805,A55,Chlamydial lymphogranuloma (venereum)
DRG35805,A5600,"Chlamydial infection of lower genitourinary tract, unspecified"
DRG35805,A5601,Chlamydial cystitis and urethritis
DRG35805,A5602,Chlamydial vulvovaginitis
DRG35805,A5609,Other chlamydial infection of lower genitourinary tract
DRG35805,A562,"Chlamydial infection of genitourinary tract, unspecified"
DRG35805,A568,Sexually transmitted chlamydial infection of other sites
DRG35805,A57,Chancroid
DRG35805,A58,Granuloma inguinale
DRG35805,A5900,"Urogenital trichomoniasis, unspecified"
DRG35805,A5901,Trichomonal vulvovaginitis
DRG35805,A5903,Trichomonal cystitis and urethritis
DRG35805,A5909,Other urogenital trichomoniasis
DRG35805,A6000,"Herpesviral infection of urogenital system, unspecified"
DRG35805,A6003,Herpesviral cervicitis
DRG35805,A6004,Herpesviral vulvovaginitis
DRG35805,A6009,Herpesviral infection of other urogenital tract
DRG35805,A601,Herpesviral infection of perianal skin and rectum
DRG35805,A609,"Anogenital herpesviral infection, unspecified"
DRG35805,A638,Other specified predominantly sexually transmitted diseases
DRG35805,A64,Unspecified sexually transmitted disease
DRG35805,B373,Candidiasis of vulva and vagina
DRG35805,B3741,Candidal cystitis and urethritis
DRG35805,B3749,Other urogenital candidiasis
DRG35805,D060,Carcinoma in situ of endocervix
DRG35805,D061,Carcinoma in situ of exocervix
DRG35805,D067,Carcinoma in situ of other parts of cervix
DRG35805,D069,"Carcinoma in situ of cervix, unspecified"
DRG35805,D070,Carcinoma in situ of endometrium
DRG35805,D071,Carcinoma in situ of vulva
DRG35805,D072,Carcinoma in situ of vagina
DRG35805,D0730,Carcinoma in situ of unspecified female genital organs
DRG35805,D0739,Carcinoma in situ of other female genital organs
DRG35805,D250,Submucous leiomyoma of uterus
DRG35805,D251,Intramural leiomyoma of uterus
DRG35805,D252,Subserosal leiomyoma of uterus
DRG35805,D259,"Leiomyoma of uterus, unspecified"
DRG35805,D260,Other benign neoplasm of cervix uteri
DRG35805,D261,Other benign neoplasm of corpus uteri
DRG35805,D267,Other benign neoplasm of other parts of uterus
DRG35805,D269,"Other benign neoplasm of uterus, unspecified"
DRG35805,D270,Benign neoplasm of right ovary
DRG35805,D271,Benign neoplasm of left ovary
DRG35805,D279,Benign neoplasm of unspecified ovary
DRG35805,D280,Benign neoplasm of vulva
DRG35805,D281,Benign neoplasm of vagina
DRG35805,D282,Benign neoplasm of uterine tubes and ligaments
DRG35805,D287,Benign neoplasm of other specified female genital organs
DRG35805,D289,"Benign neoplasm of female genital organ, unspecified"
DRG35805,E280,Estrogen excess
DRG35805,E281,Androgen excess
DRG35805,E282,Polycystic ovarian syndrome
DRG35805,E28310,Symptomatic premature menopause
DRG35805,E28319,Asymptomatic premature menopause
DRG35805,E2839,Other primary ovarian failure
DRG35805,E288,Other ovarian dysfunction
DRG35805,E289,"Ovarian dysfunction, unspecified"
DRG35805,E8940,Asymptomatic postprocedural ovarian failure
DRG35805,E8941,Symptomatic postprocedural ovarian failure
DRG35805,F525,Vaginismus not due to a substance or known physiological condition
DRG35805,G43821,"Menstrual migraine, not intractable, with status migrainosus"
DRG35805,G43829,"Menstrual migraine, not intractable, without status migrainosus"
DRG35805,G43831,"Menstrual migraine, intractable, with status migrainosus"
DRG35805,G43839,"Menstrual migraine, intractable, without status migrainosus"
DRG35805,I862,Pelvic varices
DRG35805,I863,Vulval varices
DRG35805,L292,Pruritus vulvae
DRG35805,L293,"Anogenital pruritus, unspecified"
DRG35805,N341,Nonspecific urethritis
DRG35805,N393,Stress incontinence (female) (male)
DRG35805,N7001,Acute salpingitis
DRG35805,N7002,Acute oophoritis
DRG35805,N7003,Acute salpingitis and oophoritis
DRG35805,N7011,Chronic salpingitis
DRG35805,N7012,Chronic oophoritis
DRG35805,N7013,Chronic salpingitis and oophoritis
DRG35805,N7091,"Salpingitis, unspecified"
DRG35805,N7092,"Oophoritis, unspecified"
DRG35805,N7093,"Salpingitis and oophoritis, unspecified"
DRG35805,N710,Acute inflammatory disease of uterus
DRG35805,N711,Chronic inflammatory disease of uterus
DRG35805,N719,"Inflammatory disease of uterus, unspecified"
DRG35805,N72,Inflammatory disease of cervix uteri
DRG35805,N730,Acute parametritis and pelvic cellulitis
DRG35805,N731,Chronic parametritis and pelvic cellulitis
DRG35805,N732,Unspecified parametritis and pelvic cellulitis
DRG35805,N733,Female acute pelvic peritonitis
DRG35805,N734,Female chronic pelvic peritonitis
DRG35805,N735,"Female pelvic peritonitis, unspecified"
DRG35805,N736,Female pelvic peritoneal adhesions (postinfective)
DRG35805,N738,Other specified female pelvic inflammatory diseases
DRG35805,N739,"Female pelvic inflammatory disease, unspecified"
DRG35805,N750,Cyst of Bartholin's gland
DRG35805,N751,Abscess of Bartholin's gland
DRG35805,N758,Other diseases of Bartholin's gland
DRG35805,N759,"Disease of Bartholin's gland, unspecified"
DRG35805,N760,Acute vaginitis
DRG35805,N761,Subacute and chronic vaginitis
DRG35805,N762,Acute vulvitis
DRG35805,N763,Subacute and chronic vulvitis
DRG35805,N764,Abscess of vulva
DRG35805,N765,Ulceration of vagina
DRG35805,N766,Ulceration of vulva
DRG35805,N7681,Mucositis (ulcerative) of vagina and vulva
DRG35805,N7689,Other specified inflammation of vagina and vulva
DRG35805,N800,Endometriosis of uterus
DRG35805,N801,Endometriosis of ovary
DRG35805,N802,Endometriosis of fallopian tube
DRG35805,N803,Endometriosis of pelvic peritoneum
DRG35805,N804,Endometriosis of rectovaginal septum and vagina
DRG35805,N808,Other endometriosis
DRG35805,N809,"Endometriosis, unspecified"
DRG35805,N810,Urethrocele
DRG35805,N8110,"Cystocele, unspecified"
DRG35805,N8111,"Cystocele, midline"
DRG35805,N8112,"Cystocele, lateral"
DRG35805,N812,Incomplete uterovaginal prolapse
DRG35805,N813,Complete uterovaginal prolapse
DRG35805,N814,"Uterovaginal prolapse, unspecified"
DRG35805,N815,Vaginal enterocele
DRG35805,N816,Rectocele
DRG35805,N8181,Perineocele
DRG35805,N8182,Incompetence or weakening of pubocervical tissue
DRG35805,N8183,Incompetence or weakening of rectovaginal tissue
DRG35805,N8184,Pelvic muscle wasting
DRG35805,N8185,Cervical stump prolapse
DRG35805,N8189,Other female genital prolapse
DRG35805,N819,"Female genital prolapse, unspecified"
DRG35805,N820,Vesicovaginal fistula
DRG35805,N821,Other female urinary-genital tract fistulae
DRG35805,N825,Female genital tract-skin fistulae
DRG35805,N828,Other female genital tract fistulae
DRG35805,N829,"Female genital tract fistula, unspecified"
DRG35805,N830,Follicular cyst of ovary
DRG35805,N831,Corpus luteum cyst
DRG35805,N8320,Unspecified ovarian cysts
DRG35805,N8329,Other ovarian cysts
DRG35805,N8331,Acquired atrophy of ovary
DRG35805,N8332,Acquired atrophy of fallopian tube
DRG35805,N8333,Acquired atrophy of ovary and fallopian tube
DRG35805,N834,Prolapse and hernia of ovary and fallopian tube
DRG35805,N8351,Torsion of ovary and ovarian pedicle
DRG35805,N8352,Torsion of fallopian tube
DRG35805,N8353,"Torsion of ovary, ovarian pedicle and fallopian tube"
DRG35805,N836,Hematosalpinx
DRG35805,N837,Hematoma of broad ligament
DRG35805,N838,"Other noninflammatory disorders of ovary, fallopian tube and broad ligament"
DRG35805,N839,"Noninflammatory disorder of ovary, fallopian tube and broad ligament, unspecified"
DRG35805,N840,Polyp of corpus uteri
DRG35805,N841,Polyp of cervix uteri
DRG35805,N842,Polyp of vagina
DRG35805,N843,Polyp of vulva
DRG35805,N848,Polyp of other parts of female genital tract
DRG35805,N849,"Polyp of female genital tract, unspecified"
DRG35805,N8500,"Endometrial hyperplasia, unspecified"
DRG35805,N8501,Benign endometrial hyperplasia
DRG35805,N8502,Endometrial intraepithelial neoplasia [EIN]
DRG35805,N852,Hypertrophy of uterus
DRG35805,N853,Subinvolution of uterus
DRG35805,N854,Malposition of uterus
DRG35805,N855,Inversion of uterus
DRG35805,N856,Intrauterine synechiae
DRG35805,N857,Hematometra
DRG35805,N858,Other specified noninflammatory disorders of uterus
DRG35805,N859,"Noninflammatory disorder of uterus, unspecified"
DRG35805,N86,Erosion and ectropion of cervix uteri
DRG35805,N870,Mild cervical dysplasia
DRG35805,N871,Moderate cervical dysplasia
DRG35805,N879,"Dysplasia of cervix uteri, unspecified"
DRG35805,N880,Leukoplakia of cervix uteri
DRG35805,N881,Old laceration of cervix uteri
DRG35805,N882,Stricture and stenosis of cervix uteri
DRG35805,N883,Incompetence of cervix uteri
DRG35805,N884,Hypertrophic elongation of cervix uteri
DRG35805,N888,Other specified noninflammatory disorders of cervix uteri
DRG35805,N889,"Noninflammatory disorder of cervix uteri, unspecified"
DRG35805,N890,Mild vaginal dysplasia
DRG35805,N891,Moderate vaginal dysplasia
DRG35805,N893,"Dysplasia of vagina, unspecified"
DRG35805,N894,Leukoplakia of vagina
DRG35805,N895,Stricture and atresia of vagina
DRG35805,N896,Tight hymenal ring
DRG35805,N897,Hematocolpos
DRG35805,N898,Other specified noninflammatory disorders of vagina
DRG35805,N899,"Noninflammatory disorder of vagina, unspecified"
DRG35805,N900,Mild vulvar dysplasia
DRG35805,N901,Moderate vulvar dysplasia
DRG35805,N903,"Dysplasia of vulva, unspecified"
DRG35805,N904,Leukoplakia of vulva
DRG35805,N905,Atrophy of vulva
DRG35805,N906,Hypertrophy of vulva
DRG35805,N907,Vulvar cyst
DRG35805,N90810,"Female genital mutilation status, unspecified"
DRG35805,N90811,Female genital mutilation Type I status
DRG35805,N90812,Female genital mutilation Type II status
DRG35805,N90813,Female genital mutilation Type III status
DRG35805,N90818,Other female genital mutilation status
DRG35805,N9089,Other specified noninflammatory disorders of vulva and perineum
DRG35805,N909,"Noninflammatory disorder of vulva and perineum, unspecified"
DRG35805,N910,Primary amenorrhea
DRG35805,N911,Secondary amenorrhea
DRG35805,N912,"Amenorrhea, unspecified"
DRG35805,N913,Primary oligomenorrhea
DRG35805,N914,Secondary oligomenorrhea
DRG35805,N915,"Oligomenorrhea, unspecified"
DRG35805,N920,Excessive and frequent menstruation with regular cycle
DRG35805,N921,Excessive and frequent menstruation with irregular cycle
DRG35805,N922,Excessive menstruation at puberty
DRG35805,N923,Ovulation bleeding
DRG35805,N924,Excessive bleeding in the premenopausal period
DRG35805,N925,Other specified irregular menstruation
DRG35805,N926,"Irregular menstruation, unspecified"
DRG35805,N930,Postcoital and contact bleeding
DRG35805,N938,Other specified abnormal uterine and vaginal bleeding
DRG35805,N939,"Abnormal uterine and vaginal bleeding, unspecified"
DRG35805,N940,Mittelschmerz
DRG35805,N941,Dyspareunia
DRG35805,N942,Vaginismus
DRG35805,N943,Premenstrual tension syndrome
DRG35805,N944,Primary dysmenorrhea
DRG35805,N945,Secondary dysmenorrhea
DRG35805,N946,"Dysmenorrhea, unspecified"
DRG35805,N94810,Vulvar vestibulitis
DRG35805,N94818,Other vulvodynia
DRG35805,N94819,"Vulvodynia, unspecified"
DRG35805,N9489,Other specified conditions associated with female genital organs and menstrual cycle
DRG35805,N949,Unspecified condition associated with female genital organs and menstrual cycle
DRG35805,N950,Postmenopausal bleeding
DRG35805,N951,Menopausal and female climacteric states
DRG35805,N952,Postmenopausal atrophic vaginitis
DRG35805,N958,Other specified menopausal and perimenopausal disorders
DRG35805,N959,Unspecified menopausal and perimenopausal disorder
DRG35805,N96,Recurrent pregnancy loss
DRG35805,N970,Female infertility associated with anovulation
DRG35805,N971,Female infertility of tubal origin
DRG35805,N972,Female infertility of uterine origin
DRG35805,N978,Female infertility of other origin
DRG35805,N979,"Female infertility, unspecified"
DRG35805,N992,Postprocedural adhesions of vagina
DRG35805,N993,Prolapse of vaginal vault after hysterectomy
DRG35805,N9983,Residual ovary syndrome
DRG35805,Q5001,"Congenital absence of ovary, unilateral"
DRG35805,Q5002,"Congenital absence of ovary, bilateral"
DRG35805,Q501,Developmental ovarian cyst
DRG35805,Q502,Congenital torsion of ovary
DRG35805,Q5031,Accessory ovary
DRG35805,Q5032,Ovarian streak
DRG35805,Q5039,Other congenital malformation of ovary
DRG35805,Q504,Embryonic cyst of fallopian tube
DRG35805,Q505,Embryonic cyst of broad ligament
DRG35805,Q506,Other congenital malformations of fallopian tube and broad ligament
DRG35805,Q510,Agenesis and aplasia of uterus
DRG35805,Q5110,Doubling of uterus with doubling of cervix and vagina without obstruction
