,DRG,CM-PCS,en
50747,DRG02805,S020XXA,"Fracture of vault of skull, initial encounter for closed fracture"
50748,DRG02805,S020XXB,"Fracture of vault of skull, initial encounter for open fracture"
50749,DRG02805,S0210XA,"Unspecified fracture of base of skull, initial encounter for closed fracture"
50750,DRG02805,S0210XB,"Unspecified fracture of base of skull, initial encounter for open fracture"
50751,DRG02805,S02110A,"Type I occipital condyle fracture, initial encounter for closed fracture"
50752,DRG02805,S02110B,"Type I occipital condyle fracture, initial encounter for open fracture"
50753,DRG02805,S02111A,"Type II occipital condyle fracture, initial encounter for closed fracture"
50754,DRG02805,S02111B,"Type II occipital condyle fracture, initial encounter for open fracture"
50755,DRG02805,S02112A,"Type III occipital condyle fracture, initial encounter for closed fracture"
50756,DRG02805,S02112B,"Type III occipital condyle fracture, initial encounter for open fracture"
50757,DRG02805,S02113A,"Unspecified occipital condyle fracture, initial encounter for closed fracture"
50758,DRG02805,S02113B,"Unspecified occipital condyle fracture, initial encounter for open fracture"
50759,DRG02805,S02118A,"Other fracture of occiput, initial encounter for closed fracture"
50760,DRG02805,S02118B,"Other fracture of occiput, initial encounter for open fracture"
50761,DRG02805,S02119A,"Unspecified fracture of occiput, initial encounter for closed fracture"
50762,DRG02805,S02119B,"Unspecified fracture of occiput, initial encounter for open fracture"
50763,DRG02805,S0219XA,"Other fracture of base of skull, initial encounter for closed fracture"
50764,DRG02805,S0219XB,"Other fracture of base of skull, initial encounter for open fracture"
50765,DRG02805,S0291XA,"Unspecified fracture of skull, initial encounter for closed fracture"
50766,DRG02805,S0291XB,"Unspecified fracture of skull, initial encounter for open fracture"
50769,DRG02805,S061X0A,"Traumatic cerebral edema without loss of consciousness, initial encounter"
50770,DRG02805,S062X0A,"Diffuse traumatic brain injury without loss of consciousness, initial encounter"
50771,DRG02805,S06300A,"Unspecified focal traumatic brain injury without loss of consciousness, initial encounter"
50772,DRG02805,S06310A,"Contusion and laceration of right cerebrum without loss of consciousness, initial encounter"
50773,DRG02805,S06320A,"Contusion and laceration of left cerebrum without loss of consciousness, initial encounter"
50774,DRG02805,S06330A,"Contusion and laceration of cerebrum, unspecified, without loss of consciousness, initial encounter"
50775,DRG02805,S06340A,"Traumatic hemorrhage of right cerebrum without loss of consciousness, initial encounter"
50776,DRG02805,S06350A,"Traumatic hemorrhage of left cerebrum without loss of consciousness, initial encounter"
50777,DRG02805,S06360A,"Traumatic hemorrhage of cerebrum, unspecified, without loss of consciousness, initial encounter"
50778,DRG02805,S06370A,"Contusion, laceration, and hemorrhage of cerebellum without loss of consciousness, initial encounter"
50779,DRG02805,S06380A,"Contusion, laceration, and hemorrhage of brainstem without loss of consciousness, initial encounter"
50780,DRG02805,S064X0A,"Epidural hemorrhage without loss of consciousness, initial encounter"
50781,DRG02805,S065X0A,"Traumatic subdural hemorrhage without loss of consciousness, initial encounter"
50782,DRG02805,S066X0A,"Traumatic subarachnoid hemorrhage without loss of consciousness, initial encounter"
50783,DRG02805,S06810A,"Injury of right internal carotid artery, intracranial portion, not elsewhere classified without loss of consciousness, initial encounter"
50784,DRG02805,S06820A,"Injury of left internal carotid artery, intracranial portion, not elsewhere classified without loss of consciousness, initial encounter"
50785,DRG02805,S06890A,"Other specified intracranial injury without loss of consciousness, initial encounter"
50786,DRG02805,S069X0A,"Unspecified intracranial injury without loss of consciousness, initial encounter"
