DRG,CM-PCS,en
DRG04701,B0050,"Herpesviral ocular disease, unspecified"
DRG04701,B0051,Herpesviral iridocyclitis
DRG04701,B0052,Herpesviral keratitis
DRG04701,B0053,Herpesviral conjunctivitis
DRG04701,B0059,Other herpesviral disease of eye
DRG04701,B0230,"Zoster ocular disease, unspecified"
DRG04701,B0231,Zoster conjunctivitis
DRG04701,B0232,Zoster iridocyclitis
DRG04701,B0233,Zoster keratitis
DRG04701,B0234,Zoster scleritis
DRG04701,B0239,Other herpes zoster eye disease
DRG04701,H30811,"Harada's disease, right eye"
DRG04701,H30812,"Harada's disease, left eye"
DRG04701,H30813,"Harada's disease, bilateral"
DRG04701,H30819,"Harada's disease, unspecified eye"
