,DRG,CM-PCS,en
65041,DRG25601,T8730,"Neuroma of amputation stump, unspecified extremity"
65042,DRG25601,T8731,"Neuroma of amputation stump, right upper extremity"
65043,DRG25601,T8732,"Neuroma of amputation stump, left upper extremity"
65044,DRG25601,T8733,"Neuroma of amputation stump, right lower extremity"
65045,DRG25601,T8734,"Neuroma of amputation stump, left lower extremity"
65046,DRG25601,T8740,"Infection of amputation stump, unspecified extremity"
65047,DRG25601,T8741,"Infection of amputation stump, right upper extremity"
65048,DRG25601,T8742,"Infection of amputation stump, left upper extremity"
65049,DRG25601,T8743,"Infection of amputation stump, right lower extremity"
65050,DRG25601,T8744,"Infection of amputation stump, left lower extremity"
65051,DRG25601,T8750,"Necrosis of amputation stump, unspecified extremity"
65052,DRG25601,T8751,"Necrosis of amputation stump, right upper extremity"
65053,DRG25601,T8752,"Necrosis of amputation stump, left upper extremity"
65054,DRG25601,T8753,"Necrosis of amputation stump, right lower extremity"
65055,DRG25601,T8754,"Necrosis of amputation stump, left lower extremity"
65056,DRG25601,T8781,Dehiscence of amputation stump
65057,DRG25601,T8789,Other complications of amputation stump
65058,DRG25601,T879,Unspecified complications of amputation stump
