DRG,CM-PCS,en
DRG05401,095B0ZZ,"Destruction of Right Mastoid Sinus, Open Approach"
DRG05401,095B3ZZ,"Destruction of Right Mastoid Sinus, Percutaneous Approach"
DRG05401,095B4ZZ,"Destruction of Right Mastoid Sinus, Percutaneous Endoscopic Approach"
DRG05401,095C0ZZ,"Destruction of Left Mastoid Sinus, Open Approach"
DRG05401,095C3ZZ,"Destruction of Left Mastoid Sinus, Percutaneous Approach"
DRG05401,095C4ZZ,"Destruction of Left Mastoid Sinus, Percutaneous Endoscopic Approach"
DRG05401,095L0ZZ,"Destruction of Nasal Turbinate, Open Approach"
DRG05401,095L3ZZ,"Destruction of Nasal Turbinate, Percutaneous Approach"
DRG05401,095L4ZZ,"Destruction of Nasal Turbinate, Percutaneous Endoscopic Approach"
DRG05401,095L7ZZ,"Destruction of Nasal Turbinate, Via Natural or Artificial Opening"
DRG05401,095L8ZZ,"Destruction of Nasal Turbinate, Via Natural or Artificial Opening Endoscopic"
DRG05401,095P0ZZ,"Destruction of Accessory Sinus, Open Approach"
DRG05401,095P3ZZ,"Destruction of Accessory Sinus, Percutaneous Approach"
DRG05401,095P4ZZ,"Destruction of Accessory Sinus, Percutaneous Endoscopic Approach"
DRG05401,095Q0ZZ,"Destruction of Right Maxillary Sinus, Open Approach"
DRG05401,095Q3ZZ,"Destruction of Right Maxillary Sinus, Percutaneous Approach"
DRG05401,095Q4ZZ,"Destruction of Right Maxillary Sinus, Percutaneous Endoscopic Approach"
DRG05401,095R0ZZ,"Destruction of Left Maxillary Sinus, Open Approach"
DRG05401,095R3ZZ,"Destruction of Left Maxillary Sinus, Percutaneous Approach"
DRG05401,095R4ZZ,"Destruction of Left Maxillary Sinus, Percutaneous Endoscopic Approach"
DRG05401,095S0ZZ,"Destruction of Right Frontal Sinus, Open Approach"
DRG05401,095S3ZZ,"Destruction of Right Frontal Sinus, Percutaneous Approach"
DRG05401,095S4ZZ,"Destruction of Right Frontal Sinus, Percutaneous Endoscopic Approach"
DRG05401,095T0ZZ,"Destruction of Left Frontal Sinus, Open Approach"
DRG05401,095T3ZZ,"Destruction of Left Frontal Sinus, Percutaneous Approach"
DRG05401,095T4ZZ,"Destruction of Left Frontal Sinus, Percutaneous Endoscopic Approach"
DRG05401,095U0ZZ,"Destruction of Right Ethmoid Sinus, Open Approach"
DRG05401,095U3ZZ,"Destruction of Right Ethmoid Sinus, Percutaneous Approach"
DRG05401,095U4ZZ,"Destruction of Right Ethmoid Sinus, Percutaneous Endoscopic Approach"
DRG05401,095V0ZZ,"Destruction of Left Ethmoid Sinus, Open Approach"
DRG05401,095V3ZZ,"Destruction of Left Ethmoid Sinus, Percutaneous Approach"
DRG05401,095V4ZZ,"Destruction of Left Ethmoid Sinus, Percutaneous Endoscopic Approach"
DRG05401,095W0ZZ,"Destruction of Right Sphenoid Sinus, Open Approach"
DRG05401,095W3ZZ,"Destruction of Right Sphenoid Sinus, Percutaneous Approach"
DRG05401,095W4ZZ,"Destruction of Right Sphenoid Sinus, Percutaneous Endoscopic Approach"
DRG05401,095X0ZZ,"Destruction of Left Sphenoid Sinus, Open Approach"
DRG05401,095X3ZZ,"Destruction of Left Sphenoid Sinus, Percutaneous Approach"
DRG05401,095X4ZZ,"Destruction of Left Sphenoid Sinus, Percutaneous Endoscopic Approach"
DRG05401,098L0ZZ,"Division of Nasal Turbinate, Open Approach"
