,DRG,CM-PCS,en
5963,DRG07902,A202,Pneumonic plague
5964,DRG07902,A212,Pulmonary tularemia
5965,DRG07902,A221,Pulmonary anthrax
5966,DRG07902,B371,Pulmonary candidiasis
5967,DRG07902,B380,Acute pulmonary coccidioidomycosis
5968,DRG07902,B381,Chronic pulmonary coccidioidomycosis
5969,DRG07902,B382,"Pulmonary coccidioidomycosis, unspecified"
5970,DRG07902,B390,Acute pulmonary histoplasmosis capsulati
5971,DRG07902,B391,Chronic pulmonary histoplasmosis capsulati
5972,DRG07902,B392,"Pulmonary histoplasmosis capsulati, unspecified"
5973,DRG07902,B583,Pulmonary toxoplasmosis
5974,DRG07902,B59,Pneumocystosis
5975,DRG07902,B664,Paragonimiasis
5976,DRG07902,B671,Echinococcus granulosus infection of lung
5977,DRG07902,J690,Pneumonitis due to inhalation of food and vomit
5978,DRG07902,J691,Pneumonitis due to inhalation of oils and essences
5979,DRG07902,J698,Pneumonitis due to inhalation of other solids and liquids
