DRG,CM-PCS,en
DRG44102,01N50ZZ,"Release Median Nerve, Open Approach"
DRG44102,01N53ZZ,"Release Median Nerve, Percutaneous Approach"
DRG44102,01N54ZZ,"Release Median Nerve, Percutaneous Endoscopic Approach"
DRG44102,0H8FXZZ,"Division of Right Hand Skin, External Approach"
DRG44102,0H8GXZZ,"Division of Left Hand Skin, External Approach"
DRG44102,0HRFX73,"Replacement of Right Hand Skin with Autologous Tissue Substitute, Full Thickness, External Approach"
DRG44102,0HRFX74,"Replacement of Right Hand Skin with Autologous Tissue Substitute, Partial Thickness, External Approach"
DRG44102,0HRGX73,"Replacement of Left Hand Skin with Autologous Tissue Substitute, Full Thickness, External Approach"
DRG44102,0HRGX74,"Replacement of Left Hand Skin with Autologous Tissue Substitute, Partial Thickness, External Approach"
DRG44102,0HXFXZZ,"Transfer Right Hand Skin, External Approach"
DRG44102,0HXGXZZ,"Transfer Left Hand Skin, External Approach"
DRG44102,0J8J0ZZ,"Division of Right Hand Subcutaneous Tissue and Fascia, Open Approach"
DRG44102,0J8J3ZZ,"Division of Right Hand Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG44102,0J8K0ZZ,"Division of Left Hand Subcutaneous Tissue and Fascia, Open Approach"
DRG44102,0J8K3ZZ,"Division of Left Hand Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG44102,0J9J00Z,"Drainage of Right Hand Subcutaneous Tissue and Fascia with Drainage Device, Open Approach"
DRG44102,0J9J0ZZ,"Drainage of Right Hand Subcutaneous Tissue and Fascia, Open Approach"
DRG44102,0J9J30Z,"Drainage of Right Hand Subcutaneous Tissue and Fascia with Drainage Device, Percutaneous Approach"
DRG44102,0J9J3ZZ,"Drainage of Right Hand Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG44102,0J9K00Z,"Drainage of Left Hand Subcutaneous Tissue and Fascia with Drainage Device, Open Approach"
DRG44102,0J9K0ZZ,"Drainage of Left Hand Subcutaneous Tissue and Fascia, Open Approach"
DRG44102,0J9K30Z,"Drainage of Left Hand Subcutaneous Tissue and Fascia with Drainage Device, Percutaneous Approach"
DRG44102,0J9K3ZZ,"Drainage of Left Hand Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG44102,0JBJ0ZZ,"Excision of Right Hand Subcutaneous Tissue and Fascia, Open Approach"
DRG44102,0JBJ3ZZ,"Excision of Right Hand Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG44102,0JBK0ZZ,"Excision of Left Hand Subcutaneous Tissue and Fascia, Open Approach"
DRG44102,0JBK3ZZ,"Excision of Left Hand Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG44102,0JNJ0ZZ,"Release Right Hand Subcutaneous Tissue and Fascia, Open Approach"
DRG44102,0JNJ3ZZ,"Release Right Hand Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG44102,0JNK0ZZ,"Release Left Hand Subcutaneous Tissue and Fascia, Open Approach"
DRG44102,0JNK3ZZ,"Release Left Hand Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG44102,0JQJ0ZZ,"Repair Right Hand Subcutaneous Tissue and Fascia, Open Approach"
DRG44102,0JQJ3ZZ,"Repair Right Hand Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG44102,0JQK0ZZ,"Repair Left Hand Subcutaneous Tissue and Fascia, Open Approach"
DRG44102,0JQK3ZZ,"Repair Left Hand Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG44102,0JRJ07Z,"Replacement of Right Hand Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Open Approach"
DRG44102,0JRJ0JZ,"Replacement of Right Hand Subcutaneous Tissue and Fascia with Synthetic Substitute, Open Approach"
DRG44102,0JRJ0KZ,"Replacement of Right Hand Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Open Approach"
DRG44102,0JRJ3JZ,"Replacement of Right Hand Subcutaneous Tissue and Fascia with Synthetic Substitute, Percutaneous Approach"
DRG44102,0JRJ3KZ,"Replacement of Right Hand Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Percutaneous Approach"
DRG44102,0JRK07Z,"Replacement of Left Hand Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Open Approach"
DRG44102,0JRK0JZ,"Replacement of Left Hand Subcutaneous Tissue and Fascia with Synthetic Substitute, Open Approach"
DRG44102,0JRK0KZ,"Replacement of Left Hand Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Open Approach"
DRG44102,0JRK3JZ,"Replacement of Left Hand Subcutaneous Tissue and Fascia with Synthetic Substitute, Percutaneous Approach"
DRG44102,0JRK3KZ,"Replacement of Left Hand Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Percutaneous Approach"
DRG44102,0JUJ07Z,"Supplement of Right Hand Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Open Approach"
DRG44102,0JUJ0JZ,"Supplement of Right Hand Subcutaneous Tissue and Fascia with Synthetic Substitute, Open Approach"
DRG44102,0JUJ0KZ,"Supplement of Right Hand Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Open Approach"
DRG44102,0JUJ37Z,"Supplement of Right Hand Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Percutaneous Approach"
DRG44102,0JUJ3JZ,"Supplement of Right Hand Subcutaneous Tissue and Fascia with Synthetic Substitute, Percutaneous Approach"
DRG44102,0JUJ3KZ,"Supplement of Right Hand Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Percutaneous Approach"
DRG44102,0JUK07Z,"Supplement of Left Hand Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Open Approach"
DRG44102,0JUK0JZ,"Supplement of Left Hand Subcutaneous Tissue and Fascia with Synthetic Substitute, Open Approach"
DRG44102,0JUK0KZ,"Supplement of Left Hand Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Open Approach"
DRG44102,0JUK37Z,"Supplement of Left Hand Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Percutaneous Approach"
DRG44102,0JUK3JZ,"Supplement of Left Hand Subcutaneous Tissue and Fascia with Synthetic Substitute, Percutaneous Approach"
DRG44102,0JUK3KZ,"Supplement of Left Hand Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Percutaneous Approach"
DRG44102,0JXJ0ZB,"Transfer Right Hand Subcutaneous Tissue and Fascia with Skin and Subcutaneous Tissue, Open Approach"
DRG44102,0JXJ0ZC,"Transfer Right Hand Subcutaneous Tissue and Fascia with Skin, Subcutaneous Tissue and Fascia, Open Approach"
DRG44102,0JXJ3ZB,"Transfer Right Hand Subcutaneous Tissue and Fascia with Skin and Subcutaneous Tissue, Percutaneous Approach"
DRG44102,0JXJ3ZC,"Transfer Right Hand Subcutaneous Tissue and Fascia with Skin, Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG44102,0JXK0ZB,"Transfer Left Hand Subcutaneous Tissue and Fascia with Skin and Subcutaneous Tissue, Open Approach"
DRG44102,0JXK0ZC,"Transfer Left Hand Subcutaneous Tissue and Fascia with Skin, Subcutaneous Tissue and Fascia, Open Approach"
DRG44102,0JXK3ZB,"Transfer Left Hand Subcutaneous Tissue and Fascia with Skin and Subcutaneous Tissue, Percutaneous Approach"
DRG44102,0JXK3ZC,"Transfer Left Hand Subcutaneous Tissue and Fascia with Skin, Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG44102,0K5C0ZZ,"Destruction of Right Hand Muscle, Open Approach"
DRG44102,0K5C3ZZ,"Destruction of Right Hand Muscle, Percutaneous Approach"
DRG44102,0K5C4ZZ,"Destruction of Right Hand Muscle, Percutaneous Endoscopic Approach"
DRG44102,0K5D0ZZ,"Destruction of Left Hand Muscle, Open Approach"
DRG44102,0K5D3ZZ,"Destruction of Left Hand Muscle, Percutaneous Approach"
DRG44102,0K5D4ZZ,"Destruction of Left Hand Muscle, Percutaneous Endoscopic Approach"
DRG44102,0K8C0ZZ,"Division of Right Hand Muscle, Open Approach"
DRG44102,0K8C3ZZ,"Division of Right Hand Muscle, Percutaneous Approach"
DRG44102,0K8C4ZZ,"Division of Right Hand Muscle, Percutaneous Endoscopic Approach"
DRG44102,0K8D0ZZ,"Division of Left Hand Muscle, Open Approach"
DRG44102,0K8D3ZZ,"Division of Left Hand Muscle, Percutaneous Approach"
DRG44102,0K8D4ZZ,"Division of Left Hand Muscle, Percutaneous Endoscopic Approach"
DRG44102,0K9C00Z,"Drainage of Right Hand Muscle with Drainage Device, Open Approach"
DRG44102,0K9C0ZZ,"Drainage of Right Hand Muscle, Open Approach"
DRG44102,0K9C30Z,"Drainage of Right Hand Muscle with Drainage Device, Percutaneous Approach"
DRG44102,0K9C40Z,"Drainage of Right Hand Muscle with Drainage Device, Percutaneous Endoscopic Approach"
DRG44102,0K9D00Z,"Drainage of Left Hand Muscle with Drainage Device, Open Approach"
DRG44102,0K9D0ZZ,"Drainage of Left Hand Muscle, Open Approach"
DRG44102,0K9D30Z,"Drainage of Left Hand Muscle with Drainage Device, Percutaneous Approach"
DRG44102,0K9D40Z,"Drainage of Left Hand Muscle with Drainage Device, Percutaneous Endoscopic Approach"
DRG44102,0KBC0ZZ,"Excision of Right Hand Muscle, Open Approach"
DRG44102,0KBC3ZZ,"Excision of Right Hand Muscle, Percutaneous Approach"
DRG44102,0KBC4ZZ,"Excision of Right Hand Muscle, Percutaneous Endoscopic Approach"
DRG44102,0KBD0ZZ,"Excision of Left Hand Muscle, Open Approach"
DRG44102,0KBD3ZZ,"Excision of Left Hand Muscle, Percutaneous Approach"
DRG44102,0KBD4ZZ,"Excision of Left Hand Muscle, Percutaneous Endoscopic Approach"
DRG44102,0KCC0ZZ,"Extirpation of Matter from Right Hand Muscle, Open Approach"
DRG44102,0KCC3ZZ,"Extirpation of Matter from Right Hand Muscle, Percutaneous Approach"
DRG44102,0KCC4ZZ,"Extirpation of Matter from Right Hand Muscle, Percutaneous Endoscopic Approach"
DRG44102,0KCD0ZZ,"Extirpation of Matter from Left Hand Muscle, Open Approach"
DRG44102,0KCD3ZZ,"Extirpation of Matter from Left Hand Muscle, Percutaneous Approach"
DRG44102,0KCD4ZZ,"Extirpation of Matter from Left Hand Muscle, Percutaneous Endoscopic Approach"
DRG44102,0KMC0ZZ,"Reattachment of Right Hand Muscle, Open Approach"
DRG44102,0KMC4ZZ,"Reattachment of Right Hand Muscle, Percutaneous Endoscopic Approach"
DRG44102,0KMD0ZZ,"Reattachment of Left Hand Muscle, Open Approach"
DRG44102,0KMD4ZZ,"Reattachment of Left Hand Muscle, Percutaneous Endoscopic Approach"
DRG44102,0KNC0ZZ,"Release Right Hand Muscle, Open Approach"
DRG44102,0KNC3ZZ,"Release Right Hand Muscle, Percutaneous Approach"
DRG44102,0KNC4ZZ,"Release Right Hand Muscle, Percutaneous Endoscopic Approach"
DRG44102,0KND0ZZ,"Release Left Hand Muscle, Open Approach"
