DRG,CM-PCS,en
DRG18902,K600,Acute anal fissure
DRG18902,K601,Chronic anal fissure
DRG18902,K602,"Anal fissure, unspecified"
DRG18902,K603,Anal fistula
DRG18902,K604,Rectal fistula
DRG18902,K605,Anorectal fistula
DRG18902,K610,Anal abscess
DRG18902,K611,Rectal abscess
DRG18902,K612,Anorectal abscess
DRG18902,K613,Ischiorectal abscess
DRG18902,K614,Intrasphincteric abscess
DRG18902,K620,Anal polyp
DRG18902,K621,Rectal polyp
DRG18902,K622,Anal prolapse
DRG18902,K623,Rectal prolapse
DRG18902,K624,Stenosis of anus and rectum
DRG18902,K626,Ulcer of anus and rectum
DRG18902,K627,Radiation proctitis
DRG18902,K6281,Anal sphincter tear (healed) (nontraumatic) (old)
DRG18902,K6282,Dysplasia of anus
DRG18902,K6289,Other specified diseases of anus and rectum
DRG18902,K629,"Disease of anus and rectum, unspecified"
DRG18902,K640,First degree hemorrhoids
DRG18902,K641,Second degree hemorrhoids
DRG18902,K642,Third degree hemorrhoids
DRG18902,K643,Fourth degree hemorrhoids
DRG18902,K644,Residual hemorrhoidal skin tags
DRG18902,K645,Perianal venous thrombosis
DRG18902,K648,Other hemorrhoids
DRG18902,K649,Unspecified hemorrhoids
DRG18902,S27812A,"Contusion of esophagus (thoracic part), initial encounter"
DRG18902,S27813A,"Laceration of esophagus (thoracic part), initial encounter"
DRG18902,S27818A,"Other injury of esophagus (thoracic part), initial encounter"
DRG18902,S27819A,"Unspecified injury of esophagus (thoracic part), initial encounter"
DRG18902,S3630XA,"Unspecified injury of stomach, initial encounter"
DRG18902,S3632XA,"Contusion of stomach, initial encounter"
DRG18902,S3633XA,"Laceration of stomach, initial encounter"
DRG18902,S3639XA,"Other injury of stomach, initial encounter"
DRG18902,S36400A,"Unspecified injury of duodenum, initial encounter"
DRG18902,S36409A,"Unspecified injury of unspecified part of small intestine, initial encounter"
DRG18902,S36410A,"Primary blast injury of duodenum, initial encounter"
DRG18902,S36419A,"Primary blast injury of unspecified part of small intestine, initial encounter"
DRG18902,S36420A,"Contusion of duodenum, initial encounter"
DRG18902,S36429A,"Contusion of unspecified part of small intestine, initial encounter"
DRG18902,S36430A,"Laceration of duodenum, initial encounter"
DRG18902,S36439A,"Laceration of unspecified part of small intestine, initial encounter"
DRG18902,S36490A,"Other injury of duodenum, initial encounter"
DRG18902,S36499A,"Other injury of unspecified part of small intestine, initial encounter"
DRG18902,Z431,Encounter for attention to gastrostomy
DRG18902,Z432,Encounter for attention to ileostomy
DRG18902,Z433,Encounter for attention to colostomy
DRG18902,Z434,Encounter for attention to other artificial openings of digestive tract
