,DRG,CM-PCS,en
33263,DRG11605,I0981,Rheumatic heart failure
33264,DRG11605,I110,Hypertensive heart disease with heart failure
33265,DRG11605,I130,"Hypertensive heart and chronic kidney disease with heart failure and stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease"
33266,DRG11605,I132,"Hypertensive heart and chronic kidney disease with heart failure and with stage 5 chronic kidney disease, or end stage renal disease"
33267,DRG11605,I2101,ST elevation (STEMI) myocardial infarction involving left main coronary artery
33268,DRG11605,I2102,ST elevation (STEMI) myocardial infarction involving left anterior descending coronary artery
33269,DRG11605,I2109,ST elevation (STEMI) myocardial infarction involving other coronary artery of anterior wall
33270,DRG11605,I2111,ST elevation (STEMI) myocardial infarction involving right coronary artery
33271,DRG11605,I2119,ST elevation (STEMI) myocardial infarction involving other coronary artery of inferior wall
33272,DRG11605,I2121,ST elevation (STEMI) myocardial infarction involving left circumflex coronary artery
33273,DRG11605,I2129,ST elevation (STEMI) myocardial infarction involving other sites
33274,DRG11605,I213,ST elevation (STEMI) myocardial infarction of unspecified site
33275,DRG11605,I214,Non-ST elevation (NSTEMI) myocardial infarction
33276,DRG11605,I220,Subsequent ST elevation (STEMI) myocardial infarction of anterior wall
33277,DRG11605,I221,Subsequent ST elevation (STEMI) myocardial infarction of inferior wall
33278,DRG11605,I222,Subsequent non-ST elevation (NSTEMI) myocardial infarction
33279,DRG11605,I228,Subsequent ST elevation (STEMI) myocardial infarction of other sites
33280,DRG11605,I229,Subsequent ST elevation (STEMI) myocardial infarction of unspecified site
33281,DRG11605,I501,Left ventricular failure
33282,DRG11605,I5020,Unspecified systolic (congestive) heart failure
33283,DRG11605,I5021,Acute systolic (congestive) heart failure
33284,DRG11605,I5022,Chronic systolic (congestive) heart failure
33285,DRG11605,I5023,Acute on chronic systolic (congestive) heart failure
33286,DRG11605,I5030,Unspecified diastolic (congestive) heart failure
33287,DRG11605,I5031,Acute diastolic (congestive) heart failure
33288,DRG11605,I5032,Chronic diastolic (congestive) heart failure
33289,DRG11605,I5033,Acute on chronic diastolic (congestive) heart failure
33290,DRG11605,I5040,Unspecified combined systolic (congestive) and diastolic (congestive) heart failure
33291,DRG11605,I5041,Acute combined systolic (congestive) and diastolic (congestive) heart failure
33292,DRG11605,I5042,Chronic combined systolic (congestive) and diastolic (congestive) heart failure
33293,DRG11605,I5043,Acute on chronic combined systolic (congestive) and diastolic (congestive) heart failure
33294,DRG11605,I509,"Heart failure, unspecified"
33295,DRG11605,R570,Cardiogenic shock
33296,DRG11605,R579,"Shock, unspecified"
33299,DRG11605,02H40JZ,"Insertion of Pacemaker Lead into Coronary Vein, Open Approach"
33300,DRG11605,02H40MZ,"Insertion of Cardiac Lead into Coronary Vein, Open Approach"
33301,DRG11605,02H43JZ,"Insertion of Pacemaker Lead into Coronary Vein, Percutaneous Approach"
33302,DRG11605,02H43MZ,"Insertion of Cardiac Lead into Coronary Vein, Percutaneous Approach"
33303,DRG11605,02H44JZ,"Insertion of Pacemaker Lead into Coronary Vein, Percutaneous Endoscopic Approach"
33304,DRG11605,02H44MZ,"Insertion of Cardiac Lead into Coronary Vein, Percutaneous Endoscopic Approach"
33305,DRG11605,02H60JZ,"Insertion of Pacemaker Lead into Right Atrium, Open Approach"
33306,DRG11605,02H60MZ,"Insertion of Cardiac Lead into Right Atrium, Open Approach"
33307,DRG11605,02H63JZ,"Insertion of Pacemaker Lead into Right Atrium, Percutaneous Approach"
