,DRG,CM-PCS,en
71911,DRG49101,0RRE07Z,"Replacement of Right Sternoclavicular Joint with Autologous Tissue Substitute, Open Approach"
71912,DRG49101,0RRE0JZ,"Replacement of Right Sternoclavicular Joint with Synthetic Substitute, Open Approach"
71913,DRG49101,0RRE0KZ,"Replacement of Right Sternoclavicular Joint with Nonautologous Tissue Substitute, Open Approach"
71914,DRG49101,0RRF07Z,"Replacement of Left Sternoclavicular Joint with Autologous Tissue Substitute, Open Approach"
71915,DRG49101,0RRF0JZ,"Replacement of Left Sternoclavicular Joint with Synthetic Substitute, Open Approach"
71916,DRG49101,0RRF0KZ,"Replacement of Left Sternoclavicular Joint with Nonautologous Tissue Substitute, Open Approach"
71917,DRG49101,0RRG07Z,"Replacement of Right Acromioclavicular Joint with Autologous Tissue Substitute, Open Approach"
71918,DRG49101,0RRG0JZ,"Replacement of Right Acromioclavicular Joint with Synthetic Substitute, Open Approach"
71919,DRG49101,0RRG0KZ,"Replacement of Right Acromioclavicular Joint with Nonautologous Tissue Substitute, Open Approach"
71920,DRG49101,0RRH07Z,"Replacement of Left Acromioclavicular Joint with Autologous Tissue Substitute, Open Approach"
71921,DRG49101,0RRH0JZ,"Replacement of Left Acromioclavicular Joint with Synthetic Substitute, Open Approach"
71922,DRG49101,0RRH0KZ,"Replacement of Left Acromioclavicular Joint with Nonautologous Tissue Substitute, Open Approach"
71923,DRG49101,0RRJ00Z,"Replacement of Right Shoulder Joint with Reverse Ball and Socket Synthetic Substitute, Open Approach"
71924,DRG49101,0RRJ07Z,"Replacement of Right Shoulder Joint with Autologous Tissue Substitute, Open Approach"
71925,DRG49101,0RRJ0J6,"Replacement of Right Shoulder Joint with Synthetic Substitute, Humeral Surface, Open Approach"
71926,DRG49101,0RRJ0J7,"Replacement of Right Shoulder Joint with Synthetic Substitute, Glenoid Surface, Open Approach"
71927,DRG49101,0RRJ0JZ,"Replacement of Right Shoulder Joint with Synthetic Substitute, Open Approach"
71928,DRG49101,0RRJ0KZ,"Replacement of Right Shoulder Joint with Nonautologous Tissue Substitute, Open Approach"
71929,DRG49101,0RRK00Z,"Replacement of Left Shoulder Joint with Reverse Ball and Socket Synthetic Substitute, Open Approach"
71930,DRG49101,0RRK07Z,"Replacement of Left Shoulder Joint with Autologous Tissue Substitute, Open Approach"
71931,DRG49101,0RRK0J6,"Replacement of Left Shoulder Joint with Synthetic Substitute, Humeral Surface, Open Approach"
71932,DRG49101,0RRK0J7,"Replacement of Left Shoulder Joint with Synthetic Substitute, Glenoid Surface, Open Approach"
71933,DRG49101,0RRK0JZ,"Replacement of Left Shoulder Joint with Synthetic Substitute, Open Approach"
71934,DRG49101,0RRK0KZ,"Replacement of Left Shoulder Joint with Nonautologous Tissue Substitute, Open Approach"
