,DRG,CM-PCS,en
34485,DRG23006,0NPW04Z,"Removal of Internal Fixation Device from Facial Bone, Open Approach"
34486,DRG23006,0NPW34Z,"Removal of Internal Fixation Device from Facial Bone, Percutaneous Approach"
34487,DRG23006,0NPW44Z,"Removal of Internal Fixation Device from Facial Bone, Percutaneous Endoscopic Approach"
34488,DRG23006,0NPWX4Z,"Removal of Internal Fixation Device from Facial Bone, External Approach"
34489,DRG23006,0PP004Z,"Removal of Internal Fixation Device from Sternum, Open Approach"
34490,DRG23006,0PP007Z,"Removal of Autologous Tissue Substitute from Sternum, Open Approach"
34491,DRG23006,0PP00JZ,"Removal of Synthetic Substitute from Sternum, Open Approach"
34492,DRG23006,0PP00KZ,"Removal of Nonautologous Tissue Substitute from Sternum, Open Approach"
34493,DRG23006,0PP034Z,"Removal of Internal Fixation Device from Sternum, Percutaneous Approach"
34494,DRG23006,0PP037Z,"Removal of Autologous Tissue Substitute from Sternum, Percutaneous Approach"
34495,DRG23006,0PP03JZ,"Removal of Synthetic Substitute from Sternum, Percutaneous Approach"
34496,DRG23006,0PP03KZ,"Removal of Nonautologous Tissue Substitute from Sternum, Percutaneous Approach"
34497,DRG23006,0PP044Z,"Removal of Internal Fixation Device from Sternum, Percutaneous Endoscopic Approach"
34498,DRG23006,0PP047Z,"Removal of Autologous Tissue Substitute from Sternum, Percutaneous Endoscopic Approach"
34499,DRG23006,0PP04JZ,"Removal of Synthetic Substitute from Sternum, Percutaneous Endoscopic Approach"
34500,DRG23006,0PP04KZ,"Removal of Nonautologous Tissue Substitute from Sternum, Percutaneous Endoscopic Approach"
34501,DRG23006,0PP104Z,"Removal of Internal Fixation Device from Right Rib, Open Approach"
34502,DRG23006,0PP107Z,"Removal of Autologous Tissue Substitute from Right Rib, Open Approach"
34503,DRG23006,0PP10JZ,"Removal of Synthetic Substitute from Right Rib, Open Approach"
34504,DRG23006,0PP10KZ,"Removal of Nonautologous Tissue Substitute from Right Rib, Open Approach"
34505,DRG23006,0PP134Z,"Removal of Internal Fixation Device from Right Rib, Percutaneous Approach"
34506,DRG23006,0PP137Z,"Removal of Autologous Tissue Substitute from Right Rib, Percutaneous Approach"
34507,DRG23006,0PP13JZ,"Removal of Synthetic Substitute from Right Rib, Percutaneous Approach"
34508,DRG23006,0PP13KZ,"Removal of Nonautologous Tissue Substitute from Right Rib, Percutaneous Approach"
34509,DRG23006,0PP144Z,"Removal of Internal Fixation Device from Right Rib, Percutaneous Endoscopic Approach"
34510,DRG23006,0PP147Z,"Removal of Autologous Tissue Substitute from Right Rib, Percutaneous Endoscopic Approach"
34511,DRG23006,0PP14JZ,"Removal of Synthetic Substitute from Right Rib, Percutaneous Endoscopic Approach"
34512,DRG23006,0PP14KZ,"Removal of Nonautologous Tissue Substitute from Right Rib, Percutaneous Endoscopic Approach"
34513,DRG23006,0PP204Z,"Removal of Internal Fixation Device from Left Rib, Open Approach"
34514,DRG23006,0PP207Z,"Removal of Autologous Tissue Substitute from Left Rib, Open Approach"
34515,DRG23006,0PP20JZ,"Removal of Synthetic Substitute from Left Rib, Open Approach"
34516,DRG23006,0PP20KZ,"Removal of Nonautologous Tissue Substitute from Left Rib, Open Approach"
34517,DRG23006,0PP234Z,"Removal of Internal Fixation Device from Left Rib, Percutaneous Approach"
34518,DRG23006,0PP237Z,"Removal of Autologous Tissue Substitute from Left Rib, Percutaneous Approach"
34519,DRG23006,0PP23JZ,"Removal of Synthetic Substitute from Left Rib, Percutaneous Approach"
34520,DRG23006,0PP23KZ,"Removal of Nonautologous Tissue Substitute from Left Rib, Percutaneous Approach"
34521,DRG23006,0PP244Z,"Removal of Internal Fixation Device from Left Rib, Percutaneous Endoscopic Approach"
34522,DRG23006,0PP247Z,"Removal of Autologous Tissue Substitute from Left Rib, Percutaneous Endoscopic Approach"
34523,DRG23006,0PP24JZ,"Removal of Synthetic Substitute from Left Rib, Percutaneous Endoscopic Approach"
34524,DRG23006,0PP24KZ,"Removal of Nonautologous Tissue Substitute from Left Rib, Percutaneous Endoscopic Approach"
34525,DRG23006,0PP304Z,"Removal of Internal Fixation Device from Cervical Vertebra, Open Approach"
34526,DRG23006,0PP307Z,"Removal of Autologous Tissue Substitute from Cervical Vertebra, Open Approach"
34527,DRG23006,0PP30JZ,"Removal of Synthetic Substitute from Cervical Vertebra, Open Approach"
34528,DRG23006,0PP30KZ,"Removal of Nonautologous Tissue Substitute from Cervical Vertebra, Open Approach"
34529,DRG23006,0PP334Z,"Removal of Internal Fixation Device from Cervical Vertebra, Percutaneous Approach"
34530,DRG23006,0PP337Z,"Removal of Autologous Tissue Substitute from Cervical Vertebra, Percutaneous Approach"
34531,DRG23006,0PP33JZ,"Removal of Synthetic Substitute from Cervical Vertebra, Percutaneous Approach"
34532,DRG23006,0PP33KZ,"Removal of Nonautologous Tissue Substitute from Cervical Vertebra, Percutaneous Approach"
34533,DRG23006,0PP344Z,"Removal of Internal Fixation Device from Cervical Vertebra, Percutaneous Endoscopic Approach"
34534,DRG23006,0PP347Z,"Removal of Autologous Tissue Substitute from Cervical Vertebra, Percutaneous Endoscopic Approach"
34535,DRG23006,0PP34JZ,"Removal of Synthetic Substitute from Cervical Vertebra, Percutaneous Endoscopic Approach"
34536,DRG23006,0PP34KZ,"Removal of Nonautologous Tissue Substitute from Cervical Vertebra, Percutaneous Endoscopic Approach"
34537,DRG23006,0PP404Z,"Removal of Internal Fixation Device from Thoracic Vertebra, Open Approach"
34538,DRG23006,0PP407Z,"Removal of Autologous Tissue Substitute from Thoracic Vertebra, Open Approach"
34539,DRG23006,0PP40JZ,"Removal of Synthetic Substitute from Thoracic Vertebra, Open Approach"
34540,DRG23006,0PP40KZ,"Removal of Nonautologous Tissue Substitute from Thoracic Vertebra, Open Approach"
34541,DRG23006,0PP434Z,"Removal of Internal Fixation Device from Thoracic Vertebra, Percutaneous Approach"
34542,DRG23006,0PP437Z,"Removal of Autologous Tissue Substitute from Thoracic Vertebra, Percutaneous Approach"
34543,DRG23006,0PP43JZ,"Removal of Synthetic Substitute from Thoracic Vertebra, Percutaneous Approach"
34544,DRG23006,0PP43KZ,"Removal of Nonautologous Tissue Substitute from Thoracic Vertebra, Percutaneous Approach"
34545,DRG23006,0PP444Z,"Removal of Internal Fixation Device from Thoracic Vertebra, Percutaneous Endoscopic Approach"
34546,DRG23006,0PP447Z,"Removal of Autologous Tissue Substitute from Thoracic Vertebra, Percutaneous Endoscopic Approach"
34547,DRG23006,0PP44JZ,"Removal of Synthetic Substitute from Thoracic Vertebra, Percutaneous Endoscopic Approach"
34548,DRG23006,0PP44KZ,"Removal of Nonautologous Tissue Substitute from Thoracic Vertebra, Percutaneous Endoscopic Approach"
34549,DRG23006,0PP504Z,"Removal of Internal Fixation Device from Right Scapula, Open Approach"
34550,DRG23006,0PP507Z,"Removal of Autologous Tissue Substitute from Right Scapula, Open Approach"
34551,DRG23006,0PP50JZ,"Removal of Synthetic Substitute from Right Scapula, Open Approach"
34552,DRG23006,0PP50KZ,"Removal of Nonautologous Tissue Substitute from Right Scapula, Open Approach"
34553,DRG23006,0PP534Z,"Removal of Internal Fixation Device from Right Scapula, Percutaneous Approach"
34554,DRG23006,0PP537Z,"Removal of Autologous Tissue Substitute from Right Scapula, Percutaneous Approach"
34555,DRG23006,0PP53JZ,"Removal of Synthetic Substitute from Right Scapula, Percutaneous Approach"
34556,DRG23006,0PP53KZ,"Removal of Nonautologous Tissue Substitute from Right Scapula, Percutaneous Approach"
34557,DRG23006,0PP544Z,"Removal of Internal Fixation Device from Right Scapula, Percutaneous Endoscopic Approach"
34558,DRG23006,0PP547Z,"Removal of Autologous Tissue Substitute from Right Scapula, Percutaneous Endoscopic Approach"
34559,DRG23006,0PP54JZ,"Removal of Synthetic Substitute from Right Scapula, Percutaneous Endoscopic Approach"
34560,DRG23006,0PP54KZ,"Removal of Nonautologous Tissue Substitute from Right Scapula, Percutaneous Endoscopic Approach"
34561,DRG23006,0PP604Z,"Removal of Internal Fixation Device from Left Scapula, Open Approach"
34562,DRG23006,0PP607Z,"Removal of Autologous Tissue Substitute from Left Scapula, Open Approach"
