DRG,CM-PCS,en
DRG40601,Q858,"Other phakomatoses, not elsewhere classified"
DRG40601,Q859,"Phakomatosis, unspecified"
DRG40601,0B530ZZ,"Destruction of Right Main Bronchus, Open Approach"
DRG40601,0B534ZZ,"Destruction of Right Main Bronchus, Percutaneous Endoscopic Approach"
DRG40601,0B538ZZ,"Destruction of Right Main Bronchus, Via Natural or Artificial Opening Endoscopic"
DRG40601,0B548ZZ,"Destruction of Right Upper Lobe Bronchus, Via Natural or Artificial Opening Endoscopic"
DRG40601,0B558ZZ,"Destruction of Right Middle Lobe Bronchus, Via Natural or Artificial Opening Endoscopic"
DRG40601,0B568ZZ,"Destruction of Right Lower Lobe Bronchus, Via Natural or Artificial Opening Endoscopic"
DRG40601,0B578ZZ,"Destruction of Left Main Bronchus, Via Natural or Artificial Opening Endoscopic"
DRG40601,0B588ZZ,"Destruction of Left Upper Lobe Bronchus, Via Natural or Artificial Opening Endoscopic"
DRG40601,0B598ZZ,"Destruction of Lingula Bronchus, Via Natural or Artificial Opening Endoscopic"
DRG40601,0B5B8ZZ,"Destruction of Left Lower Lobe Bronchus, Via Natural or Artificial Opening Endoscopic"
DRG40601,0B5C0ZZ,"Destruction of Right Upper Lung Lobe, Open Approach"
DRG40601,0B5C3ZZ,"Destruction of Right Upper Lung Lobe, Percutaneous Approach"
DRG40601,0B5C4ZZ,"Destruction of Right Upper Lung Lobe, Percutaneous Endoscopic Approach"
DRG40601,0B5C7ZZ,"Destruction of Right Upper Lung Lobe, Via Natural or Artificial Opening"
DRG40601,0B5C8ZZ,"Destruction of Right Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic"
DRG40601,0B5D0ZZ,"Destruction of Right Middle Lung Lobe, Open Approach"
DRG40601,0B5D3ZZ,"Destruction of Right Middle Lung Lobe, Percutaneous Approach"
DRG40601,0B5D4ZZ,"Destruction of Right Middle Lung Lobe, Percutaneous Endoscopic Approach"
DRG40601,0B5D7ZZ,"Destruction of Right Middle Lung Lobe, Via Natural or Artificial Opening"
DRG40601,0B5D8ZZ,"Destruction of Right Middle Lung Lobe, Via Natural or Artificial Opening Endoscopic"
DRG40601,0B5F0ZZ,"Destruction of Right Lower Lung Lobe, Open Approach"
DRG40601,0B5F3ZZ,"Destruction of Right Lower Lung Lobe, Percutaneous Approach"
DRG40601,0B5F4ZZ,"Destruction of Right Lower Lung Lobe, Percutaneous Endoscopic Approach"
DRG40601,0B5F7ZZ,"Destruction of Right Lower Lung Lobe, Via Natural or Artificial Opening"
DRG40601,0B5F8ZZ,"Destruction of Right Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic"
DRG40601,0B5G0ZZ,"Destruction of Left Upper Lung Lobe, Open Approach"
DRG40601,0B5G3ZZ,"Destruction of Left Upper Lung Lobe, Percutaneous Approach"
DRG40601,0B5G4ZZ,"Destruction of Left Upper Lung Lobe, Percutaneous Endoscopic Approach"
DRG40601,0B5G7ZZ,"Destruction of Left Upper Lung Lobe, Via Natural or Artificial Opening"
DRG40601,0B5G8ZZ,"Destruction of Left Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic"
DRG40601,0B5H0ZZ,"Destruction of Lung Lingula, Open Approach"
DRG40601,0B5H3ZZ,"Destruction of Lung Lingula, Percutaneous Approach"
DRG40601,0B5H4ZZ,"Destruction of Lung Lingula, Percutaneous Endoscopic Approach"
DRG40601,0B5H7ZZ,"Destruction of Lung Lingula, Via Natural or Artificial Opening"
DRG40601,0B5H8ZZ,"Destruction of Lung Lingula, Via Natural or Artificial Opening Endoscopic"
DRG40601,0B5J0ZZ,"Destruction of Left Lower Lung Lobe, Open Approach"
DRG40601,0B5J3ZZ,"Destruction of Left Lower Lung Lobe, Percutaneous Approach"
DRG40601,0B5J4ZZ,"Destruction of Left Lower Lung Lobe, Percutaneous Endoscopic Approach"
DRG40601,0B5J7ZZ,"Destruction of Left Lower Lung Lobe, Via Natural or Artificial Opening"
DRG40601,0B5J8ZZ,"Destruction of Left Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic"
DRG40601,0B5K0ZZ,"Destruction of Right Lung, Open Approach"
DRG40601,0B5K3ZZ,"Destruction of Right Lung, Percutaneous Approach"
DRG40601,0B5K4ZZ,"Destruction of Right Lung, Percutaneous Endoscopic Approach"
DRG40601,0B5K7ZZ,"Destruction of Right Lung, Via Natural or Artificial Opening"
DRG40601,0B5K8ZZ,"Destruction of Right Lung, Via Natural or Artificial Opening Endoscopic"
DRG40601,0B5L0ZZ,"Destruction of Left Lung, Open Approach"
DRG40601,0B5L3ZZ,"Destruction of Left Lung, Percutaneous Approach"
DRG40601,0B5L4ZZ,"Destruction of Left Lung, Percutaneous Endoscopic Approach"
DRG40601,0B5L7ZZ,"Destruction of Left Lung, Via Natural or Artificial Opening"
DRG40601,0B5L8ZZ,"Destruction of Left Lung, Via Natural or Artificial Opening Endoscopic"
DRG40601,0B5M0ZZ,"Destruction of Bilateral Lungs, Open Approach"
DRG40601,0B5M3ZZ,"Destruction of Bilateral Lungs, Percutaneous Approach"
DRG40601,0B5M4ZZ,"Destruction of Bilateral Lungs, Percutaneous Endoscopic Approach"
DRG40601,0B5M7ZZ,"Destruction of Bilateral Lungs, Via Natural or Artificial Opening"
DRG40601,0B5M8ZZ,"Destruction of Bilateral Lungs, Via Natural or Artificial Opening Endoscopic"
DRG40601,0BBC0ZZ,"Excision of Right Upper Lung Lobe, Open Approach"
DRG40601,0BBC3ZZ,"Excision of Right Upper Lung Lobe, Percutaneous Approach"
DRG40601,0BBC4ZZ,"Excision of Right Upper Lung Lobe, Percutaneous Endoscopic Approach"
DRG40601,0BBC7ZZ,"Excision of Right Upper Lung Lobe, Via Natural or Artificial Opening"
DRG40601,0BBC8ZZ,"Excision of Right Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic"
DRG40601,0BBD0ZZ,"Excision of Right Middle Lung Lobe, Open Approach"
DRG40601,0BBD3ZZ,"Excision of Right Middle Lung Lobe, Percutaneous Approach"
DRG40601,0BBD4ZZ,"Excision of Right Middle Lung Lobe, Percutaneous Endoscopic Approach"
DRG40601,0BBD7ZZ,"Excision of Right Middle Lung Lobe, Via Natural or Artificial Opening"
DRG40601,0BBD8ZZ,"Excision of Right Middle Lung Lobe, Via Natural or Artificial Opening Endoscopic"
DRG40601,0BBF0ZZ,"Excision of Right Lower Lung Lobe, Open Approach"
DRG40601,0BBF3ZZ,"Excision of Right Lower Lung Lobe, Percutaneous Approach"
DRG40601,0BBF4ZZ,"Excision of Right Lower Lung Lobe, Percutaneous Endoscopic Approach"
DRG40601,0BBF7ZZ,"Excision of Right Lower Lung Lobe, Via Natural or Artificial Opening"
DRG40601,0BBF8ZZ,"Excision of Right Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic"
DRG40601,0BBG0ZZ,"Excision of Left Upper Lung Lobe, Open Approach"
DRG40601,0BBG3ZZ,"Excision of Left Upper Lung Lobe, Percutaneous Approach"
DRG40601,0BBG4ZZ,"Excision of Left Upper Lung Lobe, Percutaneous Endoscopic Approach"
DRG40601,0BBG7ZZ,"Excision of Left Upper Lung Lobe, Via Natural or Artificial Opening"
DRG40601,0BBG8ZZ,"Excision of Left Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic"
DRG40601,0BBH0ZZ,"Excision of Lung Lingula, Open Approach"
DRG40601,0BBH3ZZ,"Excision of Lung Lingula, Percutaneous Approach"
DRG40601,0BBH4ZZ,"Excision of Lung Lingula, Percutaneous Endoscopic Approach"
DRG40601,0BBH7ZZ,"Excision of Lung Lingula, Via Natural or Artificial Opening"
DRG40601,0BBH8ZZ,"Excision of Lung Lingula, Via Natural or Artificial Opening Endoscopic"
DRG40601,0BBJ0ZZ,"Excision of Left Lower Lung Lobe, Open Approach"
DRG40601,0BBJ3ZZ,"Excision of Left Lower Lung Lobe, Percutaneous Approach"
DRG40601,0BBJ4ZZ,"Excision of Left Lower Lung Lobe, Percutaneous Endoscopic Approach"
DRG40601,0BBJ7ZZ,"Excision of Left Lower Lung Lobe, Via Natural or Artificial Opening"
DRG40601,0BBJ8ZZ,"Excision of Left Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic"
DRG40601,0BBK0ZZ,"Excision of Right Lung, Open Approach"
DRG40601,0BBK3ZZ,"Excision of Right Lung, Percutaneous Approach"
DRG40601,0BBK4ZZ,"Excision of Right Lung, Percutaneous Endoscopic Approach"
