DRG,CM-PCS,en
DRG03402,A5219,Other symptomatic neurosyphilis
DRG03402,A881,Epidemic vertigo
DRG03402,B900,Sequelae of central nervous system tuberculosis
DRG03402,B91,Sequelae of poliomyelitis
DRG03402,B941,Sequelae of viral encephalitis
DRG03402,D1802,Hemangioma of intracranial structures
DRG03402,F950,Transient tic disorder
DRG03402,F951,Chronic motor or vocal tic disorder
DRG03402,F952,Tourette's disorder
DRG03402,F958,Other tic disorders
DRG03402,F959,"Tic disorder, unspecified"
DRG03402,G038,Meningitis due to other specified causes
DRG03402,G08,Intracranial and intraspinal phlebitis and thrombophlebitis
DRG03402,G09,Sequelae of inflammatory diseases of central nervous system
DRG03402,G14,Postpolio syndrome
DRG03402,G210,Malignant neuroleptic syndrome
DRG03402,G2401,Drug induced subacute dyskinesia
DRG03402,G243,Spasmodic torticollis
DRG03402,G244,Idiopathic orofacial dystonia
DRG03402,G249,"Dystonia, unspecified"
DRG03402,G250,Essential tremor
DRG03402,G251,Drug-induced tremor
DRG03402,G252,Other specified forms of tremor
DRG03402,G253,Myoclonus
DRG03402,G2561,Drug induced tics
DRG03402,G2569,Other tics of organic origin
DRG03402,G2582,Stiff-man syndrome
DRG03402,G2583,Benign shuddering attacks
DRG03402,G4700,"Insomnia, unspecified"
DRG03402,G4701,Insomnia due to medical condition
DRG03402,G4709,Other insomnia
DRG03402,G4710,"Hypersomnia, unspecified"
DRG03402,G4711,Idiopathic hypersomnia with long sleep time
DRG03402,G4712,Idiopathic hypersomnia without long sleep time
DRG03402,G4713,Recurrent hypersomnia
DRG03402,G4714,Hypersomnia due to medical condition
DRG03402,G4719,Other hypersomnia
DRG03402,G4720,"Circadian rhythm sleep disorder, unspecified type"
DRG03402,G4730,"Sleep apnea, unspecified"
DRG03402,G4731,Primary central sleep apnea
DRG03402,G4732,High altitude periodic breathing
DRG03402,G4733,Obstructive sleep apnea (adult) (pediatric)
DRG03402,G4734,Idiopathic sleep related nonobstructive alveolar hypoventilation
DRG03402,G4735,Congenital central alveolar hypoventilation syndrome
DRG03402,G4739,Other sleep apnea
DRG03402,G47411,Narcolepsy with cataplexy
DRG03402,G47419,Narcolepsy without cataplexy
DRG03402,G4752,REM sleep behavior disorder
DRG03402,G478,Other sleep disorders
DRG03402,G601,Refsum's disease
DRG03402,G652,Sequelae of toxic polyneuropathy
DRG03402,G710,Muscular dystrophy
DRG03402,G7111,Myotonic muscular dystrophy
DRG03402,G7112,Myotonia congenita
DRG03402,G7113,Myotonic chondrodystrophy
DRG03402,G7114,Drug induced myotonia
DRG03402,G7119,Other specified myotonic disorders
DRG03402,G712,Congenital myopathies
DRG03402,G713,"Mitochondrial myopathy, not elsewhere classified"
DRG03402,G718,Other primary disorders of muscles
DRG03402,G719,"Primary disorder of muscle, unspecified"
DRG03402,G720,Drug-induced myopathy
DRG03402,G721,Alcoholic myopathy
DRG03402,G722,Myopathy due to other toxic agents
DRG03402,G723,Periodic paralysis
DRG03402,G7241,Inclusion body myositis [IBM]
DRG03402,G7249,"Other inflammatory and immune myopathies, not elsewhere classified"
DRG03402,G7281,Critical illness myopathy
DRG03402,G7289,Other specified myopathies
DRG03402,G729,"Myopathy, unspecified"
DRG03402,G804,Ataxic cerebral palsy
DRG03402,G808,Other cerebral palsy
DRG03402,G809,"Cerebral palsy, unspecified"
DRG03402,G8310,Monoplegia of lower limb affecting unspecified side
DRG03402,G8311,Monoplegia of lower limb affecting right dominant side
DRG03402,G8312,Monoplegia of lower limb affecting left dominant side
DRG03402,G8313,Monoplegia of lower limb affecting right nondominant side
DRG03402,G8314,Monoplegia of lower limb affecting left nondominant side
DRG03402,G8320,Monoplegia of upper limb affecting unspecified side
DRG03402,G8321,Monoplegia of upper limb affecting right dominant side
DRG03402,G8322,Monoplegia of upper limb affecting left dominant side
DRG03402,G8323,Monoplegia of upper limb affecting right nondominant side
DRG03402,G8324,Monoplegia of upper limb affecting left nondominant side
DRG03402,G8330,"Monoplegia, unspecified affecting unspecified side"
DRG03402,G8331,"Monoplegia, unspecified affecting right dominant side"
DRG03402,G8332,"Monoplegia, unspecified affecting left dominant side"
DRG03402,G8333,"Monoplegia, unspecified affecting right nondominant side"
DRG03402,G8334,"Monoplegia, unspecified affecting left nondominant side"
DRG03402,G835,Locked-in state
DRG03402,G8381,Brown-Sequard syndrome
DRG03402,G8382,Anterior cord syndrome
DRG03402,G8383,Posterior cord syndrome
DRG03402,G8384,Todd's paralysis (postepileptic)
DRG03402,G8389,Other specified paralytic syndromes
DRG03402,G839,"Paralytic syndrome, unspecified"
DRG03402,G901,Familial dysautonomia [Riley-Day]
DRG03402,G92,Toxic encephalopathy
DRG03402,G930,Cerebral cysts
DRG03402,G931,"Anoxic brain damage, not elsewhere classified"
DRG03402,G937,Reye's syndrome
DRG03402,G9511,Acute infarction of spinal cord (embolic) (nonembolic)
DRG03402,G9519,Other vascular myelopathies
