DRG,CM-PCS,en
DRG33002,N35010,"Post-traumatic urethral stricture, male, meatal"
DRG33002,N35011,Post-traumatic bulbous urethral stricture
DRG33002,N35012,Post-traumatic membranous urethral stricture
DRG33002,N35013,Post-traumatic anterior urethral stricture
DRG33002,N35014,"Post-traumatic urethral stricture, male, unspecified"
DRG33002,N35021,Urethral stricture due to childbirth
DRG33002,N35028,"Other post-traumatic urethral stricture, female"
DRG33002,N35111,"Postinfective urethral stricture, not elsewhere classified, male, meatal"
DRG33002,N35112,"Postinfective bulbous urethral stricture, not elsewhere classified"
DRG33002,N35113,"Postinfective membranous urethral stricture, not elsewhere classified"
DRG33002,N35114,"Postinfective anterior urethral stricture, not elsewhere classified"
DRG33002,N35119,"Postinfective urethral stricture, not elsewhere classified, male, unspecified"
DRG33002,N3512,"Postinfective urethral stricture, not elsewhere classified, female"
DRG33002,N358,Other urethral stricture
DRG33002,N359,"Urethral stricture, unspecified"
DRG33002,N99110,"Postprocedural urethral stricture, male, meatal"
DRG33002,N99111,Postprocedural bulbous urethral stricture
DRG33002,N99112,Postprocedural membranous urethral stricture
DRG33002,N99113,Postprocedural anterior urethral stricture
DRG33002,N99114,"Postprocedural urethral stricture, male, unspecified"
DRG33002,N9912,"Postprocedural urethral stricture, female"
