,DRG,CM-PCS,en
4,DRG03603,085E3ZZ,"Destruction of Right Retina, Percutaneous Approach"
5,DRG03603,085F3ZZ,"Destruction of Left Retina, Percutaneous Approach"
6,DRG03603,085G3ZZ,"Destruction of Right Retinal Vessel, Percutaneous Approach"
7,DRG03603,085H3ZZ,"Destruction of Left Retinal Vessel, Percutaneous Approach"
8,DRG03603,089A00Z,"Drainage of Right Choroid with Drainage Device, Open Approach"
9,DRG03603,089A0ZZ,"Drainage of Right Choroid, Open Approach"
10,DRG03603,089A30Z,"Drainage of Right Choroid with Drainage Device, Percutaneous Approach"
11,DRG03603,089A3ZZ,"Drainage of Right Choroid, Percutaneous Approach"
12,DRG03603,089B00Z,"Drainage of Left Choroid with Drainage Device, Open Approach"
13,DRG03603,089B0ZZ,"Drainage of Left Choroid, Open Approach"
14,DRG03603,089B30Z,"Drainage of Left Choroid with Drainage Device, Percutaneous Approach"
15,DRG03603,089B3ZZ,"Drainage of Left Choroid, Percutaneous Approach"
16,DRG03603,089E30Z,"Drainage of Right Retina with Drainage Device, Percutaneous Approach"
17,DRG03603,089E3ZZ,"Drainage of Right Retina, Percutaneous Approach"
18,DRG03603,089F30Z,"Drainage of Left Retina with Drainage Device, Percutaneous Approach"
19,DRG03603,089F3ZZ,"Drainage of Left Retina, Percutaneous Approach"
20,DRG03603,089G30Z,"Drainage of Right Retinal Vessel with Drainage Device, Percutaneous Approach"
21,DRG03603,089G3ZZ,"Drainage of Right Retinal Vessel, Percutaneous Approach"
22,DRG03603,089H30Z,"Drainage of Left Retinal Vessel with Drainage Device, Percutaneous Approach"
23,DRG03603,089H3ZZ,"Drainage of Left Retinal Vessel, Percutaneous Approach"
24,DRG03603,08BE3ZZ,"Excision of Right Retina, Percutaneous Approach"
25,DRG03603,08BF3ZZ,"Excision of Left Retina, Percutaneous Approach"
26,DRG03603,08CG3ZZ,"Extirpation of Matter from Right Retinal Vessel, Percutaneous Approach"
27,DRG03603,08CGXZZ,"Extirpation of Matter from Right Retinal Vessel, External Approach"
28,DRG03603,08CH3ZZ,"Extirpation of Matter from Left Retinal Vessel, Percutaneous Approach"
29,DRG03603,08CHXZZ,"Extirpation of Matter from Left Retinal Vessel, External Approach"
30,DRG03603,08H031Z,"Insertion of Radioactive Element into Right Eye, Percutaneous Approach"
31,DRG03603,08H0X1Z,"Insertion of Radioactive Element into Right Eye, External Approach"
32,DRG03603,08H131Z,"Insertion of Radioactive Element into Left Eye, Percutaneous Approach"
33,DRG03603,08H1X1Z,"Insertion of Radioactive Element into Left Eye, External Approach"
34,DRG03603,08NA0ZZ,"Release Right Choroid, Open Approach"
35,DRG03603,08NA3ZZ,"Release Right Choroid, Percutaneous Approach"
36,DRG03603,08NB0ZZ,"Release Left Choroid, Open Approach"
37,DRG03603,08NB3ZZ,"Release Left Choroid, Percutaneous Approach"
38,DRG03603,08NE3ZZ,"Release Right Retina, Percutaneous Approach"
39,DRG03603,08NF3ZZ,"Release Left Retina, Percutaneous Approach"
40,DRG03603,08NG3ZZ,"Release Right Retinal Vessel, Percutaneous Approach"
41,DRG03603,08NH3ZZ,"Release Left Retinal Vessel, Percutaneous Approach"
42,DRG03603,08QA0ZZ,"Repair Right Choroid, Open Approach"
43,DRG03603,08QA3ZZ,"Repair Right Choroid, Percutaneous Approach"
44,DRG03603,08QB0ZZ,"Repair Left Choroid, Open Approach"
45,DRG03603,08QB3ZZ,"Repair Left Choroid, Percutaneous Approach"
46,DRG03603,08QG3ZZ,"Repair Right Retinal Vessel, Percutaneous Approach"
47,DRG03603,08QH3ZZ,"Repair Left Retinal Vessel, Percutaneous Approach"
48,DRG03603,08RG37Z,"Replacement of Right Retinal Vessel with Autologous Tissue Substitute, Percutaneous Approach"
49,DRG03603,08RG3JZ,"Replacement of Right Retinal Vessel with Synthetic Substitute, Percutaneous Approach"
50,DRG03603,08RG3KZ,"Replacement of Right Retinal Vessel with Nonautologous Tissue Substitute, Percutaneous Approach"
51,DRG03603,08RH37Z,"Replacement of Left Retinal Vessel with Autologous Tissue Substitute, Percutaneous Approach"
52,DRG03603,08RH3JZ,"Replacement of Left Retinal Vessel with Synthetic Substitute, Percutaneous Approach"
53,DRG03603,08RH3KZ,"Replacement of Left Retinal Vessel with Nonautologous Tissue Substitute, Percutaneous Approach"
54,DRG03603,08SG3ZZ,"Reposition Right Retinal Vessel, Percutaneous Approach"
55,DRG03603,08SH3ZZ,"Reposition Left Retinal Vessel, Percutaneous Approach"
56,DRG03603,08UE07Z,"Supplement Right Retina with Autologous Tissue Substitute, Open Approach"
57,DRG03603,08UE0KZ,"Supplement Right Retina with Nonautologous Tissue Substitute, Open Approach"
58,DRG03603,08UE37Z,"Supplement Right Retina with Autologous Tissue Substitute, Percutaneous Approach"
59,DRG03603,08UE3KZ,"Supplement Right Retina with Nonautologous Tissue Substitute, Percutaneous Approach"
60,DRG03603,08UF07Z,"Supplement Left Retina with Autologous Tissue Substitute, Open Approach"
61,DRG03603,08UF0KZ,"Supplement Left Retina with Nonautologous Tissue Substitute, Open Approach"
62,DRG03603,08UF37Z,"Supplement Left Retina with Autologous Tissue Substitute, Percutaneous Approach"
63,DRG03603,08UF3KZ,"Supplement Left Retina with Nonautologous Tissue Substitute, Percutaneous Approach"
64,DRG03603,08UG07Z,"Supplement Right Retinal Vessel with Autologous Tissue Substitute, Open Approach"
65,DRG03603,08UG0JZ,"Supplement Right Retinal Vessel with Synthetic Substitute, Open Approach"
66,DRG03603,08UG0KZ,"Supplement Right Retinal Vessel with Nonautologous Tissue Substitute, Open Approach"
67,DRG03603,08UG37Z,"Supplement Right Retinal Vessel with Autologous Tissue Substitute, Percutaneous Approach"
68,DRG03603,08UG3JZ,"Supplement Right Retinal Vessel with Synthetic Substitute, Percutaneous Approach"
69,DRG03603,08UG3KZ,"Supplement Right Retinal Vessel with Nonautologous Tissue Substitute, Percutaneous Approach"
70,DRG03603,08UH07Z,"Supplement Left Retinal Vessel with Autologous Tissue Substitute, Open Approach"
71,DRG03603,08UH0JZ,"Supplement Left Retinal Vessel with Synthetic Substitute, Open Approach"
72,DRG03603,08UH0KZ,"Supplement Left Retinal Vessel with Nonautologous Tissue Substitute, Open Approach"
73,DRG03603,08UH37Z,"Supplement Left Retinal Vessel with Autologous Tissue Substitute, Percutaneous Approach"
74,DRG03603,08UH3JZ,"Supplement Left Retinal Vessel with Synthetic Substitute, Percutaneous Approach"
75,DRG03603,08UH3KZ,"Supplement Left Retinal Vessel with Nonautologous Tissue Substitute, Percutaneous Approach"
76,DRG03603,08W00JZ,"Revision of Synthetic Substitute in Right Eye, Open Approach"
77,DRG03603,08W03JZ,"Revision of Synthetic Substitute in Right Eye, Percutaneous Approach"
78,DRG03603,08W10JZ,"Revision of Synthetic Substitute in Left Eye, Open Approach"
79,DRG03603,08W13JZ,"Revision of Synthetic Substitute in Left Eye, Percutaneous Approach"
82,DRG03603,08543ZZ,"Destruction of Right Vitreous, Percutaneous Approach"
83,DRG03603,08553ZZ,"Destruction of Left Vitreous, Percutaneous Approach"
84,DRG03603,089430Z,"Drainage of Right Vitreous with Drainage Device, Percutaneous Approach"
85,DRG03603,08943ZZ,"Drainage of Right Vitreous, Percutaneous Approach"
86,DRG03603,089530Z,"Drainage of Left Vitreous with Drainage Device, Percutaneous Approach"
87,DRG03603,08953ZZ,"Drainage of Left Vitreous, Percutaneous Approach"
88,DRG03603,08F43ZZ,"Fragmentation in Right Vitreous, Percutaneous Approach"
89,DRG03603,08F53ZZ,"Fragmentation in Left Vitreous, Percutaneous Approach"
90,DRG03603,08H005Z,"Insertion of Epiretinal Visual Prosthesis into Right Eye, Open Approach"
91,DRG03603,08H105Z,"Insertion of Epiretinal Visual Prosthesis into Left Eye, Open Approach"
92,DRG03603,08Q43ZZ,"Repair Right Vitreous, Percutaneous Approach"
93,DRG03603,08Q53ZZ,"Repair Left Vitreous, Percutaneous Approach"
94,DRG03603,08R437Z,"Replacement of Right Vitreous with Autologous Tissue Substitute, Percutaneous Approach"
95,DRG03603,08R43JZ,"Replacement of Right Vitreous with Synthetic Substitute, Percutaneous Approach"
96,DRG03603,08R43KZ,"Replacement of Right Vitreous with Nonautologous Tissue Substitute, Percutaneous Approach"
97,DRG03603,08R537Z,"Replacement of Left Vitreous with Autologous Tissue Substitute, Percutaneous Approach"
98,DRG03603,08R53JZ,"Replacement of Left Vitreous with Synthetic Substitute, Percutaneous Approach"
99,DRG03603,08R53KZ,"Replacement of Left Vitreous with Nonautologous Tissue Substitute, Percutaneous Approach"
102,DRG03603,085J3ZZ,"Destruction of Right Lens, Percutaneous Approach"
103,DRG03603,085K3ZZ,"Destruction of Left Lens, Percutaneous Approach"
104,DRG03603,08BJ3ZZ,"Excision of Right Lens, Percutaneous Approach"
105,DRG03603,08BK3ZZ,"Excision of Left Lens, Percutaneous Approach"
106,DRG03603,08DJ3ZZ,"Extraction of Right Lens, Percutaneous Approach"
107,DRG03603,08DK3ZZ,"Extraction of Left Lens, Percutaneous Approach"
108,DRG03603,08PJ3JZ,"Removal of Synthetic Substitute from Right Lens, Percutaneous Approach"
109,DRG03603,08PK3JZ,"Removal of Synthetic Substitute from Left Lens, Percutaneous Approach"
110,DRG03603,08QJ3ZZ,"Repair Right Lens, Percutaneous Approach"
111,DRG03603,08QK3ZZ,"Repair Left Lens, Percutaneous Approach"
112,DRG03603,08RJ30Z,"Replacement of Right Lens with Intraocular Telescope, Percutaneous Approach"
113,DRG03603,08RJ3JZ,"Replacement of Right Lens with Synthetic Substitute, Percutaneous Approach"
114,DRG03603,08RK30Z,"Replacement of Left Lens with Intraocular Telescope, Percutaneous Approach"
115,DRG03603,08RK3JZ,"Replacement of Left Lens with Synthetic Substitute, Percutaneous Approach"
118,DRG03603,0800001,Complicating microincision
121,DRG03603,08B43ZZ,"Excision of Right Vitreous, Percutaneous Approach"
122,DRG03603,08B53ZZ,"Excision of Left Vitreous, Percutaneous Approach"
123,DRG03603,08B6XZZ,"Excision of Right Sclera, External Approach"
124,DRG03603,08B7XZZ,"Excision of Left Sclera, External Approach"
125,DRG03603,08QE3ZZ,"Repair of Right Retina, Percutaneous Approach"
126,DRG03603,08QF3ZZ,"Repair of Left Retina, Percutaneous Approach"
127,DRG03603,08T43ZZ,"Resection of Right Vitreous, Percutaneous Approach"
128,DRG03603,08T53ZZ,"Resection of Left Vitreous, Percutaneous Approach"
129,DRG03603,08U007Z,"Supplement of Right Eye with Autologous Tissue Substitute, Open Approach"
130,DRG03603,08U00JZ,"Supplement of Right Eye with Synthetic Substitute, Open Approach"
131,DRG03603,08U00KZ,"Supplement of Right Eye with Nonautologous Tissue Substitute, Open Approach"
132,DRG03603,08U037Z,"Supplement of Right Eye with Autologous Tissue Substitute, Percutaneous Approach"
133,DRG03603,08U03JZ,"Supplement of Right Eye with Synthetic Substitute, Percutaneous Approach"
134,DRG03603,08U03KZ,"Supplement of Right Eye with Nonautologous Tissue Substitute, Percutaneous Approach"
135,DRG03603,08U107Z,"Supplement of Left Eye with Autologous Tissue Substitute, Open Approach"
136,DRG03603,08U10JZ,"Supplement of Left Eye with Synthetic Substitute, Open Approach"
137,DRG03603,08U10KZ,"Supplement of Left Eye with Nonautologous Tissue Substitute, Open Approach"
138,DRG03603,08U137Z,"Supplement of Left Eye with Autologous Tissue Substitute, Percutaneous Approach"
139,DRG03603,08U13JZ,"Supplement of Left Eye with Synthetic Substitute, Percutaneous Approach"
140,DRG03603,08U13KZ,"Supplement of Left Eye with Nonautologous Tissue Substitute, Percutaneous Approach"
141,DRG03603,08UE0JZ,"Supplement Right Retina with Synthetic Substitute, Open Approach"
142,DRG03603,08UE3JZ,"Supplement Right Retina with Synthetic Substitute, Percutaneous Approach"
143,DRG03603,08UF0JZ,"Supplement Left Retina with Synthetic Substitute, Open Approach"
144,DRG03603,08UF3JZ,"Supplement Left Retina with Synthetic Substitute, Percutaneous Approach"
147,DRG03603,085J3ZZ,"Destruction of Right Lens, Percutaneous Approach"
148,DRG03603,085K3ZZ,"Destruction of Left Lens, Percutaneous Approach"
149,DRG03603,08BJ3ZZ,"Excision of Right Lens, Percutaneous Approach"
150,DRG03603,08BK3ZZ,"Excision of Left Lens, Percutaneous Approach"
151,DRG03603,08DJ3ZZ,"Extraction of Right Lens, Percutaneous Approach"
152,DRG03603,08DK3ZZ,"Extraction of Left Lens, Percutaneous Approach"
153,DRG03603,08PJ3JZ,"Removal of Synthetic Substitute from Right Lens, Percutaneous Approach"
154,DRG03603,08PK3JZ,"Removal of Synthetic Substitute from Left Lens, Percutaneous Approach"
155,DRG03603,08QJ3ZZ,"Repair Right Lens, Percutaneous Approach"
156,DRG03603,08QK3ZZ,"Repair Left Lens, Percutaneous Approach"
157,DRG03603,08RJ30Z,"Replacement of Right Lens with Intraocular Telescope, Percutaneous Approach"
158,DRG03603,08RJ3JZ,"Replacement of Right Lens with Synthetic Substitute, Percutaneous Approach"
159,DRG03603,08RK30Z,"Replacement of Left Lens with Intraocular Telescope, Percutaneous Approach"
160,DRG03603,08RK3JZ,"Replacement of Left Lens with Synthetic Substitute, Percutaneous Approach"
163,DRG03603,0800001,Complicating microincision
