,DRG,CM-PCS,en
3637,DRG35906,A1816,Tuberculosis of cervix
3638,DRG35906,A1817,Tuberculous female pelvic inflammatory disease
3639,DRG35906,A1818,Tuberculosis of other female genital organs
3640,DRG35906,A510,Primary genital syphilis
3641,DRG35906,A5400,"Gonococcal infection of lower genitourinary tract, unspecified"
3642,DRG35906,A5402,"Gonococcal vulvovaginitis, unspecified"
3643,DRG35906,A5403,"Gonococcal cervicitis, unspecified"
3644,DRG35906,A5409,Other gonococcal infection of lower genitourinary tract
3645,DRG35906,A541,Gonococcal infection of lower genitourinary tract with periurethral and accessory gland abscess
3646,DRG35906,A5421,Gonococcal infection of kidney and ureter
3647,DRG35906,A5424,Gonococcal female pelvic inflammatory disease
3648,DRG35906,A5429,Other gonococcal genitourinary infections
3649,DRG35906,A55,Chlamydial lymphogranuloma (venereum)
3650,DRG35906,A5600,"Chlamydial infection of lower genitourinary tract, unspecified"
3651,DRG35906,A5601,Chlamydial cystitis and urethritis
3652,DRG35906,A5602,Chlamydial vulvovaginitis
3653,DRG35906,A5609,Other chlamydial infection of lower genitourinary tract
3654,DRG35906,A562,"Chlamydial infection of genitourinary tract, unspecified"
3655,DRG35906,A568,Sexually transmitted chlamydial infection of other sites
3656,DRG35906,A57,Chancroid
3657,DRG35906,A58,Granuloma inguinale
3658,DRG35906,A5900,"Urogenital trichomoniasis, unspecified"
3659,DRG35906,A5901,Trichomonal vulvovaginitis
3660,DRG35906,A5903,Trichomonal cystitis and urethritis
3661,DRG35906,A5909,Other urogenital trichomoniasis
3662,DRG35906,A6000,"Herpesviral infection of urogenital system, unspecified"
3663,DRG35906,A6003,Herpesviral cervicitis
3664,DRG35906,A6004,Herpesviral vulvovaginitis
3665,DRG35906,A6009,Herpesviral infection of other urogenital tract
3666,DRG35906,A601,Herpesviral infection of perianal skin and rectum
3667,DRG35906,A609,"Anogenital herpesviral infection, unspecified"
3668,DRG35906,A638,Other specified predominantly sexually transmitted diseases
3669,DRG35906,A64,Unspecified sexually transmitted disease
3670,DRG35906,B373,Candidiasis of vulva and vagina
3671,DRG35906,B3741,Candidal cystitis and urethritis
3672,DRG35906,B3749,Other urogenital candidiasis
3673,DRG35906,D060,Carcinoma in situ of endocervix
3674,DRG35906,D061,Carcinoma in situ of exocervix
3675,DRG35906,D067,Carcinoma in situ of other parts of cervix
3676,DRG35906,D069,"Carcinoma in situ of cervix, unspecified"
3677,DRG35906,D070,Carcinoma in situ of endometrium
3678,DRG35906,D071,Carcinoma in situ of vulva
3679,DRG35906,D072,Carcinoma in situ of vagina
3680,DRG35906,D0730,Carcinoma in situ of unspecified female genital organs
3681,DRG35906,D0739,Carcinoma in situ of other female genital organs
3682,DRG35906,D250,Submucous leiomyoma of uterus
3683,DRG35906,D251,Intramural leiomyoma of uterus
3684,DRG35906,D252,Subserosal leiomyoma of uterus
