DRG,CM-PCS,en
DRG22804,01N50ZZ,"Release Median Nerve, Open Approach"
DRG22804,01N53ZZ,"Release Median Nerve, Percutaneous Approach"
DRG22804,01N54ZZ,"Release Median Nerve, Percutaneous Endoscopic Approach"
DRG22804,0H8FXZZ,"Division of Right Hand Skin, External Approach"
DRG22804,0H8GXZZ,"Division of Left Hand Skin, External Approach"
DRG22804,0HBFXZZ,"Excision of Right Hand Skin, External Approach"
DRG22804,0HBGXZZ,"Excision of Left Hand Skin, External Approach"
DRG22804,0HRFX73,"Replacement of Right Hand Skin with Autologous Tissue Substitute, Full Thickness, External Approach"
DRG22804,0HRFX74,"Replacement of Right Hand Skin with Autologous Tissue Substitute, Partial Thickness, External Approach"
DRG22804,0HRGX73,"Replacement of Left Hand Skin with Autologous Tissue Substitute, Full Thickness, External Approach"
DRG22804,0HRGX74,"Replacement of Left Hand Skin with Autologous Tissue Substitute, Partial Thickness, External Approach"
DRG22804,0HXFXZZ,"Transfer Right Hand Skin, External Approach"
DRG22804,0HXGXZZ,"Transfer Left Hand Skin, External Approach"
DRG22804,0J8J0ZZ,"Division of Right Hand Subcutaneous Tissue and Fascia, Open Approach"
DRG22804,0J8J3ZZ,"Division of Right Hand Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG22804,0J8K0ZZ,"Division of Left Hand Subcutaneous Tissue and Fascia, Open Approach"
DRG22804,0J8K3ZZ,"Division of Left Hand Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG22804,0J9J00Z,"Drainage of Right Hand Subcutaneous Tissue and Fascia with Drainage Device, Open Approach"
DRG22804,0J9J0ZZ,"Drainage of Right Hand Subcutaneous Tissue and Fascia, Open Approach"
DRG22804,0J9J30Z,"Drainage of Right Hand Subcutaneous Tissue and Fascia with Drainage Device, Percutaneous Approach"
DRG22804,0J9J3ZZ,"Drainage of Right Hand Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG22804,0J9K00Z,"Drainage of Left Hand Subcutaneous Tissue and Fascia with Drainage Device, Open Approach"
DRG22804,0J9K0ZZ,"Drainage of Left Hand Subcutaneous Tissue and Fascia, Open Approach"
DRG22804,0J9K30Z,"Drainage of Left Hand Subcutaneous Tissue and Fascia with Drainage Device, Percutaneous Approach"
DRG22804,0J9K3ZZ,"Drainage of Left Hand Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG22804,0JBJ0ZZ,"Excision of Right Hand Subcutaneous Tissue and Fascia, Open Approach"
DRG22804,0JBJ3ZZ,"Excision of Right Hand Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG22804,0JBK0ZZ,"Excision of Left Hand Subcutaneous Tissue and Fascia, Open Approach"
DRG22804,0JBK3ZZ,"Excision of Left Hand Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG22804,0JCJ0ZZ,"Extirpation of Matter from Right Hand Subcutaneous Tissue and Fascia, Open Approach"
DRG22804,0JCJ3ZZ,"Extirpation of Matter from Right Hand Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG22804,0JCK0ZZ,"Extirpation of Matter from Left Hand Subcutaneous Tissue and Fascia, Open Approach"
DRG22804,0JCK3ZZ,"Extirpation of Matter from Left Hand Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG22804,0JDJ0ZZ,"Extraction of Right Hand Subcutaneous Tissue and Fascia, Open Approach"
DRG22804,0JDJ3ZZ,"Extraction of Right Hand Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG22804,0JDK0ZZ,"Extraction of Left Hand Subcutaneous Tissue and Fascia, Open Approach"
DRG22804,0JDK3ZZ,"Extraction of Left Hand Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG22804,0JNJ0ZZ,"Release Right Hand Subcutaneous Tissue and Fascia, Open Approach"
DRG22804,0JNJ3ZZ,"Release Right Hand Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG22804,0JNK0ZZ,"Release Left Hand Subcutaneous Tissue and Fascia, Open Approach"
DRG22804,0JNK3ZZ,"Release Left Hand Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG22804,0JQJ0ZZ,"Repair Right Hand Subcutaneous Tissue and Fascia, Open Approach"
DRG22804,0JQJ3ZZ,"Repair Right Hand Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG22804,0JQK0ZZ,"Repair Left Hand Subcutaneous Tissue and Fascia, Open Approach"
DRG22804,0JQK3ZZ,"Repair Left Hand Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG22804,0JRJ07Z,"Replacement of Right Hand Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Open Approach"
