DRG,CM-PCS,en
DRG34502,00HU0MZ,"Insertion of Neurostimulator Lead into Spinal Canal, Open Approach"
DRG34502,00HU3MZ,"Insertion of Neurostimulator Lead into Spinal Canal, Percutaneous Approach"
DRG34502,00HU4MZ,"Insertion of Neurostimulator Lead into Spinal Canal, Percutaneous Endoscopic Approach"
DRG34502,00HV0MZ,"Insertion of Neurostimulator Lead into Spinal Cord, Open Approach"
DRG34502,00HV3MZ,"Insertion of Neurostimulator Lead into Spinal Cord, Percutaneous Approach"
DRG34502,00HV4MZ,"Insertion of Neurostimulator Lead into Spinal Cord, Percutaneous Endoscopic Approach"
DRG34502,00PE0MZ,"Removal of Neurostimulator Lead from Cranial Nerve, Open Approach"
DRG34502,00PE3MZ,"Removal of Neurostimulator Lead from Cranial Nerve, Percutaneous Approach"
DRG34502,00PE4MZ,"Removal of Neurostimulator Lead from Cranial Nerve, Percutaneous Endoscopic Approach"
DRG34502,00PEXMZ,"Removal of Neurostimulator Lead from Cranial Nerve, External Approach"
DRG34502,00PU0MZ,"Removal of Neurostimulator Lead from Spinal Canal, Open Approach"
DRG34502,00PU3MZ,"Removal of Neurostimulator Lead from Spinal Canal, Percutaneous Approach"
DRG34502,00PU4MZ,"Removal of Neurostimulator Lead from Spinal Canal, Percutaneous Endoscopic Approach"
DRG34502,00PV0MZ,"Removal of Neurostimulator Lead from Spinal Cord, Open Approach"
DRG34502,00PV3MZ,"Removal of Neurostimulator Lead from Spinal Cord, Percutaneous Approach"
DRG34502,00PV4MZ,"Removal of Neurostimulator Lead from Spinal Cord, Percutaneous Endoscopic Approach"
DRG34502,01HY0MZ,"Insertion of Neurostimulator Lead into Peripheral Nerve, Open Approach"
DRG34502,01HY3MZ,"Insertion of Neurostimulator Lead into Peripheral Nerve, Percutaneous Approach"
DRG34502,01HY4MZ,"Insertion of Neurostimulator Lead into Peripheral Nerve, Percutaneous Endoscopic Approach"
DRG34502,01PY0MZ,"Removal of Neurostimulator Lead from Peripheral Nerve, Open Approach"
DRG34502,01PY3MZ,"Removal of Neurostimulator Lead from Peripheral Nerve, Percutaneous Approach"
DRG34502,01PY4MZ,"Removal of Neurostimulator Lead from Peripheral Nerve, Percutaneous Endoscopic Approach"
DRG34502,01PYXMZ,"Removal of Neurostimulator Lead from Peripheral Nerve, External Approach"
DRG34502,03HK0MZ,"Insertion of Stimulator Lead into Right Internal Carotid Artery, Open Approach"
DRG34502,03HK3MZ,"Insertion of Stimulator Lead into Right Internal Carotid Artery, Percutaneous Approach"
DRG34502,03HK4MZ,"Insertion of Stimulator Lead into Right Internal Carotid Artery, Percutaneous Endoscopic Approach"
DRG34502,03HL0MZ,"Insertion of Stimulator Lead into Left Internal Carotid Artery, Open Approach"
DRG34502,03HL3MZ,"Insertion of Stimulator Lead into Left Internal Carotid Artery, Percutaneous Approach"
DRG34502,03HL4MZ,"Insertion of Stimulator Lead into Left Internal Carotid Artery, Percutaneous Endoscopic Approach"
DRG34502,03PY0MZ,"Removal of Stimulator Lead from Upper Artery, Open Approach"
DRG34502,03PY3MZ,"Removal of Stimulator Lead from Upper Artery, Percutaneous Approach"
DRG34502,03PY4MZ,"Removal of Stimulator Lead from Upper Artery, Percutaneous Endoscopic Approach"
DRG34502,03WY0MZ,"Revision of Stimulator Lead in Upper Artery, Open Approach"
DRG34502,03WY3MZ,"Revision of Stimulator Lead in Upper Artery, Percutaneous Approach"
DRG34502,03WY4MZ,"Revision of Stimulator Lead in Upper Artery, Percutaneous Endoscopic Approach"
DRG34502,07500ZZ,"Destruction of Head Lymphatic, Open Approach"
DRG34502,07503ZZ,"Destruction of Head Lymphatic, Percutaneous Approach"
DRG34502,07504ZZ,"Destruction of Head Lymphatic, Percutaneous Endoscopic Approach"
DRG34502,07510ZZ,"Destruction of Right Neck Lymphatic, Open Approach"
DRG34502,07513ZZ,"Destruction of Right Neck Lymphatic, Percutaneous Approach"
DRG34502,07514ZZ,"Destruction of Right Neck Lymphatic, Percutaneous Endoscopic Approach"
DRG34502,07520ZZ,"Destruction of Left Neck Lymphatic, Open Approach"
DRG34502,07523ZZ,"Destruction of Left Neck Lymphatic, Percutaneous Approach"
DRG34502,07524ZZ,"Destruction of Left Neck Lymphatic, Percutaneous Endoscopic Approach"
DRG34502,07530ZZ,"Destruction of Right Upper Extremity Lymphatic, Open Approach"
DRG34502,07533ZZ,"Destruction of Right Upper Extremity Lymphatic, Percutaneous Approach"
DRG34502,07534ZZ,"Destruction of Right Upper Extremity Lymphatic, Percutaneous Endoscopic Approach"
DRG34502,07540ZZ,"Destruction of Left Upper Extremity Lymphatic, Open Approach"
DRG34502,07543ZZ,"Destruction of Left Upper Extremity Lymphatic, Percutaneous Approach"
DRG34502,07544ZZ,"Destruction of Left Upper Extremity Lymphatic, Percutaneous Endoscopic Approach"
DRG34502,07550ZZ,"Destruction of Right Axillary Lymphatic, Open Approach"
DRG34502,07553ZZ,"Destruction of Right Axillary Lymphatic, Percutaneous Approach"
DRG34502,07554ZZ,"Destruction of Right Axillary Lymphatic, Percutaneous Endoscopic Approach"
DRG34502,07560ZZ,"Destruction of Left Axillary Lymphatic, Open Approach"
DRG34502,07563ZZ,"Destruction of Left Axillary Lymphatic, Percutaneous Approach"
DRG34502,07564ZZ,"Destruction of Left Axillary Lymphatic, Percutaneous Endoscopic Approach"
DRG34502,07570ZZ,"Destruction of Thorax Lymphatic, Open Approach"
DRG34502,07573ZZ,"Destruction of Thorax Lymphatic, Percutaneous Approach"
DRG34502,07574ZZ,"Destruction of Thorax Lymphatic, Percutaneous Endoscopic Approach"
DRG34502,07580ZZ,"Destruction of Right Internal Mammary Lymphatic, Open Approach"
DRG34502,07583ZZ,"Destruction of Right Internal Mammary Lymphatic, Percutaneous Approach"
DRG34502,07584ZZ,"Destruction of Right Internal Mammary Lymphatic, Percutaneous Endoscopic Approach"
DRG34502,07590ZZ,"Destruction of Left Internal Mammary Lymphatic, Open Approach"
DRG34502,07593ZZ,"Destruction of Left Internal Mammary Lymphatic, Percutaneous Approach"
DRG34502,07594ZZ,"Destruction of Left Internal Mammary Lymphatic, Percutaneous Endoscopic Approach"
DRG34502,075B0ZZ,"Destruction of Mesenteric Lymphatic, Open Approach"
DRG34502,075B3ZZ,"Destruction of Mesenteric Lymphatic, Percutaneous Approach"
DRG34502,075B4ZZ,"Destruction of Mesenteric Lymphatic, Percutaneous Endoscopic Approach"
DRG34502,075C0ZZ,"Destruction of Pelvis Lymphatic, Open Approach"
DRG34502,075C3ZZ,"Destruction of Pelvis Lymphatic, Percutaneous Approach"
DRG34502,075C4ZZ,"Destruction of Pelvis Lymphatic, Percutaneous Endoscopic Approach"
DRG34502,075D0ZZ,"Destruction of Aortic Lymphatic, Open Approach"
DRG34502,075D3ZZ,"Destruction of Aortic Lymphatic, Percutaneous Approach"
DRG34502,075D4ZZ,"Destruction of Aortic Lymphatic, Percutaneous Endoscopic Approach"
DRG34502,075F0ZZ,"Destruction of Right Lower Extremity Lymphatic, Open Approach"
DRG34502,075F3ZZ,"Destruction of Right Lower Extremity Lymphatic, Percutaneous Approach"
DRG34502,075F4ZZ,"Destruction of Right Lower Extremity Lymphatic, Percutaneous Endoscopic Approach"
DRG34502,075G0ZZ,"Destruction of Left Lower Extremity Lymphatic, Open Approach"
DRG34502,075G3ZZ,"Destruction of Left Lower Extremity Lymphatic, Percutaneous Approach"
DRG34502,075G4ZZ,"Destruction of Left Lower Extremity Lymphatic, Percutaneous Endoscopic Approach"
DRG34502,075H0ZZ,"Destruction of Right Inguinal Lymphatic, Open Approach"
DRG34502,075H3ZZ,"Destruction of Right Inguinal Lymphatic, Percutaneous Approach"
DRG34502,075H4ZZ,"Destruction of Right Inguinal Lymphatic, Percutaneous Endoscopic Approach"
DRG34502,075J0ZZ,"Destruction of Left Inguinal Lymphatic, Open Approach"
DRG34502,075J3ZZ,"Destruction of Left Inguinal Lymphatic, Percutaneous Approach"
DRG34502,075J4ZZ,"Destruction of Left Inguinal Lymphatic, Percutaneous Endoscopic Approach"
DRG34502,07900ZX,"Drainage of Head Lymphatic, Open Approach, Diagnostic"
DRG34502,07903ZX,"Drainage of Head Lymphatic, Percutaneous Approach, Diagnostic"
DRG34502,07904ZX,"Drainage of Head Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
DRG34502,07910ZX,"Drainage of Right Neck Lymphatic, Open Approach, Diagnostic"
DRG34502,07913ZX,"Drainage of Right Neck Lymphatic, Percutaneous Approach, Diagnostic"
DRG34502,07914ZX,"Drainage of Right Neck Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
DRG34502,07920ZX,"Drainage of Left Neck Lymphatic, Open Approach, Diagnostic"
DRG34502,07923ZX,"Drainage of Left Neck Lymphatic, Percutaneous Approach, Diagnostic"
DRG34502,07924ZX,"Drainage of Left Neck Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
DRG34502,07930ZX,"Drainage of Right Upper Extremity Lymphatic, Open Approach, Diagnostic"
DRG34502,07933ZX,"Drainage of Right Upper Extremity Lymphatic, Percutaneous Approach, Diagnostic"
DRG34502,07934ZX,"Drainage of Right Upper Extremity Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
DRG34502,07940ZX,"Drainage of Left Upper Extremity Lymphatic, Open Approach, Diagnostic"
DRG34502,07943ZX,"Drainage of Left Upper Extremity Lymphatic, Percutaneous Approach, Diagnostic"
DRG34502,07944ZX,"Drainage of Left Upper Extremity Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
DRG34502,07950ZX,"Drainage of Right Axillary Lymphatic, Open Approach, Diagnostic"
DRG34502,07953ZX,"Drainage of Right Axillary Lymphatic, Percutaneous Approach, Diagnostic"
DRG34502,07954ZX,"Drainage of Right Axillary Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
DRG34502,07960ZX,"Drainage of Left Axillary Lymphatic, Open Approach, Diagnostic"
DRG34502,07963ZX,"Drainage of Left Axillary Lymphatic, Percutaneous Approach, Diagnostic"
DRG34502,07964ZX,"Drainage of Left Axillary Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
DRG34502,07970ZX,"Drainage of Thorax Lymphatic, Open Approach, Diagnostic"
DRG34502,07973ZX,"Drainage of Thorax Lymphatic, Percutaneous Approach, Diagnostic"
DRG34502,07974ZX,"Drainage of Thorax Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
DRG34502,07980ZX,"Drainage of Right Internal Mammary Lymphatic, Open Approach, Diagnostic"
DRG34502,07983ZX,"Drainage of Right Internal Mammary Lymphatic, Percutaneous Approach, Diagnostic"
DRG34502,07984ZX,"Drainage of Right Internal Mammary Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
DRG34502,07990ZX,"Drainage of Left Internal Mammary Lymphatic, Open Approach, Diagnostic"
DRG34502,07993ZX,"Drainage of Left Internal Mammary Lymphatic, Percutaneous Approach, Diagnostic"
DRG34502,07994ZX,"Drainage of Left Internal Mammary Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
DRG34502,079B0ZX,"Drainage of Mesenteric Lymphatic, Open Approach, Diagnostic"
DRG34502,079B3ZX,"Drainage of Mesenteric Lymphatic, Percutaneous Approach, Diagnostic"
DRG34502,079B4ZX,"Drainage of Mesenteric Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
DRG34502,079C0ZX,"Drainage of Pelvis Lymphatic, Open Approach, Diagnostic"
DRG34502,079C3ZX,"Drainage of Pelvis Lymphatic, Percutaneous Approach, Diagnostic"
DRG34502,079C4ZX,"Drainage of Pelvis Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
DRG34502,079D0ZX,"Drainage of Aortic Lymphatic, Open Approach, Diagnostic"
DRG34502,079D3ZX,"Drainage of Aortic Lymphatic, Percutaneous Approach, Diagnostic"
DRG34502,079D4ZX,"Drainage of Aortic Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
DRG34502,079F0ZX,"Drainage of Right Lower Extremity Lymphatic, Open Approach, Diagnostic"
DRG34502,079F3ZX,"Drainage of Right Lower Extremity Lymphatic, Percutaneous Approach, Diagnostic"
DRG34502,079F4ZX,"Drainage of Right Lower Extremity Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
DRG34502,079G0ZX,"Drainage of Left Lower Extremity Lymphatic, Open Approach, Diagnostic"
DRG34502,079G3ZX,"Drainage of Left Lower Extremity Lymphatic, Percutaneous Approach, Diagnostic"
DRG34502,079G4ZX,"Drainage of Left Lower Extremity Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
DRG34502,079H0ZX,"Drainage of Right Inguinal Lymphatic, Open Approach, Diagnostic"
DRG34502,079H3ZX,"Drainage of Right Inguinal Lymphatic, Percutaneous Approach, Diagnostic"
DRG34502,079H4ZX,"Drainage of Right Inguinal Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
DRG34502,079J0ZX,"Drainage of Left Inguinal Lymphatic, Open Approach, Diagnostic"
DRG34502,079J3ZX,"Drainage of Left Inguinal Lymphatic, Percutaneous Approach, Diagnostic"
DRG34502,079J4ZX,"Drainage of Left Inguinal Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
DRG34502,079K0ZX,"Drainage of Thoracic Duct, Open Approach, Diagnostic"
DRG34502,079K3ZX,"Drainage of Thoracic Duct, Percutaneous Approach, Diagnostic"
DRG34502,079K4ZX,"Drainage of Thoracic Duct, Percutaneous Endoscopic Approach, Diagnostic"
DRG34502,079L0ZX,"Drainage of Cisterna Chyli, Open Approach, Diagnostic"
DRG34502,079L3ZX,"Drainage of Cisterna Chyli, Percutaneous Approach, Diagnostic"
DRG34502,079L4ZX,"Drainage of Cisterna Chyli, Percutaneous Endoscopic Approach, Diagnostic"
DRG34502,07B00ZX,"Excision of Head Lymphatic, Open Approach, Diagnostic"
DRG34502,07B00ZZ,"Excision of Head Lymphatic, Open Approach"
DRG34502,07B03ZX,"Excision of Head Lymphatic, Percutaneous Approach, Diagnostic"
DRG34502,07B03ZZ,"Excision of Head Lymphatic, Percutaneous Approach"
DRG34502,07B04ZX,"Excision of Head Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
DRG34502,07B04ZZ,"Excision of Head Lymphatic, Percutaneous Endoscopic Approach"
DRG34502,07B10ZX,"Excision of Right Neck Lymphatic, Open Approach, Diagnostic"
DRG34502,07B13ZX,"Excision of Right Neck Lymphatic, Percutaneous Approach, Diagnostic"
DRG34502,07B14ZX,"Excision of Right Neck Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
DRG34502,07B20ZX,"Excision of Left Neck Lymphatic, Open Approach, Diagnostic"
