,DRG,CM-PCS,en
14038,DRG18605,A4852,Wound botulism
14039,DRG18605,D100,Benign neoplasm of lip
14040,DRG18605,D101,Benign neoplasm of tongue
14041,DRG18605,D102,Benign neoplasm of floor of mouth
14042,DRG18605,D1030,Benign neoplasm of unspecified part of mouth
14043,DRG18605,D1039,Benign neoplasm of other parts of mouth
14044,DRG18605,D165,Benign neoplasm of lower jaw bone
14045,DRG18605,K000,Anodontia
14046,DRG18605,K001,Supernumerary teeth
14047,DRG18605,K002,Abnormalities of size and form of teeth
14048,DRG18605,K003,Mottled teeth
14049,DRG18605,K004,Disturbances in tooth formation
14050,DRG18605,K005,"Hereditary disturbances in tooth structure, not elsewhere classified"
14051,DRG18605,K006,Disturbances in tooth eruption
14052,DRG18605,K007,Teething syndrome
14053,DRG18605,K008,Other disorders of tooth development
14054,DRG18605,K009,"Disorder of tooth development, unspecified"
14055,DRG18605,K010,Embedded teeth
14056,DRG18605,K011,Impacted teeth
14057,DRG18605,K023,Arrested dental caries
14058,DRG18605,K0251,Dental caries on pit and fissure surface limited to enamel
14059,DRG18605,K0252,Dental caries on pit and fissure surface penetrating into dentin
14060,DRG18605,K0253,Dental caries on pit and fissure surface penetrating into pulp
14061,DRG18605,K0261,Dental caries on smooth surface limited to enamel
14062,DRG18605,K0262,Dental caries on smooth surface penetrating into dentin
14063,DRG18605,K0263,Dental caries on smooth surface penetrating into pulp
14064,DRG18605,K027,Dental root caries
14065,DRG18605,K029,"Dental caries, unspecified"
14066,DRG18605,K030,Excessive attrition of teeth
14067,DRG18605,K031,Abrasion of teeth
14068,DRG18605,K032,Erosion of teeth
14069,DRG18605,K033,Pathological resorption of teeth
14070,DRG18605,K034,Hypercementosis
14071,DRG18605,K035,Ankylosis of teeth
14072,DRG18605,K036,Deposits [accretions] on teeth
14073,DRG18605,K037,Posteruptive color changes of dental hard tissues
14074,DRG18605,K0381,Cracked tooth
14075,DRG18605,K0389,Other specified diseases of hard tissues of teeth
14076,DRG18605,K039,"Disease of hard tissues of teeth, unspecified"
14077,DRG18605,K040,Pulpitis
14078,DRG18605,K041,Necrosis of pulp
14079,DRG18605,K042,Pulp degeneration
14080,DRG18605,K043,Abnormal hard tissue formation in pulp
14081,DRG18605,K044,Acute apical periodontitis of pulpal origin
14082,DRG18605,K045,Chronic apical periodontitis
14083,DRG18605,K046,Periapical abscess with sinus
14084,DRG18605,K047,Periapical abscess without sinus
14085,DRG18605,K048,Radicular cyst
14086,DRG18605,K0490,Unspecified diseases of pulp and periapical tissues
14087,DRG18605,K0499,Other diseases of pulp and periapical tissues
14088,DRG18605,K0500,"Acute gingivitis, plaque induced"
14089,DRG18605,K0501,"Acute gingivitis, non-plaque induced"
14090,DRG18605,K0510,"Chronic gingivitis, plaque induced"
14091,DRG18605,K0511,"Chronic gingivitis, non-plaque induced"
14092,DRG18605,K0520,"Aggressive periodontitis, unspecified"
14093,DRG18605,K0521,"Aggressive periodontitis, localized"
14094,DRG18605,K0522,"Aggressive periodontitis, generalized"
14095,DRG18605,K0530,"Chronic periodontitis, unspecified"
14096,DRG18605,K0531,"Chronic periodontitis, localized"
14097,DRG18605,K0532,"Chronic periodontitis, generalized"
14098,DRG18605,K054,Periodontosis
14099,DRG18605,K055,Other periodontal diseases
14100,DRG18605,K056,"Periodontal disease, unspecified"
14101,DRG18605,K060,Gingival recession
14102,DRG18605,K061,Gingival enlargement
14103,DRG18605,K062,Gingival and edentulous alveolar ridge lesions associated with trauma
14104,DRG18605,K068,Other specified disorders of gingiva and edentulous alveolar ridge
14105,DRG18605,K069,"Disorder of gingiva and edentulous alveolar ridge, unspecified"
14106,DRG18605,K080,Exfoliation of teeth due to systemic causes
14107,DRG18605,K08101,"Complete loss of teeth, unspecified cause, class I"
14108,DRG18605,K08102,"Complete loss of teeth, unspecified cause, class II"
14109,DRG18605,K08103,"Complete loss of teeth, unspecified cause, class III"
14110,DRG18605,K08104,"Complete loss of teeth, unspecified cause, class IV"
14111,DRG18605,K08109,"Complete loss of teeth, unspecified cause, unspecified class"
14112,DRG18605,K08111,"Complete loss of teeth due to trauma, class I"
14113,DRG18605,K08112,"Complete loss of teeth due to trauma, class II"
14114,DRG18605,K08113,"Complete loss of teeth due to trauma, class III"
14115,DRG18605,K08114,"Complete loss of teeth due to trauma, class IV"
14116,DRG18605,K08119,"Complete loss of teeth due to trauma, unspecified class"
14117,DRG18605,K08121,"Complete loss of teeth due to periodontal diseases, class I"
14118,DRG18605,K08122,"Complete loss of teeth due to periodontal diseases, class II"
14119,DRG18605,K08123,"Complete loss of teeth due to periodontal diseases, class III"
14120,DRG18605,K08124,"Complete loss of teeth due to periodontal diseases, class IV"
14121,DRG18605,K08129,"Complete loss of teeth due to periodontal diseases, unspecified class"
14122,DRG18605,K08131,"Complete loss of teeth due to caries, class I"
14123,DRG18605,K08132,"Complete loss of teeth due to caries, class II"
14124,DRG18605,K08133,"Complete loss of teeth due to caries, class III"
14125,DRG18605,K08134,"Complete loss of teeth due to caries, class IV"
14126,DRG18605,K08139,"Complete loss of teeth due to caries, unspecified class"
14127,DRG18605,K08191,"Complete loss of teeth due to other specified cause, class I"
14128,DRG18605,K08192,"Complete loss of teeth due to other specified cause, class II"
14129,DRG18605,K08193,"Complete loss of teeth due to other specified cause, class III"
14130,DRG18605,K08194,"Complete loss of teeth due to other specified cause, class IV"
14131,DRG18605,K08199,"Complete loss of teeth due to other specified cause, unspecified class"
14132,DRG18605,K0820,Unspecified atrophy of edentulous alveolar ridge
14133,DRG18605,K0821,Minimal atrophy of the mandible
14134,DRG18605,K0822,Moderate atrophy of the mandible
14135,DRG18605,K0823,Severe atrophy of the mandible
14136,DRG18605,K0824,Minimal atrophy of maxilla
14137,DRG18605,K0825,Moderate atrophy of the maxilla
14138,DRG18605,K0826,Severe atrophy of the maxilla
14139,DRG18605,K083,Retained dental root
14140,DRG18605,K08401,"Partial loss of teeth, unspecified cause, class I"
14141,DRG18605,K08402,"Partial loss of teeth, unspecified cause, class II"
14142,DRG18605,K08403,"Partial loss of teeth, unspecified cause, class III"
14143,DRG18605,K08404,"Partial loss of teeth, unspecified cause, class IV"
14144,DRG18605,K08409,"Partial loss of teeth, unspecified cause, unspecified class"
14145,DRG18605,K08411,"Partial loss of teeth due to trauma, class I"
14146,DRG18605,K08412,"Partial loss of teeth due to trauma, class II"
14147,DRG18605,K08413,"Partial loss of teeth due to trauma, class III"
14148,DRG18605,K08414,"Partial loss of teeth due to trauma, class IV"
14149,DRG18605,K08419,"Partial loss of teeth due to trauma, unspecified class"
14150,DRG18605,K08421,"Partial loss of teeth due to periodontal diseases, class I"
14151,DRG18605,K08422,"Partial loss of teeth due to periodontal diseases, class II"
14152,DRG18605,K08423,"Partial loss of teeth due to periodontal diseases, class III"
14153,DRG18605,K08424,"Partial loss of teeth due to periodontal diseases, class IV"
14154,DRG18605,K08429,"Partial loss of teeth due to periodontal diseases, unspecified class"
14155,DRG18605,K08431,"Partial loss of teeth due to caries, class I"
14156,DRG18605,K08432,"Partial loss of teeth due to caries, class II"
14157,DRG18605,K08433,"Partial loss of teeth due to caries, class III"
14158,DRG18605,K08434,"Partial loss of teeth due to caries, class IV"
14159,DRG18605,K08439,"Partial loss of teeth due to caries, unspecified class"
14160,DRG18605,K08491,"Partial loss of teeth due to other specified cause, class I"
14161,DRG18605,K08492,"Partial loss of teeth due to other specified cause, class II"
14162,DRG18605,K08493,"Partial loss of teeth due to other specified cause, class III"
14163,DRG18605,K08494,"Partial loss of teeth due to other specified cause, class IV"
14164,DRG18605,K08499,"Partial loss of teeth due to other specified cause, unspecified class"
14165,DRG18605,K0850,"Unsatisfactory restoration of tooth, unspecified"
14166,DRG18605,K0851,Open restoration margins of tooth
14167,DRG18605,K0852,Unrepairable overhanging of dental restorative materials
14168,DRG18605,K08530,Fractured dental restorative material without loss of material
14169,DRG18605,K08531,Fractured dental restorative material with loss of material
14170,DRG18605,K08539,"Fractured dental restorative material, unspecified"
14171,DRG18605,K0854,Contour of existing restoration of tooth biologically incompatible with oral health
14172,DRG18605,K0855,Allergy to existing dental restorative material
14173,DRG18605,K0856,Poor aesthetic of existing restoration of tooth
14174,DRG18605,K0859,Other unsatisfactory restoration of tooth
14175,DRG18605,K088,Other specified disorders of teeth and supporting structures
14176,DRG18605,K089,"Disorder of teeth and supporting structures, unspecified"
14177,DRG18605,K090,Developmental odontogenic cysts
14178,DRG18605,K091,Developmental (nonodontogenic) cysts of oral region
14179,DRG18605,K098,"Other cysts of oral region, not elsewhere classified"
14180,DRG18605,K099,"Cyst of oral region, unspecified"
14181,DRG18605,K120,Recurrent oral aphthae
14182,DRG18605,K121,Other forms of stomatitis
14183,DRG18605,K122,Cellulitis and abscess of mouth
14184,DRG18605,K1230,"Oral mucositis (ulcerative), unspecified"
14185,DRG18605,K1231,Oral mucositis (ulcerative) due to antineoplastic therapy
14186,DRG18605,K1232,Oral mucositis (ulcerative) due to other drugs
14187,DRG18605,K1233,Oral mucositis (ulcerative) due to radiation
14188,DRG18605,K1239,Other oral mucositis (ulcerative)
14189,DRG18605,K130,Diseases of lips
14190,DRG18605,K131,Cheek and lip biting
14191,DRG18605,K1321,"Leukoplakia of oral mucosa, including tongue"
14192,DRG18605,K1322,Minimal keratinized residual ridge mucosa
14193,DRG18605,K1323,Excessive keratinized residual ridge mucosa
14194,DRG18605,K1324,Leukokeratosis nicotina palati
14195,DRG18605,K1329,"Other disturbances of oral epithelium, including tongue"
14196,DRG18605,K133,Hairy leukoplakia
14197,DRG18605,K134,Granuloma and granuloma-like lesions of oral mucosa
14198,DRG18605,K135,Oral submucous fibrosis
14199,DRG18605,K136,Irritative hyperplasia of oral mucosa
14200,DRG18605,K1370,Unspecified lesions of oral mucosa
14201,DRG18605,K1379,Other lesions of oral mucosa
14202,DRG18605,K140,Glossitis
14203,DRG18605,K141,Geographic tongue
14204,DRG18605,K142,Median rhomboid glossitis
14205,DRG18605,K143,Hypertrophy of tongue papillae
14206,DRG18605,K144,Atrophy of tongue papillae
14207,DRG18605,K145,Plicated tongue
14208,DRG18605,K146,Glossodynia
14209,DRG18605,K148,Other diseases of tongue
14210,DRG18605,K149,"Disease of tongue, unspecified"
14211,DRG18605,M270,Developmental disorders of jaws
14212,DRG18605,M271,"Giant cell granuloma, central"
14213,DRG18605,M272,Inflammatory conditions of jaws
14214,DRG18605,M273,Alveolitis of jaws
14215,DRG18605,M2740,Unspecified cyst of jaw
14216,DRG18605,M2749,Other cysts of jaw
14217,DRG18605,M2751,Perforation of root canal space due to endodontic treatment
14218,DRG18605,M2752,Endodontic overfill
14219,DRG18605,M2753,Endodontic underfill
14220,DRG18605,M2759,Other periradicular pathology associated with previous endodontic treatment
14221,DRG18605,M2761,Osseointegration failure of dental implant
14222,DRG18605,M2762,Post-osseointegration biological failure of dental implant
14223,DRG18605,M2763,Post-osseointegration mechanical failure of dental implant
14224,DRG18605,M2769,Other endosseous dental implant failure
14225,DRG18605,M278,Other specified diseases of jaws
14226,DRG18605,M279,"Disease of jaws, unspecified"
14227,DRG18605,Q186,Macrocheilia
14228,DRG18605,Q187,Microcheilia
14229,DRG18605,Q381,Ankyloglossia
14230,DRG18605,Q382,Macroglossia
14231,DRG18605,Q383,Other congenital malformations of tongue
14232,DRG18605,R6884,Jaw pain
14233,DRG18605,S01501A,"Unspecified open wound of lip, initial encounter"
14234,DRG18605,S01502A,"Unspecified open wound of oral cavity, initial encounter"
14235,DRG18605,S01511A,"Laceration without foreign body of lip, initial encounter"
14236,DRG18605,S01512A,"Laceration without foreign body of oral cavity, initial encounter"
14237,DRG18605,S01521A,"Laceration with foreign body of lip, initial encounter"
14238,DRG18605,S01522A,"Laceration with foreign body of oral cavity, initial encounter"
14239,DRG18605,S01531A,"Puncture wound without foreign body of lip, initial encounter"
14240,DRG18605,S01532A,"Puncture wound without foreign body of oral cavity, initial encounter"
14241,DRG18605,S01541A,"Puncture wound with foreign body of lip, initial encounter"
14242,DRG18605,S01542A,"Puncture wound with foreign body of oral cavity, initial encounter"
14243,DRG18605,S01551A,"Open bite of lip, initial encounter"
14244,DRG18605,S01552A,"Open bite of oral cavity, initial encounter"
14245,DRG18605,S02400A,"Malar fracture unspecified, initial encounter for closed fracture"
14246,DRG18605,S02400B,"Malar fracture unspecified, initial encounter for open fracture"
14247,DRG18605,S02401A,"Maxillary fracture, unspecified, initial encounter for closed fracture"
14248,DRG18605,S02401B,"Maxillary fracture, unspecified, initial encounter for open fracture"
14249,DRG18605,S02402A,"Zygomatic fracture, unspecified, initial encounter for closed fracture"
14250,DRG18605,S02402B,"Zygomatic fracture, unspecified, initial encounter for open fracture"
14251,DRG18605,S02411A,"LeFort I fracture, initial encounter for closed fracture"
14252,DRG18605,S02411B,"LeFort I fracture, initial encounter for open fracture"
14253,DRG18605,S02412A,"LeFort II fracture, initial encounter for closed fracture"
14254,DRG18605,S02412B,"LeFort II fracture, initial encounter for open fracture"
14255,DRG18605,S02413A,"LeFort III fracture, initial encounter for closed fracture"
14256,DRG18605,S02413B,"LeFort III fracture, initial encounter for open fracture"
14257,DRG18605,S025XXA,"Fracture of tooth (traumatic), initial encounter for closed fracture"
14258,DRG18605,S025XXB,"Fracture of tooth (traumatic), initial encounter for open fracture"
14259,DRG18605,S02600A,"Fracture of unspecified part of body of mandible, initial encounter for closed fracture"
14260,DRG18605,S02600B,"Fracture of unspecified part of body of mandible, initial encounter for open fracture"
14261,DRG18605,S02609A,"Fracture of mandible, unspecified, initial encounter for closed fracture"
14262,DRG18605,S02609B,"Fracture of mandible, unspecified, initial encounter for open fracture"
14263,DRG18605,S0261XA,"Fracture of condylar process of mandible, initial encounter for closed fracture"
14264,DRG18605,S0261XB,"Fracture of condylar process of mandible, initial encounter for open fracture"
14265,DRG18605,S0262XA,"Fracture of subcondylar process of mandible, initial encounter for closed fracture"
