DRG,CM-PCS,en
DRG17604,E164,Increased secretion of gastrin
DRG17604,K2210,Ulcer of esophagus without bleeding
DRG17604,K2211,Ulcer of esophagus with bleeding
DRG17604,K2270,Barrett's esophagus without dysplasia
DRG17604,K22710,Barrett's esophagus with low grade dysplasia
DRG17604,K22711,Barrett's esophagus with high grade dysplasia
DRG17604,K22719,"Barrett's esophagus with dysplasia, unspecified"
DRG17604,K283,Acute gastrojejunal ulcer without hemorrhage or perforation
DRG17604,K287,Chronic gastrojejunal ulcer without hemorrhage or perforation
DRG17604,K289,"Gastrojejunal ulcer, unspecified as acute or chronic, without hemorrhage or perforation"
DRG17604,K311,Adult hypertrophic pyloric stenosis
DRG17604,Q430,Meckel's diverticulum (displaced) (hypertrophic)
