,DRG,CM-PCS,en
28753,DRG11008,I711,"Thoracic aortic aneurysm, ruptured"
28754,DRG11008,I712,"Thoracic aortic aneurysm, without rupture"
28755,DRG11008,I715,"Thoracoabdominal aortic aneurysm, ruptured"
28756,DRG11008,I716,"Thoracoabdominal aortic aneurysm, without rupture"
28759,DRG11008,02QW0ZZ,"Repair Thoracic Aorta, Open Approach"
28760,DRG11008,02QW3ZZ,"Repair Thoracic Aorta, Percutaneous Approach"
28761,DRG11008,02QW4ZZ,"Repair Thoracic Aorta, Percutaneous Endoscopic Approach"
28762,DRG11008,02RW07Z,"Replacement of Thoracic Aorta with Autologous Tissue Substitute, Open Approach"
28763,DRG11008,02RW08Z,"Replacement of Thoracic Aorta with Zooplastic Tissue, Open Approach"
28764,DRG11008,02RW0JZ,"Replacement of Thoracic Aorta with Synthetic Substitute, Open Approach"
28765,DRG11008,02RW0KZ,"Replacement of Thoracic Aorta with Nonautologous Tissue Substitute, Open Approach"
28766,DRG11008,02RW47Z,"Replacement of Thoracic Aorta with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
28767,DRG11008,02RW48Z,"Replacement of Thoracic Aorta with Zooplastic Tissue, Percutaneous Endoscopic Approach"
28768,DRG11008,02RW4JZ,"Replacement of Thoracic Aorta with Synthetic Substitute, Percutaneous Endoscopic Approach"
28769,DRG11008,02RW4KZ,"Replacement of Thoracic Aorta with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
28770,DRG11008,02VW0DZ,"Restriction of Thoracic Aorta with Intraluminal Device, Open Approach"
28771,DRG11008,02VW0ZZ,"Restriction of Thoracic Aorta, Open Approach"
28772,DRG11008,02VW3DZ,"Restriction of Thoracic Aorta with Intraluminal Device, Percutaneous Approach"
28773,DRG11008,02VW3ZZ,"Restriction of Thoracic Aorta, Percutaneous Approach"
28774,DRG11008,02VW4DZ,"Restriction of Thoracic Aorta with Intraluminal Device, Percutaneous Endoscopic Approach"
28775,DRG11008,02VW4ZZ,"Restriction of Thoracic Aorta, Percutaneous Endoscopic Approach"
28776,DRG11008,04Q00ZZ,"Repair Abdominal Aorta, Open Approach"
28777,DRG11008,04Q03ZZ,"Repair Abdominal Aorta, Percutaneous Approach"
28778,DRG11008,04Q04ZZ,"Repair Abdominal Aorta, Percutaneous Endoscopic Approach"
28779,DRG11008,04R007Z,"Replacement of Abdominal Aorta with Autologous Tissue Substitute, Open Approach"
28780,DRG11008,04R00JZ,"Replacement of Abdominal Aorta with Synthetic Substitute, Open Approach"
28781,DRG11008,04R00KZ,"Replacement of Abdominal Aorta with Nonautologous Tissue Substitute, Open Approach"
28782,DRG11008,04R047Z,"Replacement of Abdominal Aorta with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
28783,DRG11008,04R04JZ,"Replacement of Abdominal Aorta with Synthetic Substitute, Percutaneous Endoscopic Approach"
28784,DRG11008,04R04KZ,"Replacement of Abdominal Aorta with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
28785,DRG11008,04V00DZ,"Restriction of Abdominal Aorta with Intraluminal Device, Open Approach"
28786,DRG11008,04V00ZZ,"Restriction of Abdominal Aorta, Open Approach"
28787,DRG11008,04V04ZZ,"Restriction of Abdominal Aorta, Percutaneous Endoscopic Approach"
