DRG,CM-PCS,en
DRG48202,A155,"Tuberculosis of larynx, trachea and bronchus"
DRG48202,A360,Pharyngeal diphtheria
DRG48202,A361,Nasopharyngeal diphtheria
DRG48202,A362,Laryngeal diphtheria
DRG48202,A3689,Other diphtheritic complications
DRG48202,A4852,Wound botulism
DRG48202,A545,Gonococcal pharyngitis
DRG48202,A564,Chlamydial infection of pharynx
DRG48202,A665,Gangosa
DRG48202,A690,Necrotizing ulcerative stomatitis
DRG48202,A691,Other Vincent's infections
DRG48202,B002,Herpesviral gingivostomatitis and pharyngotonsillitis
DRG48202,B085,Enteroviral vesicular pharyngitis
DRG48202,B370,Candidal stomatitis
DRG48202,B3783,Candidal cheilitis
DRG48202,D0000,"Carcinoma in situ of oral cavity, unspecified site"
DRG48202,D0001,Carcinoma in situ of labial mucosa and vermilion border
DRG48202,D0002,Carcinoma in situ of buccal mucosa
DRG48202,D0003,Carcinoma in situ of gingiva and edentulous alveolar ridge
DRG48202,D0004,Carcinoma in situ of soft palate
DRG48202,D0005,Carcinoma in situ of hard palate
DRG48202,D0006,Carcinoma in situ of floor of mouth
DRG48202,D0007,Carcinoma in situ of tongue
DRG48202,D0008,Carcinoma in situ of pharynx
DRG48202,D020,Carcinoma in situ of larynx
DRG48202,D100,Benign neoplasm of lip
DRG48202,D101,Benign neoplasm of tongue
DRG48202,D102,Benign neoplasm of floor of mouth
DRG48202,D1030,Benign neoplasm of unspecified part of mouth
DRG48202,D1039,Benign neoplasm of other parts of mouth
DRG48202,D104,Benign neoplasm of tonsil
DRG48202,D105,Benign neoplasm of other parts of oropharynx
DRG48202,D106,Benign neoplasm of nasopharynx
DRG48202,D107,Benign neoplasm of hypopharynx
DRG48202,D109,"Benign neoplasm of pharynx, unspecified"
DRG48202,D110,Benign neoplasm of parotid gland
DRG48202,D117,Benign neoplasm of other major salivary glands
DRG48202,D119,"Benign neoplasm of major salivary gland, unspecified"
DRG48202,D140,"Benign neoplasm of middle ear, nasal cavity and accessory sinuses"
DRG48202,D141,Benign neoplasm of larynx
DRG48202,D164,Benign neoplasm of bones of skull and face
DRG48202,D165,Benign neoplasm of lower jaw bone
DRG48202,D1800,Hemangioma unspecified site
DRG48202,D1801,Hemangioma of skin and subcutaneous tissue
DRG48202,D1809,Hemangioma of other sites
DRG48202,D34,Benign neoplasm of thyroid gland
DRG48202,E034,Atrophy of thyroid (acquired)
DRG48202,E041,Nontoxic single thyroid nodule
DRG48202,E0500,Thyrotoxicosis with diffuse goiter without thyrotoxic crisis or storm
DRG48202,E0501,Thyrotoxicosis with diffuse goiter with thyrotoxic crisis or storm
DRG48202,E0510,Thyrotoxicosis with toxic single thyroid nodule without thyrotoxic crisis or storm
DRG48202,E0511,Thyrotoxicosis with toxic single thyroid nodule with thyrotoxic crisis or storm
DRG48202,E0520,Thyrotoxicosis with toxic multinodular goiter without thyrotoxic crisis or storm
DRG48202,E0521,Thyrotoxicosis with toxic multinodular goiter with thyrotoxic crisis or storm
DRG48202,E0530,Thyrotoxicosis from ectopic thyroid tissue without thyrotoxic crisis or storm
DRG48202,E0531,Thyrotoxicosis from ectopic thyroid tissue with thyrotoxic crisis or storm
DRG48202,E0540,Thyrotoxicosis factitia without thyrotoxic crisis or storm
DRG48202,E0541,Thyrotoxicosis factitia with thyrotoxic crisis or storm
DRG48202,E0580,Other thyrotoxicosis without thyrotoxic crisis or storm
DRG48202,E0581,Other thyrotoxicosis with thyrotoxic crisis or storm
DRG48202,E0590,"Thyrotoxicosis, unspecified without thyrotoxic crisis or storm"
DRG48202,E0591,"Thyrotoxicosis, unspecified with thyrotoxic crisis or storm"
DRG48202,E060,Acute thyroiditis
DRG48202,E061,Subacute thyroiditis
DRG48202,E062,Chronic thyroiditis with transient thyrotoxicosis
DRG48202,E063,Autoimmune thyroiditis
DRG48202,E064,Drug-induced thyroiditis
DRG48202,E065,Other chronic thyroiditis
DRG48202,E069,"Thyroiditis, unspecified"
DRG48202,E0789,Other specified disorders of thyroid
DRG48202,E079,"Disorder of thyroid, unspecified"
DRG48202,J00,Acute nasopharyngitis [common cold]
DRG48202,J020,Streptococcal pharyngitis
DRG48202,J028,Acute pharyngitis due to other specified organisms
DRG48202,J029,"Acute pharyngitis, unspecified"
DRG48202,J0300,"Acute streptococcal tonsillitis, unspecified"
DRG48202,J0301,Acute recurrent streptococcal tonsillitis
DRG48202,J0380,Acute tonsillitis due to other specified organisms
DRG48202,J0381,Acute recurrent tonsillitis due to other specified organisms
DRG48202,J0390,"Acute tonsillitis, unspecified"
DRG48202,J0391,"Acute recurrent tonsillitis, unspecified"
DRG48202,J040,Acute laryngitis
DRG48202,J042,Acute laryngotracheitis
DRG48202,J0430,"Supraglottitis, unspecified, without obstruction"
DRG48202,J0431,"Supraglottitis, unspecified, with obstruction"
DRG48202,J050,Acute obstructive laryngitis [croup]
DRG48202,J0510,Acute epiglottitis without obstruction
DRG48202,J0511,Acute epiglottitis with obstruction
DRG48202,J060,Acute laryngopharyngitis
DRG48202,J069,"Acute upper respiratory infection, unspecified"
DRG48202,J311,Chronic nasopharyngitis
DRG48202,J312,Chronic pharyngitis
DRG48202,J342,Deviated nasal septum
DRG48202,J3501,Chronic tonsillitis
DRG48202,J3502,Chronic adenoiditis
DRG48202,J3503,Chronic tonsillitis and adenoiditis
DRG48202,J351,Hypertrophy of tonsils
DRG48202,J352,Hypertrophy of adenoids
DRG48202,J353,Hypertrophy of tonsils with hypertrophy of adenoids
DRG48202,J358,Other chronic diseases of tonsils and adenoids
DRG48202,J359,"Chronic disease of tonsils and adenoids, unspecified"
DRG48202,J36,Peritonsillar abscess
DRG48202,J370,Chronic laryngitis
DRG48202,J371,Chronic laryngotracheitis
DRG48202,J3800,"Paralysis of vocal cords and larynx, unspecified"
DRG48202,J3801,"Paralysis of vocal cords and larynx, unilateral"
DRG48202,J3802,"Paralysis of vocal cords and larynx, bilateral"
DRG48202,J381,Polyp of vocal cord and larynx
DRG48202,J382,Nodules of vocal cords
DRG48202,J383,Other diseases of vocal cords
DRG48202,J384,Edema of larynx
DRG48202,J385,Laryngeal spasm
DRG48202,J386,Stenosis of larynx
DRG48202,J387,Other diseases of larynx
DRG48202,J390,Retropharyngeal and parapharyngeal abscess
DRG48202,J391,Other abscess of pharynx
DRG48202,J392,Other diseases of pharynx
DRG48202,J393,"Upper respiratory tract hypersensitivity reaction, site unspecified"
DRG48202,J398,Other specified diseases of upper respiratory tract
DRG48202,J399,"Disease of upper respiratory tract, unspecified"
DRG48202,J45990,Exercise induced bronchospasm
DRG48202,J9500,Unspecified tracheostomy complication
DRG48202,J9501,Hemorrhage from tracheostomy stoma
DRG48202,J9502,Infection of tracheostomy stoma
DRG48202,J9503,Malfunction of tracheostomy stoma
DRG48202,J9504,Tracheo-esophageal fistula following tracheostomy
DRG48202,J9509,Other tracheostomy complication
DRG48202,J9801,Acute bronchospasm
DRG48202,J9809,"Other diseases of bronchus, not elsewhere classified"
DRG48202,K000,Anodontia
DRG48202,K001,Supernumerary teeth
DRG48202,K002,Abnormalities of size and form of teeth
DRG48202,K003,Mottled teeth
DRG48202,K004,Disturbances in tooth formation
DRG48202,K005,"Hereditary disturbances in tooth structure, not elsewhere classified"
DRG48202,K006,Disturbances in tooth eruption
DRG48202,K007,Teething syndrome
DRG48202,K008,Other disorders of tooth development
DRG48202,K009,"Disorder of tooth development, unspecified"
DRG48202,K010,Embedded teeth
DRG48202,K011,Impacted teeth
DRG48202,K023,Arrested dental caries
DRG48202,K0251,Dental caries on pit and fissure surface limited to enamel
DRG48202,K0252,Dental caries on pit and fissure surface penetrating into dentin
DRG48202,K0253,Dental caries on pit and fissure surface penetrating into pulp
DRG48202,K0261,Dental caries on smooth surface limited to enamel
DRG48202,K0262,Dental caries on smooth surface penetrating into dentin
DRG48202,K0263,Dental caries on smooth surface penetrating into pulp
DRG48202,K027,Dental root caries
DRG48202,K029,"Dental caries, unspecified"
DRG48202,K030,Excessive attrition of teeth
DRG48202,K031,Abrasion of teeth
DRG48202,K032,Erosion of teeth
DRG48202,K033,Pathological resorption of teeth
DRG48202,K034,Hypercementosis
DRG48202,K035,Ankylosis of teeth
DRG48202,K036,Deposits [accretions] on teeth
DRG48202,K037,Posteruptive color changes of dental hard tissues
DRG48202,K0389,Other specified diseases of hard tissues of teeth
DRG48202,K039,"Disease of hard tissues of teeth, unspecified"
DRG48202,K040,Pulpitis
DRG48202,K041,Necrosis of pulp
DRG48202,K042,Pulp degeneration
DRG48202,K043,Abnormal hard tissue formation in pulp
DRG48202,K044,Acute apical periodontitis of pulpal origin
DRG48202,K045,Chronic apical periodontitis
DRG48202,K046,Periapical abscess with sinus
DRG48202,K047,Periapical abscess without sinus
DRG48202,K048,Radicular cyst
DRG48202,K0490,Unspecified diseases of pulp and periapical tissues
DRG48202,K0499,Other diseases of pulp and periapical tissues
DRG48202,K0500,"Acute gingivitis, plaque induced"
DRG48202,K0501,"Acute gingivitis, non-plaque induced"
DRG48202,K0510,"Chronic gingivitis, plaque induced"
DRG48202,K0511,"Chronic gingivitis, non-plaque induced"
DRG48202,K0520,"Aggressive periodontitis, unspecified"
DRG48202,K0521,"Aggressive periodontitis, localized"
DRG48202,K0522,"Aggressive periodontitis, generalized"
DRG48202,K0530,"Chronic periodontitis, unspecified"
DRG48202,K0531,"Chronic periodontitis, localized"
DRG48202,K0532,"Chronic periodontitis, generalized"
DRG48202,K054,Periodontosis
DRG48202,K055,Other periodontal diseases
DRG48202,K056,"Periodontal disease, unspecified"
DRG48202,K060,Gingival recession
DRG48202,K061,Gingival enlargement
DRG48202,K062,Gingival and edentulous alveolar ridge lesions associated with trauma
DRG48202,K068,Other specified disorders of gingiva and edentulous alveolar ridge
DRG48202,K069,"Disorder of gingiva and edentulous alveolar ridge, unspecified"
DRG48202,K080,Exfoliation of teeth due to systemic causes
DRG48202,K08101,"Complete loss of teeth, unspecified cause, class I"
DRG48202,K08102,"Complete loss of teeth, unspecified cause, class II"
DRG48202,K08103,"Complete loss of teeth, unspecified cause, class III"
DRG48202,K08104,"Complete loss of teeth, unspecified cause, class IV"
DRG48202,K08109,"Complete loss of teeth, unspecified cause, unspecified class"
DRG48202,K08111,"Complete loss of teeth due to trauma, class I"
DRG48202,K08112,"Complete loss of teeth due to trauma, class II"
DRG48202,K08113,"Complete loss of teeth due to trauma, class III"
DRG48202,K08114,"Complete loss of teeth due to trauma, class IV"
DRG48202,K08119,"Complete loss of teeth due to trauma, unspecified class"
DRG48202,K08121,"Complete loss of teeth due to periodontal diseases, class I"
DRG48202,K08122,"Complete loss of teeth due to periodontal diseases, class II"
DRG48202,K08123,"Complete loss of teeth due to periodontal diseases, class III"
DRG48202,K08124,"Complete loss of teeth due to periodontal diseases, class IV"
DRG48202,K08129,"Complete loss of teeth due to periodontal diseases, unspecified class"
DRG48202,K08131,"Complete loss of teeth due to caries, class I"
