DRG,CM-PCS,en
DRG16502,K352,Acute appendicitis with generalized peritonitis
DRG16502,K353,Acute appendicitis with localized peritonitis
DRG16502,0D5J0ZZ,"Destruction of Appendix, Open Approach"
DRG16502,0D5J3ZZ,"Destruction of Appendix, Percutaneous Approach"
DRG16502,0D5J4ZZ,"Destruction of Appendix, Percutaneous Endoscopic Approach"
DRG16502,0D5J7ZZ,"Destruction of Appendix, Via Natural or Artificial Opening"
DRG16502,0D5J8ZZ,"Destruction of Appendix, Via Natural or Artificial Opening Endoscopic"
DRG16502,0D9J00Z,"Drainage of Appendix with Drainage Device, Open Approach"
DRG16502,0D9J0ZX,"Drainage of Appendix, Open Approach, Diagnostic"
DRG16502,0D9J0ZZ,"Drainage of Appendix, Open Approach"
DRG16502,0D9J30Z,"Drainage of Appendix with Drainage Device, Percutaneous Approach"
DRG16502,0D9J3ZX,"Drainage of Appendix, Percutaneous Approach, Diagnostic"
DRG16502,0D9J3ZZ,"Drainage of Appendix, Percutaneous Approach"
DRG16502,0D9J40Z,"Drainage of Appendix with Drainage Device, Percutaneous Endoscopic Approach"
DRG16502,0D9J4ZX,"Drainage of Appendix, Percutaneous Endoscopic Approach, Diagnostic"
DRG16502,0D9J4ZZ,"Drainage of Appendix, Percutaneous Endoscopic Approach"
DRG16502,0D9J70Z,"Drainage of Appendix with Drainage Device, Via Natural or Artificial Opening"
DRG16502,0D9J7ZX,"Drainage of Appendix, Via Natural or Artificial Opening, Diagnostic"
DRG16502,0D9J7ZZ,"Drainage of Appendix, Via Natural or Artificial Opening"
DRG16502,0D9J80Z,"Drainage of Appendix with Drainage Device, Via Natural or Artificial Opening Endoscopic"
DRG16502,0D9J8ZX,"Drainage of Appendix, Via Natural or Artificial Opening Endoscopic, Diagnostic"
DRG16502,0D9J8ZZ,"Drainage of Appendix, Via Natural or Artificial Opening Endoscopic"
DRG16502,0DBJ0ZX,"Excision of Appendix, Open Approach, Diagnostic"
DRG16502,0DBJ0ZZ,"Excision of Appendix, Open Approach"
DRG16502,0DBJ3ZX,"Excision of Appendix, Percutaneous Approach, Diagnostic"
DRG16502,0DBJ3ZZ,"Excision of Appendix, Percutaneous Approach"
DRG16502,0DBJ4ZX,"Excision of Appendix, Percutaneous Endoscopic Approach, Diagnostic"
DRG16502,0DBJ4ZZ,"Excision of Appendix, Percutaneous Endoscopic Approach"
DRG16502,0DBJ7ZX,"Excision of Appendix, Via Natural or Artificial Opening, Diagnostic"
DRG16502,0DBJ7ZZ,"Excision of Appendix, Via Natural or Artificial Opening"
DRG16502,0DBJ8ZX,"Excision of Appendix, Via Natural or Artificial Opening Endoscopic, Diagnostic"
DRG16502,0DBJ8ZZ,"Excision of Appendix, Via Natural or Artificial Opening Endoscopic"
DRG16502,0DCJ0ZZ,"Extirpation of Matter from Appendix, Open Approach"
DRG16502,0DCJ3ZZ,"Extirpation of Matter from Appendix, Percutaneous Approach"
DRG16502,0DCJ4ZZ,"Extirpation of Matter from Appendix, Percutaneous Endoscopic Approach"
DRG16502,0DCJ7ZZ,"Extirpation of Matter from Appendix, Via Natural or Artificial Opening"
DRG16502,0DCJ8ZZ,"Extirpation of Matter from Appendix, Via Natural or Artificial Opening Endoscopic"
DRG16502,0DFJ0ZZ,"Fragmentation in Appendix, Open Approach"
DRG16502,0DFJ3ZZ,"Fragmentation in Appendix, Percutaneous Approach"
DRG16502,0DFJ4ZZ,"Fragmentation in Appendix, Percutaneous Endoscopic Approach"
DRG16502,0DFJ7ZZ,"Fragmentation in Appendix, Via Natural or Artificial Opening"
DRG16502,0DFJ8ZZ,"Fragmentation in Appendix, Via Natural or Artificial Opening Endoscopic"
DRG16502,0DNJ7ZZ,"Release Appendix, Via Natural or Artificial Opening"
DRG16502,0DNJ8ZZ,"Release Appendix, Via Natural or Artificial Opening Endoscopic"
DRG16502,0DQJ0ZZ,"Repair Appendix, Open Approach"
DRG16502,0DQJ3ZZ,"Repair Appendix, Percutaneous Approach"
DRG16502,0DQJ4ZZ,"Repair Appendix, Percutaneous Endoscopic Approach"
DRG16502,0DQJ7ZZ,"Repair Appendix, Via Natural or Artificial Opening"
DRG16502,0DQJ8ZZ,"Repair Appendix, Via Natural or Artificial Opening Endoscopic"
DRG16502,0DTJ0ZZ,"Resection of Appendix, Open Approach"
DRG16502,0DTJ7ZZ,"Resection of Appendix, Via Natural or Artificial Opening"
DRG16502,0DTJ8ZZ,"Resection of Appendix, Via Natural or Artificial Opening Endoscopic"
