DRG,CM-PCS,en
DRG08103,A202,Pneumonic plague
DRG08103,A212,Pulmonary tularemia
DRG08103,A221,Pulmonary anthrax
DRG08103,B371,Pulmonary candidiasis
DRG08103,B380,Acute pulmonary coccidioidomycosis
DRG08103,B381,Chronic pulmonary coccidioidomycosis
DRG08103,B382,"Pulmonary coccidioidomycosis, unspecified"
DRG08103,B390,Acute pulmonary histoplasmosis capsulati
DRG08103,B391,Chronic pulmonary histoplasmosis capsulati
DRG08103,B392,"Pulmonary histoplasmosis capsulati, unspecified"
DRG08103,B583,Pulmonary toxoplasmosis
DRG08103,B59,Pneumocystosis
DRG08103,B664,Paragonimiasis
DRG08103,B671,Echinococcus granulosus infection of lung
DRG08103,J690,Pneumonitis due to inhalation of food and vomit
DRG08103,J691,Pneumonitis due to inhalation of oils and essences
DRG08103,J698,Pneumonitis due to inhalation of other solids and liquids
