,DRG,CM-PCS,en
45681,DRG01227,E7500,"GM2 gangliosidosis, unspecified"
45682,DRG01227,E7501,Sandhoff disease
45683,DRG01227,E7502,Tay-Sachs disease
45684,DRG01227,E7509,Other GM2 gangliosidosis
45685,DRG01227,E7510,Unspecified gangliosidosis
45686,DRG01227,E7511,Mucolipidosis IV
45687,DRG01227,E7519,Other gangliosidosis
45688,DRG01227,E7525,Metachromatic leukodystrophy
45689,DRG01227,E7529,Other sphingolipidosis
45690,DRG01227,E754,Neuronal ceroid lipofuscinosis
45691,DRG01227,F0789,Other personality and behavioral disorders due to known physiological condition
45692,DRG01227,F842,Rett's syndrome
45693,DRG01227,G10,Huntington's disease
45694,DRG01227,G120,"Infantile spinal muscular atrophy, type I [Werdnig-Hoffman]"
45695,DRG01227,G121,Other inherited spinal muscular atrophy
45696,DRG01227,G1220,"Motor neuron disease, unspecified"
45697,DRG01227,G1221,Amyotrophic lateral sclerosis
45698,DRG01227,G1222,Progressive bulbar palsy
45699,DRG01227,G1229,Other motor neuron disease
45700,DRG01227,G128,Other spinal muscular atrophies and related syndromes
45701,DRG01227,G129,"Spinal muscular atrophy, unspecified"
45702,DRG01227,G20,Parkinson's disease
45703,DRG01227,G2111,Neuroleptic induced parkinsonism
45704,DRG01227,G2119,Other drug induced secondary parkinsonism
45705,DRG01227,G212,Secondary parkinsonism due to other external agents
45706,DRG01227,G213,Postencephalitic parkinsonism
45707,DRG01227,G214,Vascular parkinsonism
45708,DRG01227,G218,Other secondary parkinsonism
45709,DRG01227,G219,"Secondary parkinsonism, unspecified"
45710,DRG01227,G230,Hallervorden-Spatz disease
45711,DRG01227,G231,Progressive supranuclear ophthalmoplegia [Steele-Richardson-Olszewski]
45712,DRG01227,G232,Striatonigral degeneration
45713,DRG01227,G238,Other specified degenerative diseases of basal ganglia
45714,DRG01227,G239,"Degenerative disease of basal ganglia, unspecified"
45715,DRG01227,G2402,Drug induced acute dystonia
45716,DRG01227,G2409,Other drug induced dystonia
45717,DRG01227,G241,Genetic torsion dystonia
45718,DRG01227,G242,Idiopathic nonfamilial dystonia
45719,DRG01227,G248,Other dystonia
45720,DRG01227,G254,Drug-induced chorea
45721,DRG01227,G255,Other chorea
45722,DRG01227,G2570,"Drug induced movement disorder, unspecified"
45723,DRG01227,G2571,Drug induced akathisia
45724,DRG01227,G2579,Other drug induced movement disorders
45725,DRG01227,G2581,Restless legs syndrome
45726,DRG01227,G2589,Other specified extrapyramidal and movement disorders
45727,DRG01227,G259,"Extrapyramidal and movement disorder, unspecified"
45728,DRG01227,G300,Alzheimer's disease with early onset
45729,DRG01227,G301,Alzheimer's disease with late onset
45730,DRG01227,G308,Other Alzheimer's disease
45731,DRG01227,G309,"Alzheimer's disease, unspecified"
45732,DRG01227,G3101,Pick's disease
45733,DRG01227,G3109,Other frontotemporal dementia
45734,DRG01227,G311,"Senile degeneration of brain, not elsewhere classified"
45735,DRG01227,G3181,Alpers disease
45736,DRG01227,G3182,Leigh's disease
45737,DRG01227,G3183,Dementia with Lewy bodies
45738,DRG01227,G3184,"Mild cognitive impairment, so stated"
45739,DRG01227,G3185,Corticobasal degeneration
45740,DRG01227,G3189,Other specified degenerative diseases of nervous system
45741,DRG01227,G319,"Degenerative disease of nervous system, unspecified"
45742,DRG01227,G312,Degeneration of nervous system due to alcohol
45743,DRG01227,G7000,Myasthenia gravis without (acute) exacerbation
45744,DRG01227,G7001,Myasthenia gravis with (acute) exacerbation
45745,DRG01227,G803,Athetoid cerebral palsy
45746,DRG01227,G903,Multi-system degeneration of the autonomic nervous system
45747,DRG01227,G910,Communicating hydrocephalus
45748,DRG01227,G911,Obstructive hydrocephalus
45749,DRG01227,G912,(Idiopathic) normal pressure hydrocephalus
45750,DRG01227,G913,"Post-traumatic hydrocephalus, unspecified"
45751,DRG01227,G918,Other hydrocephalus
45752,DRG01227,G919,"Hydrocephalus, unspecified"
45753,DRG01227,G950,Syringomyelia and syringobulbia
45756,DRG01227,6A550Z3,"Pheresis of Plasma, Single"
45757,DRG01227,6A551Z3,"Pheresis of Plasma, Multiple"
