DRG,CM-PCS,en
DRG05504,H6500,"Acute serous otitis media, unspecified ear"
DRG05504,H6501,"Acute serous otitis media, right ear"
DRG05504,H6502,"Acute serous otitis media, left ear"
DRG05504,H6503,"Acute serous otitis media, bilateral"
DRG05504,H6504,"Acute serous otitis media, recurrent, right ear"
DRG05504,H6505,"Acute serous otitis media, recurrent, left ear"
DRG05504,H6506,"Acute serous otitis media, recurrent, bilateral"
DRG05504,H6507,"Acute serous otitis media, recurrent, unspecified ear"
DRG05504,H65111,"Acute and subacute allergic otitis media (mucoid) (sanguinous) (serous), right ear"
DRG05504,H65112,"Acute and subacute allergic otitis media (mucoid) (sanguinous) (serous), left ear"
DRG05504,H65113,"Acute and subacute allergic otitis media (mucoid) (sanguinous) (serous), bilateral"
DRG05504,H65114,"Acute and subacute allergic otitis media (mucoid) (sanguinous) (serous), recurrent, right ear"
DRG05504,H65115,"Acute and subacute allergic otitis media (mucoid) (sanguinous) (serous), recurrent, left ear"
DRG05504,H65116,"Acute and subacute allergic otitis media (mucoid) (sanguinous) (serous), recurrent, bilateral"
DRG05504,H65117,"Acute and subacute allergic otitis media (mucoid) (sanguinous) (serous), recurrent, unspecified ear"
DRG05504,H65119,"Acute and subacute allergic otitis media (mucoid) (sanguinous) (serous), unspecified ear"
DRG05504,H65191,"Other acute nonsuppurative otitis media, right ear"
DRG05504,H65192,"Other acute nonsuppurative otitis media, left ear"
DRG05504,H65193,"Other acute nonsuppurative otitis media, bilateral"
DRG05504,H65194,"Other acute nonsuppurative otitis media, recurrent, right ear"
DRG05504,H65195,"Other acute nonsuppurative otitis media, recurrent, left ear"
DRG05504,H65196,"Other acute nonsuppurative otitis media, recurrent, bilateral"
DRG05504,H65197,"Other acute nonsuppurative otitis media recurrent, unspecified ear"
DRG05504,H65199,"Other acute nonsuppurative otitis media, unspecified ear"
DRG05504,H6520,"Chronic serous otitis media, unspecified ear"
DRG05504,H6521,"Chronic serous otitis media, right ear"
DRG05504,H6522,"Chronic serous otitis media, left ear"
DRG05504,H6523,"Chronic serous otitis media, bilateral"
DRG05504,H6530,"Chronic mucoid otitis media, unspecified ear"
DRG05504,H6531,"Chronic mucoid otitis media, right ear"
DRG05504,H6532,"Chronic mucoid otitis media, left ear"
DRG05504,H6533,"Chronic mucoid otitis media, bilateral"
DRG05504,H65411,"Chronic allergic otitis media, right ear"
DRG05504,H65412,"Chronic allergic otitis media, left ear"
DRG05504,H65413,"Chronic allergic otitis media, bilateral"
DRG05504,H65419,"Chronic allergic otitis media, unspecified ear"
DRG05504,H65491,"Other chronic nonsuppurative otitis media, right ear"
DRG05504,H65492,"Other chronic nonsuppurative otitis media, left ear"
DRG05504,H65493,"Other chronic nonsuppurative otitis media, bilateral"
DRG05504,H65499,"Other chronic nonsuppurative otitis media, unspecified ear"
DRG05504,H6590,"Unspecified nonsuppurative otitis media, unspecified ear"
DRG05504,H6591,"Unspecified nonsuppurative otitis media, right ear"
DRG05504,H6592,"Unspecified nonsuppurative otitis media, left ear"
DRG05504,H6593,"Unspecified nonsuppurative otitis media, bilateral"
DRG05504,H66001,"Acute suppurative otitis media without spontaneous rupture of ear drum, right ear"
DRG05504,H66002,"Acute suppurative otitis media without spontaneous rupture of ear drum, left ear"
DRG05504,H66003,"Acute suppurative otitis media without spontaneous rupture of ear drum, bilateral"
DRG05504,H66004,"Acute suppurative otitis media without spontaneous rupture of ear drum, recurrent, right ear"
DRG05504,H66005,"Acute suppurative otitis media without spontaneous rupture of ear drum, recurrent, left ear"
DRG05504,H66006,"Acute suppurative otitis media without spontaneous rupture of ear drum, recurrent, bilateral"
DRG05504,H66007,"Acute suppurative otitis media without spontaneous rupture of ear drum, recurrent, unspecified ear"
DRG05504,H66009,"Acute suppurative otitis media without spontaneous rupture of ear drum, unspecified ear"
DRG05504,H66011,"Acute suppurative otitis media with spontaneous rupture of ear drum, right ear"
DRG05504,H66012,"Acute suppurative otitis media with spontaneous rupture of ear drum, left ear"
DRG05504,H66013,"Acute suppurative otitis media with spontaneous rupture of ear drum, bilateral"
DRG05504,H66014,"Acute suppurative otitis media with spontaneous rupture of ear drum, recurrent, right ear"
DRG05504,H66015,"Acute suppurative otitis media with spontaneous rupture of ear drum, recurrent, left ear"
DRG05504,H66016,"Acute suppurative otitis media with spontaneous rupture of ear drum, recurrent, bilateral"
DRG05504,H66017,"Acute suppurative otitis media with spontaneous rupture of ear drum, recurrent, unspecified ear"
DRG05504,H66019,"Acute suppurative otitis media with spontaneous rupture of ear drum, unspecified ear"
DRG05504,H6610,"Chronic tubotympanic suppurative otitis media, unspecified"
DRG05504,H6611,"Chronic tubotympanic suppurative otitis media, right ear"
DRG05504,H6612,"Chronic tubotympanic suppurative otitis media, left ear"
DRG05504,H6613,"Chronic tubotympanic suppurative otitis media, bilateral"
DRG05504,H6620,"Chronic atticoantral suppurative otitis media, unspecified ear"
DRG05504,H6621,"Chronic atticoantral suppurative otitis media, right ear"
DRG05504,H6622,"Chronic atticoantral suppurative otitis media, left ear"
DRG05504,H6623,"Chronic atticoantral suppurative otitis media, bilateral"
DRG05504,H663X1,"Other chronic suppurative otitis media, right ear"
DRG05504,H663X2,"Other chronic suppurative otitis media, left ear"
DRG05504,H663X3,"Other chronic suppurative otitis media, bilateral"
DRG05504,H663X9,"Other chronic suppurative otitis media, unspecified ear"
DRG05504,H6640,"Suppurative otitis media, unspecified, unspecified ear"
DRG05504,H6641,"Suppurative otitis media, unspecified, right ear"
DRG05504,H6642,"Suppurative otitis media, unspecified, left ear"
