DRG,CM-PCS,en
DRG39913,D800,Hereditary hypogammaglobulinemia
DRG39913,D801,Nonfamilial hypogammaglobulinemia
DRG39913,D802,Selective deficiency of immunoglobulin A [IgA]
DRG39913,D803,Selective deficiency of immunoglobulin G [IgG] subclasses
DRG39913,D804,Selective deficiency of immunoglobulin M [IgM]
DRG39913,D805,Immunodeficiency with increased immunoglobulin M [IgM]
DRG39913,D806,Antibody deficiency with near-normal immunoglobulins or with hyperimmunoglobulinemia
DRG39913,D807,Transient hypogammaglobulinemia of infancy
DRG39913,D808,Other immunodeficiencies with predominantly antibody defects
DRG39913,D809,"Immunodeficiency with predominantly antibody defects, unspecified"
DRG39913,D810,Severe combined immunodeficiency [SCID] with reticular dysgenesis
DRG39913,D811,Severe combined immunodeficiency [SCID] with low T- and B-cell numbers
DRG39913,D812,Severe combined immunodeficiency [SCID] with low or normal B-cell numbers
DRG39913,D814,Nezelof's syndrome
DRG39913,D816,Major histocompatibility complex class I deficiency
DRG39913,D817,Major histocompatibility complex class II deficiency
DRG39913,D8189,Other combined immunodeficiencies
DRG39913,D819,"Combined immunodeficiency, unspecified"
DRG39913,D820,Wiskott-Aldrich syndrome
DRG39913,D821,Di George's syndrome
DRG39913,D822,Immunodeficiency with short-limbed stature
DRG39913,D823,Immunodeficiency following hereditary defective response to Epstein-Barr virus
DRG39913,D824,Hyperimmunoglobulin E [IgE] syndrome
DRG39913,D828,Immunodeficiency associated with other specified major defects
DRG39913,D829,"Immunodeficiency associated with major defect, unspecified"
DRG39913,D830,Common variable immunodeficiency with predominant abnormalities of B-cell numbers and function
DRG39913,D831,Common variable immunodeficiency with predominant immunoregulatory T-cell disorders
DRG39913,D832,Common variable immunodeficiency with autoantibodies to B- or T-cells
DRG39913,D838,Other common variable immunodeficiencies
DRG39913,D839,"Common variable immunodeficiency, unspecified"
DRG39913,D840,Lymphocyte function antigen-1 [LFA-1] defect
DRG39913,D848,Other specified immunodeficiencies
DRG39913,D849,"Immunodeficiency, unspecified"
DRG39913,D893,Immune reconstitution syndrome
DRG39913,D8989,"Other specified disorders involving the immune mechanism, not elsewhere classified"
DRG39913,D899,"Disorder involving the immune mechanism, unspecified"
