DRG,CM-PCS,en
DRG00182,A000,"Cholera due to Vibrio cholerae 01, biovar cholerae"
DRG00182,A001,"Cholera due to Vibrio cholerae 01, biovar eltor"
DRG00182,A009,"Cholera, unspecified"
DRG00182,A020,Salmonella enteritis
DRG00182,A030,Shigellosis due to Shigella dysenteriae
DRG00182,A031,Shigellosis due to Shigella flexneri
DRG00182,A032,Shigellosis due to Shigella boydii
DRG00182,A033,Shigellosis due to Shigella sonnei
DRG00182,A038,Other shigellosis
DRG00182,A039,"Shigellosis, unspecified"
DRG00182,A040,Enteropathogenic Escherichia coli infection
DRG00182,A041,Enterotoxigenic Escherichia coli infection
DRG00182,A042,Enteroinvasive Escherichia coli infection
DRG00182,A043,Enterohemorrhagic Escherichia coli infection
DRG00182,A044,Other intestinal Escherichia coli infections
DRG00182,A045,Campylobacter enteritis
DRG00182,A046,Enteritis due to Yersinia enterocolitica
DRG00182,A047,Enterocolitis due to Clostridium difficile
DRG00182,A048,Other specified bacterial intestinal infections
DRG00182,A049,"Bacterial intestinal infection, unspecified"
DRG00182,A050,Foodborne staphylococcal intoxication
DRG00182,A052,Foodborne Clostridium perfringens [Clostridium welchii] intoxication
DRG00182,A053,Foodborne Vibrio parahaemolyticus intoxication
DRG00182,A054,Foodborne Bacillus cereus intoxication
DRG00182,A055,Foodborne Vibrio vulnificus intoxication
DRG00182,A058,Other specified bacterial foodborne intoxications
DRG00182,A059,"Bacterial foodborne intoxication, unspecified"
DRG00182,A060,Acute amebic dysentery
DRG00182,A061,Chronic intestinal amebiasis
DRG00182,A062,Amebic nondysenteric colitis
DRG00182,A070,Balantidiasis
DRG00182,A071,Giardiasis [lambliasis]
DRG00182,A072,Cryptosporidiosis
DRG00182,A073,Isosporiasis
DRG00182,A074,Cyclosporiasis
DRG00182,A078,Other specified protozoal intestinal diseases
DRG00182,A079,"Protozoal intestinal disease, unspecified"
DRG00182,A080,Rotaviral enteritis
DRG00182,A0811,Acute gastroenteropathy due to Norwalk agent
DRG00182,A0819,Acute gastroenteropathy due to other small round viruses
DRG00182,A082,Adenoviral enteritis
DRG00182,A0831,Calicivirus enteritis
DRG00182,A0832,Astrovirus enteritis
DRG00182,A0839,Other viral enteritis
DRG00182,A084,"Viral intestinal infection, unspecified"
DRG00182,A088,Other specified intestinal infections
DRG00182,A09,"Infectious gastroenteritis and colitis, unspecified"
DRG00182,B3781,Candidal esophagitis
DRG00182,B3782,Candidal enteritis
DRG00182,B680,Taenia solium taeniasis
DRG00182,B681,Taenia saginata taeniasis
DRG00182,B689,"Taeniasis, unspecified"
DRG00182,B690,Cysticercosis of central nervous system
DRG00182,B691,Cysticercosis of eye
DRG00182,B6981,Myositis in cysticercosis
DRG00182,B6989,Cysticercosis of other sites
DRG00182,B699,"Cysticercosis, unspecified"
DRG00182,B700,Diphyllobothriasis
DRG00182,B701,Sparganosis
DRG00182,B710,Hymenolepiasis
DRG00182,B711,Dipylidiasis
DRG00182,B718,Other specified cestode infections
DRG00182,B719,"Cestode infection, unspecified"
DRG00182,B760,Ancylostomiasis
DRG00182,B761,Necatoriasis
DRG00182,B768,Other hookworm diseases
DRG00182,B769,"Hookworm disease, unspecified"
DRG00182,B770,Ascariasis with intestinal complications
DRG00182,B7781,Ascariasis pneumonia
DRG00182,B7789,Ascariasis with other complications
DRG00182,B779,"Ascariasis, unspecified"
DRG00182,B780,Intestinal strongyloidiasis
DRG00182,B787,Disseminated strongyloidiasis
DRG00182,B789,"Strongyloidiasis, unspecified"
DRG00182,B79,Trichuriasis
DRG00182,B80,Enterobiasis
DRG00182,B810,Anisakiasis
DRG00182,B811,Intestinal capillariasis
DRG00182,B812,Trichostrongyliasis
DRG00182,B813,Intestinal angiostrongyliasis
DRG00182,B818,Other specified intestinal helminthiases
DRG00182,B820,"Intestinal helminthiasis, unspecified"
DRG00182,B829,"Intestinal parasitism, unspecified"
DRG00182,D1803,Hemangioma of intra-abdominal structures
DRG00182,E730,Congenital lactase deficiency
DRG00182,E731,Secondary lactase deficiency
DRG00182,E738,Other lactose intolerance
DRG00182,E739,"Lactose intolerance, unspecified"
DRG00182,E7410,"Disorder of fructose metabolism, unspecified"
DRG00182,E7411,Essential fructosuria
DRG00182,E7412,Hereditary fructose intolerance
DRG00182,E7419,Other disorders of fructose metabolism
DRG00182,E7431,Sucrase-isomaltase deficiency
DRG00182,E7439,Other disorders of intestinal carbohydrate absorption
DRG00182,F458,Other somatoform disorders
DRG00182,I774,Celiac artery compression syndrome
DRG00182,K200,Eosinophilic esophagitis
DRG00182,K208,Other esophagitis
DRG00182,K209,"Esophagitis, unspecified"
DRG00182,K210,Gastro-esophageal reflux disease with esophagitis
DRG00182,K219,Gastro-esophageal reflux disease without esophagitis
DRG00182,K220,Achalasia of cardia
DRG00182,K222,Esophageal obstruction
DRG00182,K223,Perforation of esophagus
DRG00182,K224,Dyskinesia of esophagus
DRG00182,K225,"Diverticulum of esophagus, acquired"
DRG00182,K228,Other specified diseases of esophagus
DRG00182,K229,"Disease of esophagus, unspecified"
DRG00182,K2900,Acute gastritis without bleeding
DRG00182,K2920,Alcoholic gastritis without bleeding
DRG00182,K2930,Chronic superficial gastritis without bleeding
DRG00182,K2940,Chronic atrophic gastritis without bleeding
DRG00182,K2950,Unspecified chronic gastritis without bleeding
DRG00182,K2960,Other gastritis without bleeding
DRG00182,K2970,"Gastritis, unspecified, without bleeding"
DRG00182,K2980,Duodenitis without bleeding
DRG00182,K2990,"Gastroduodenitis, unspecified, without bleeding"
DRG00182,K30,Functional dyspepsia
DRG00182,K310,Acute dilatation of stomach
DRG00182,K312,Hourglass stricture and stenosis of stomach
DRG00182,K313,"Pylorospasm, not elsewhere classified"
DRG00182,K314,Gastric diverticulum
DRG00182,K315,Obstruction of duodenum
DRG00182,K316,Fistula of stomach and duodenum
DRG00182,K31819,Angiodysplasia of stomach and duodenum without bleeding
DRG00182,K3183,Achlorhydria
DRG00182,K3184,Gastroparesis
