DRG,CM-PCS,en
DRG36902,D250,Submucous leiomyoma of uterus
DRG36902,D251,Intramural leiomyoma of uterus
DRG36902,D252,Subserosal leiomyoma of uterus
DRG36902,D259,"Leiomyoma of uterus, unspecified"
DRG36902,D260,Other benign neoplasm of cervix uteri
DRG36902,D261,Other benign neoplasm of corpus uteri
DRG36902,D267,Other benign neoplasm of other parts of uterus
DRG36902,D269,"Other benign neoplasm of uterus, unspecified"
DRG36902,D270,Benign neoplasm of right ovary
DRG36902,D271,Benign neoplasm of left ovary
DRG36902,D279,Benign neoplasm of unspecified ovary
DRG36902,D280,Benign neoplasm of vulva
DRG36902,D281,Benign neoplasm of vagina
DRG36902,D282,Benign neoplasm of uterine tubes and ligaments
DRG36902,D287,Benign neoplasm of other specified female genital organs
DRG36902,D289,"Benign neoplasm of female genital organ, unspecified"
DRG36902,E280,Estrogen excess
DRG36902,E281,Androgen excess
DRG36902,E282,Polycystic ovarian syndrome
DRG36902,E28310,Symptomatic premature menopause
DRG36902,E28319,Asymptomatic premature menopause
DRG36902,E2839,Other primary ovarian failure
DRG36902,E288,Other ovarian dysfunction
DRG36902,E289,"Ovarian dysfunction, unspecified"
DRG36902,E8940,Asymptomatic postprocedural ovarian failure
DRG36902,E8941,Symptomatic postprocedural ovarian failure
DRG36902,F525,Vaginismus not due to a substance or known physiological condition
DRG36902,G43821,"Menstrual migraine, not intractable, with status migrainosus"
DRG36902,G43829,"Menstrual migraine, not intractable, without status migrainosus"
DRG36902,G43831,"Menstrual migraine, intractable, with status migrainosus"
DRG36902,G43839,"Menstrual migraine, intractable, without status migrainosus"
DRG36902,I862,Pelvic varices
DRG36902,I863,Vulval varices
DRG36902,N393,Stress incontinence (female) (male)
DRG36902,N736,Female pelvic peritoneal adhesions (postinfective)
DRG36902,N750,Cyst of Bartholin's gland
DRG36902,N758,Other diseases of Bartholin's gland
DRG36902,N766,Ulceration of vulva
DRG36902,N800,Endometriosis of uterus
DRG36902,N801,Endometriosis of ovary
DRG36902,N802,Endometriosis of fallopian tube
DRG36902,N803,Endometriosis of pelvic peritoneum
DRG36902,N804,Endometriosis of rectovaginal septum and vagina
DRG36902,N808,Other endometriosis
DRG36902,N809,"Endometriosis, unspecified"
DRG36902,N810,Urethrocele
DRG36902,N8110,"Cystocele, unspecified"
DRG36902,N8111,"Cystocele, midline"
DRG36902,N8112,"Cystocele, lateral"
DRG36902,N812,Incomplete uterovaginal prolapse
DRG36902,N813,Complete uterovaginal prolapse
DRG36902,N814,"Uterovaginal prolapse, unspecified"
DRG36902,N815,Vaginal enterocele
DRG36902,N816,Rectocele
DRG36902,N8181,Perineocele
DRG36902,N8182,Incompetence or weakening of pubocervical tissue
DRG36902,N8183,Incompetence or weakening of rectovaginal tissue
DRG36902,N8184,Pelvic muscle wasting
DRG36902,N8185,Cervical stump prolapse
DRG36902,N8189,Other female genital prolapse
DRG36902,N819,"Female genital prolapse, unspecified"
DRG36902,N820,Vesicovaginal fistula
DRG36902,N821,Other female urinary-genital tract fistulae
DRG36902,N825,Female genital tract-skin fistulae
DRG36902,N828,Other female genital tract fistulae
DRG36902,N829,"Female genital tract fistula, unspecified"
DRG36902,N830,Follicular cyst of ovary
DRG36902,N831,Corpus luteum cyst
DRG36902,N8320,Unspecified ovarian cysts
DRG36902,N8329,Other ovarian cysts
DRG36902,N8331,Acquired atrophy of ovary
DRG36902,N8332,Acquired atrophy of fallopian tube
DRG36902,N8333,Acquired atrophy of ovary and fallopian tube
DRG36902,N834,Prolapse and hernia of ovary and fallopian tube
DRG36902,N8351,Torsion of ovary and ovarian pedicle
DRG36902,N8352,Torsion of fallopian tube
DRG36902,N8353,"Torsion of ovary, ovarian pedicle and fallopian tube"
DRG36902,N836,Hematosalpinx
DRG36902,N837,Hematoma of broad ligament
DRG36902,N838,"Other noninflammatory disorders of ovary, fallopian tube and broad ligament"
DRG36902,N839,"Noninflammatory disorder of ovary, fallopian tube and broad ligament, unspecified"
DRG36902,N840,Polyp of corpus uteri
DRG36902,N841,Polyp of cervix uteri
DRG36902,N842,Polyp of vagina
DRG36902,N843,Polyp of vulva
DRG36902,N848,Polyp of other parts of female genital tract
DRG36902,N849,"Polyp of female genital tract, unspecified"
DRG36902,N8500,"Endometrial hyperplasia, unspecified"
DRG36902,N8501,Benign endometrial hyperplasia
DRG36902,N8502,Endometrial intraepithelial neoplasia [EIN]
DRG36902,N852,Hypertrophy of uterus
DRG36902,N853,Subinvolution of uterus
DRG36902,N854,Malposition of uterus
DRG36902,N855,Inversion of uterus
DRG36902,N856,Intrauterine synechiae
DRG36902,N857,Hematometra
DRG36902,N858,Other specified noninflammatory disorders of uterus
DRG36902,N859,"Noninflammatory disorder of uterus, unspecified"
DRG36902,N86,Erosion and ectropion of cervix uteri
DRG36902,N870,Mild cervical dysplasia
DRG36902,N871,Moderate cervical dysplasia
DRG36902,N879,"Dysplasia of cervix uteri, unspecified"
DRG36902,N880,Leukoplakia of cervix uteri
DRG36902,N881,Old laceration of cervix uteri
DRG36902,N882,Stricture and stenosis of cervix uteri
DRG36902,N883,Incompetence of cervix uteri
DRG36902,N884,Hypertrophic elongation of cervix uteri
DRG36902,N888,Other specified noninflammatory disorders of cervix uteri
DRG36902,N889,"Noninflammatory disorder of cervix uteri, unspecified"
DRG36902,N890,Mild vaginal dysplasia
DRG36902,N891,Moderate vaginal dysplasia
DRG36902,N893,"Dysplasia of vagina, unspecified"
DRG36902,N894,Leukoplakia of vagina
DRG36902,N895,Stricture and atresia of vagina
DRG36902,N896,Tight hymenal ring
DRG36902,N897,Hematocolpos
DRG36902,N898,Other specified noninflammatory disorders of vagina
DRG36902,N899,"Noninflammatory disorder of vagina, unspecified"
DRG36902,N900,Mild vulvar dysplasia
DRG36902,N901,Moderate vulvar dysplasia
DRG36902,N903,"Dysplasia of vulva, unspecified"
DRG36902,N904,Leukoplakia of vulva
DRG36902,N905,Atrophy of vulva
DRG36902,N906,Hypertrophy of vulva
DRG36902,N907,Vulvar cyst
DRG36902,N90810,"Female genital mutilation status, unspecified"
DRG36902,N90811,Female genital mutilation Type I status
DRG36902,N90812,Female genital mutilation Type II status
DRG36902,N90813,Female genital mutilation Type III status
DRG36902,N90818,Other female genital mutilation status
DRG36902,N9089,Other specified noninflammatory disorders of vulva and perineum
DRG36902,N909,"Noninflammatory disorder of vulva and perineum, unspecified"
DRG36902,N910,Primary amenorrhea
DRG36902,N911,Secondary amenorrhea
DRG36902,N912,"Amenorrhea, unspecified"
DRG36902,N913,Primary oligomenorrhea
DRG36902,N914,Secondary oligomenorrhea
DRG36902,N915,"Oligomenorrhea, unspecified"
DRG36902,N920,Excessive and frequent menstruation with regular cycle
DRG36902,N921,Excessive and frequent menstruation with irregular cycle
DRG36902,N922,Excessive menstruation at puberty
DRG36902,N923,Ovulation bleeding
DRG36902,N924,Excessive bleeding in the premenopausal period
DRG36902,N925,Other specified irregular menstruation
DRG36902,N926,"Irregular menstruation, unspecified"
DRG36902,N930,Postcoital and contact bleeding
DRG36902,N938,Other specified abnormal uterine and vaginal bleeding
DRG36902,N939,"Abnormal uterine and vaginal bleeding, unspecified"
DRG36902,N940,Mittelschmerz
DRG36902,N941,Dyspareunia
DRG36902,N942,Vaginismus
DRG36902,N943,Premenstrual tension syndrome
DRG36902,N944,Primary dysmenorrhea
DRG36902,N945,Secondary dysmenorrhea
DRG36902,N946,"Dysmenorrhea, unspecified"
DRG36902,N94818,Other vulvodynia
DRG36902,N94819,"Vulvodynia, unspecified"
DRG36902,N9489,Other specified conditions associated with female genital organs and menstrual cycle
DRG36902,N949,Unspecified condition associated with female genital organs and menstrual cycle
DRG36902,N950,Postmenopausal bleeding
