,DRG,CM-PCS,en
6666,DRG10103,M940,Chondrocostal junction syndrome [Tietze]
6667,DRG10103,Q676,Pectus excavatum
6668,DRG10103,Q677,Pectus carinatum
6669,DRG10103,Q766,Other congenital malformations of ribs
6670,DRG10103,Q767,Congenital malformation of sternum
6671,DRG10103,Q768,Other congenital malformations of bony thorax
6672,DRG10103,Q769,"Congenital malformation of bony thorax, unspecified"
6673,DRG10103,Q772,Short rib syndrome
6674,DRG10103,S2231XA,"Fracture of one rib, right side, initial encounter for closed fracture"
6675,DRG10103,S2232XA,"Fracture of one rib, left side, initial encounter for closed fracture"
6676,DRG10103,S2239XA,"Fracture of one rib, unspecified side, initial encounter for closed fracture"
6677,DRG10103,S2341XA,"Sprain of ribs, initial encounter"
6678,DRG10103,S23420A,"Sprain of sternoclavicular (joint) (ligament), initial encounter"
6679,DRG10103,S23421A,"Sprain of chondrosternal joint, initial encounter"
6680,DRG10103,S23428A,"Other sprain of sternum, initial encounter"
6681,DRG10103,S23429A,"Unspecified sprain of sternum, initial encounter"
6682,DRG10103,S2600XS,"Unspecified injury of heart with hemopericardium, sequela"
6683,DRG10103,S2601XS,"Contusion of heart with hemopericardium, sequela"
6684,DRG10103,S26020S,"Mild laceration of heart with hemopericardium, sequela"
6685,DRG10103,S26021S,"Moderate laceration of heart with hemopericardium, sequela"
6686,DRG10103,S26022S,"Major laceration of heart with hemopericardium, sequela"
6687,DRG10103,S2609XS,"Other injury of heart with hemopericardium, sequela"
6688,DRG10103,S2610XS,"Unspecified injury of heart without hemopericardium, sequela"
6689,DRG10103,S2611XS,"Contusion of heart without hemopericardium, sequela"
6690,DRG10103,S2612XS,"Laceration of heart without hemopericardium, sequela"
6691,DRG10103,S2619XS,"Other injury of heart without hemopericardium, sequela"
6692,DRG10103,S2690XS,"Unspecified injury of heart, unspecified with or without hemopericardium, sequela"
6693,DRG10103,S2691XS,"Contusion of heart, unspecified with or without hemopericardium, sequela"
6694,DRG10103,S2692XS,"Laceration of heart, unspecified with or without hemopericardium, sequela"
6695,DRG10103,S2699XS,"Other injury of heart, unspecified with or without hemopericardium, sequela"
6696,DRG10103,S270XXS,"Traumatic pneumothorax, sequela"
6697,DRG10103,S271XXS,"Traumatic hemothorax, sequela"
6698,DRG10103,S272XXS,"Traumatic hemopneumothorax, sequela"
6699,DRG10103,S27301A,"Unspecified injury of lung, unilateral, initial encounter"
6700,DRG10103,S27301S,"Unspecified injury of lung, unilateral, sequela"
6701,DRG10103,S27302A,"Unspecified injury of lung, bilateral, initial encounter"
6702,DRG10103,S27302S,"Unspecified injury of lung, bilateral, sequela"
6703,DRG10103,S27309A,"Unspecified injury of lung, unspecified, initial encounter"
6704,DRG10103,S27309S,"Unspecified injury of lung, unspecified, sequela"
6705,DRG10103,S27311A,"Primary blast injury of lung, unilateral, initial encounter"
6706,DRG10103,S27311S,"Primary blast injury of lung, unilateral, sequela"
6707,DRG10103,S27312A,"Primary blast injury of lung, bilateral, initial encounter"
6708,DRG10103,S27312S,"Primary blast injury of lung, bilateral, sequela"
6709,DRG10103,S27319A,"Primary blast injury of lung, unspecified, initial encounter"
6710,DRG10103,S27319S,"Primary blast injury of lung, unspecified, sequela"
6711,DRG10103,S27321A,"Contusion of lung, unilateral, initial encounter"
6712,DRG10103,S27321S,"Contusion of lung, unilateral, sequela"
6713,DRG10103,S27322A,"Contusion of lung, bilateral, initial encounter"
6714,DRG10103,S27322S,"Contusion of lung, bilateral, sequela"
6715,DRG10103,S27329A,"Contusion of lung, unspecified, initial encounter"
6716,DRG10103,S27329S,"Contusion of lung, unspecified, sequela"
6717,DRG10103,S27331S,"Laceration of lung, unilateral, sequela"
6718,DRG10103,S27332S,"Laceration of lung, bilateral, sequela"
6719,DRG10103,S27339S,"Laceration of lung, unspecified, sequela"
6720,DRG10103,S27391A,"Other injuries of lung, unilateral, initial encounter"
6721,DRG10103,S27391S,"Other injuries of lung, unilateral, sequela"
6722,DRG10103,S27392A,"Other injuries of lung, bilateral, initial encounter"
6723,DRG10103,S27392S,"Other injuries of lung, bilateral, sequela"
6724,DRG10103,S27399A,"Other injuries of lung, unspecified, initial encounter"
6725,DRG10103,S27399S,"Other injuries of lung, unspecified, sequela"
6726,DRG10103,S27401S,"Unspecified injury of bronchus, unilateral, sequela"
6727,DRG10103,S27402S,"Unspecified injury of bronchus, bilateral, sequela"
6728,DRG10103,S27409S,"Unspecified injury of bronchus, unspecified, sequela"
6729,DRG10103,S27411S,"Primary blast injury of bronchus, unilateral, sequela"
6730,DRG10103,S27412S,"Primary blast injury of bronchus, bilateral, sequela"
6731,DRG10103,S27419S,"Primary blast injury of bronchus, unspecified, sequela"
6732,DRG10103,S27421S,"Contusion of bronchus, unilateral, sequela"
6733,DRG10103,S27422S,"Contusion of bronchus, bilateral, sequela"
6734,DRG10103,S27429S,"Contusion of bronchus, unspecified, sequela"
6735,DRG10103,S27431S,"Laceration of bronchus, unilateral, sequela"
6736,DRG10103,S27432S,"Laceration of bronchus, bilateral, sequela"
6737,DRG10103,S27439S,"Laceration of bronchus, unspecified, sequela"
6738,DRG10103,S27491S,"Other injury of bronchus, unilateral, sequela"
6739,DRG10103,S27492S,"Other injury of bronchus, bilateral, sequela"
6740,DRG10103,S27499S,"Other injury of bronchus, unspecified, sequela"
6741,DRG10103,S2750XA,"Unspecified injury of thoracic trachea, initial encounter"
6742,DRG10103,S2750XS,"Unspecified injury of thoracic trachea, sequela"
6743,DRG10103,S2751XA,"Primary blast injury of thoracic trachea, initial encounter"
6744,DRG10103,S2751XS,"Primary blast injury of thoracic trachea, sequela"
6745,DRG10103,S2752XA,"Contusion of thoracic trachea, initial encounter"
6746,DRG10103,S2752XS,"Contusion of thoracic trachea, sequela"
6747,DRG10103,S2753XA,"Laceration of thoracic trachea, initial encounter"
6748,DRG10103,S2753XS,"Laceration of thoracic trachea, sequela"
6749,DRG10103,S2759XA,"Other injury of thoracic trachea, initial encounter"
6750,DRG10103,S2759XS,"Other injury of thoracic trachea, sequela"
6751,DRG10103,S2760XA,"Unspecified injury of pleura, initial encounter"
6752,DRG10103,S2760XS,"Unspecified injury of pleura, sequela"
6753,DRG10103,S2763XA,"Laceration of pleura, initial encounter"
6754,DRG10103,S2763XS,"Laceration of pleura, sequela"
6755,DRG10103,S2769XA,"Other injury of pleura, initial encounter"
6756,DRG10103,S2769XS,"Other injury of pleura, sequela"
6757,DRG10103,S27802S,"Contusion of diaphragm, sequela"
6758,DRG10103,S27803S,"Laceration of diaphragm, sequela"
6759,DRG10103,S27808S,"Other injury of diaphragm, sequela"
6760,DRG10103,S27809S,"Unspecified injury of diaphragm, sequela"
6761,DRG10103,S27812S,"Contusion of esophagus (thoracic part), sequela"
6762,DRG10103,S27813S,"Laceration of esophagus (thoracic part), sequela"
6763,DRG10103,S27818S,"Other injury of esophagus (thoracic part), sequela"
6764,DRG10103,S27819S,"Unspecified injury of esophagus (thoracic part), sequela"
6765,DRG10103,S27892A,"Contusion of other specified intrathoracic organs, initial encounter"
6766,DRG10103,S27892S,"Contusion of other specified intrathoracic organs, sequela"
6767,DRG10103,S27893A,"Laceration of other specified intrathoracic organs, initial encounter"
6768,DRG10103,S27893S,"Laceration of other specified intrathoracic organs, sequela"
6769,DRG10103,S27898A,"Other injury of other specified intrathoracic organs, initial encounter"
6770,DRG10103,S27898S,"Other injury of other specified intrathoracic organs, sequela"
6771,DRG10103,S27899A,"Unspecified injury of other specified intrathoracic organs, initial encounter"
6772,DRG10103,S27899S,"Unspecified injury of other specified intrathoracic organs, sequela"
6773,DRG10103,S279XXS,"Injury of unspecified intrathoracic organ, sequela"
