,DRG,CM-PCS,en
47187,DRG01428,I6000,Nontraumatic subarachnoid hemorrhage from unspecified carotid siphon and bifurcation
47188,DRG01428,I6001,Nontraumatic subarachnoid hemorrhage from right carotid siphon and bifurcation
47189,DRG01428,I6002,Nontraumatic subarachnoid hemorrhage from left carotid siphon and bifurcation
47190,DRG01428,I6010,Nontraumatic subarachnoid hemorrhage from unspecified middle cerebral artery
47191,DRG01428,I6011,Nontraumatic subarachnoid hemorrhage from right middle cerebral artery
47192,DRG01428,I6012,Nontraumatic subarachnoid hemorrhage from left middle cerebral artery
47193,DRG01428,I6020,Nontraumatic subarachnoid hemorrhage from unspecified anterior communicating artery
47194,DRG01428,I6021,Nontraumatic subarachnoid hemorrhage from right anterior communicating artery
47195,DRG01428,I6022,Nontraumatic subarachnoid hemorrhage from left anterior communicating artery
47196,DRG01428,I6030,Nontraumatic subarachnoid hemorrhage from unspecified posterior communicating artery
47197,DRG01428,I6031,Nontraumatic subarachnoid hemorrhage from right posterior communicating artery
47198,DRG01428,I6032,Nontraumatic subarachnoid hemorrhage from left posterior communicating artery
47199,DRG01428,I604,Nontraumatic subarachnoid hemorrhage from basilar artery
47200,DRG01428,I6050,Nontraumatic subarachnoid hemorrhage from unspecified vertebral artery
47201,DRG01428,I6051,Nontraumatic subarachnoid hemorrhage from right vertebral artery
47202,DRG01428,I6052,Nontraumatic subarachnoid hemorrhage from left vertebral artery
47203,DRG01428,I606,Nontraumatic subarachnoid hemorrhage from other intracranial arteries
47204,DRG01428,I607,Nontraumatic subarachnoid hemorrhage from unspecified intracranial artery
47205,DRG01428,I608,Other nontraumatic subarachnoid hemorrhage
47206,DRG01428,I609,"Nontraumatic subarachnoid hemorrhage, unspecified"
47207,DRG01428,I610,"Nontraumatic intracerebral hemorrhage in hemisphere, subcortical"
47208,DRG01428,I611,"Nontraumatic intracerebral hemorrhage in hemisphere, cortical"
47209,DRG01428,I612,"Nontraumatic intracerebral hemorrhage in hemisphere, unspecified"
47210,DRG01428,I613,Nontraumatic intracerebral hemorrhage in brain stem
47211,DRG01428,I614,Nontraumatic intracerebral hemorrhage in cerebellum
47212,DRG01428,I615,"Nontraumatic intracerebral hemorrhage, intraventricular"
47213,DRG01428,I616,"Nontraumatic intracerebral hemorrhage, multiple localized"
47214,DRG01428,I618,Other nontraumatic intracerebral hemorrhage
47215,DRG01428,I619,"Nontraumatic intracerebral hemorrhage, unspecified"
47216,DRG01428,I6200,"Nontraumatic subdural hemorrhage, unspecified"
47217,DRG01428,I6201,Nontraumatic acute subdural hemorrhage
47218,DRG01428,I6202,Nontraumatic subacute subdural hemorrhage
47219,DRG01428,I6203,Nontraumatic chronic subdural hemorrhage
47220,DRG01428,I621,Nontraumatic extradural hemorrhage
47221,DRG01428,I629,"Nontraumatic intracranial hemorrhage, unspecified"
47222,DRG01428,I6300,Cerebral infarction due to thrombosis of unspecified precerebral artery
47223,DRG01428,I63011,Cerebral infarction due to thrombosis of right vertebral artery
47224,DRG01428,I63012,Cerebral infarction due to thrombosis of left vertebral artery
47225,DRG01428,I63019,Cerebral infarction due to thrombosis of unspecified vertebral artery
47226,DRG01428,I6302,Cerebral infarction due to thrombosis of basilar artery
47227,DRG01428,I63031,Cerebral infarction due to thrombosis of right carotid artery
47228,DRG01428,I63032,Cerebral infarction due to thrombosis of left carotid artery
47229,DRG01428,I63039,Cerebral infarction due to thrombosis of unspecified carotid artery
47230,DRG01428,I6309,Cerebral infarction due to thrombosis of other precerebral artery
47231,DRG01428,I6310,Cerebral infarction due to embolism of unspecified precerebral artery
47232,DRG01428,I63111,Cerebral infarction due to embolism of right vertebral artery
47233,DRG01428,I63112,Cerebral infarction due to embolism of left vertebral artery
