DRG,CM-PCS,en
DRG29403,E0800,Diabetes mellitus due to underlying condition with hyperosmolarity without nonketotic hyperglycemic-hyperosmolar coma (NKHHC)
DRG29403,E0801,Diabetes mellitus due to underlying condition with hyperosmolarity with coma
DRG29403,E0810,Diabetes mellitus due to underlying condition with ketoacidosis without coma
DRG29403,E08641,Diabetes mellitus due to underlying condition with hypoglycemia with coma
DRG29403,E08649,Diabetes mellitus due to underlying condition with hypoglycemia without coma
DRG29403,E0865,Diabetes mellitus due to underlying condition with hyperglycemia
DRG29403,E0821,Diabetes mellitus due to underlying condition with diabetic nephropathy
DRG29403,E0822,Diabetes mellitus due to underlying condition with diabetic chronic kidney disease
DRG29403,E08621,Diabetes mellitus due to underlying condition with diabetic arthropathy
DRG29403,E08610,Diabetes mellitus due to underlying condition with diabetic neuropathic arthropathy
DRG29403,E088,Diabetes mellitus due to underlying condition with unspecified complications
DRG29403,E0900,Drug or chemical induced diabetes mellitus with hyperosmolarity without nonketotic hyperglycemic-hyperosmolar coma (NKHHC)
DRG29403,E0901,Drug or chemical induced diabetes mellitus with hyperosmolarity with coma
DRG29403,E09641,Drug or chemical induced diabetes mellitus with hypoglycemia with coma
DRG29403,E0911,Drug or chemical induced diabetes mellitus with ketoacidosis with coma
DRG29403,E09649,Drug or chemical induced diabetes mellitus with hypoglycemia without coma
DRG29403,E0965,Drug or chemical induced diabetes mellitus with hyperglycemia
DRG29403,E09620,Drug or chemical induced diabetes mellitus with diabetic dermatitis
DRG29403,E098,Drug or chemical induced diabetes mellitus with unspecified complications
DRG29403,E09610,Drug or chemical induced diabetes mellitus with diabetic neuropathic arthropathy
DRG29403,E1010,Type 1 diabetes mellitus with ketoacidosis without coma
DRG29403,E1011,Type 1 diabetes mellitus with ketoacidosis with coma
DRG29403,E10618,Type 1 diabetes mellitus with other diabetic arthropathy
DRG29403,E10620,Type 1 diabetes mellitus with diabetic dermatitis
DRG29403,E10621,Type 1 diabetes mellitus with foot ulcer
DRG29403,E10622,Type 1 diabetes mellitus with other skin ulcer
DRG29403,E10628,Type 1 diabetes mellitus with other skin complications
DRG29403,E10630,Type 1 diabetes mellitus with periodontal disease
DRG29403,E10638,Type 1 diabetes mellitus with other oral complications
DRG29403,E10641,Type 1 diabetes mellitus with hypoglycemia with coma
DRG29403,E10649,Type 1 diabetes mellitus with hypoglycemia without coma
DRG29403,E1065,Type 1 diabetes mellitus with hyperglycemia
DRG29403,E1069,Type 1 diabetes mellitus with other specified complication
DRG29403,E108,Type 1 diabetes mellitus with unspecified complications
DRG29403,E109,Type 1 diabetes mellitus without complications
DRG29403,E1100,Type 2 diabetes mellitus with hyperosmolarity without nonketotic hyperglycemic-hyperosmolar coma (NKHHC)
DRG29403,E1101,Type 2 diabetes mellitus with hyperosmolarity with coma
DRG29403,E11610,Type 2 diabetes mellitus with diabetic neuropathic arthropathy
DRG29403,E11618,Type 2 diabetes mellitus with other diabetic arthropathy
DRG29403,E11620,Type 2 diabetes mellitus with diabetic dermatitis
DRG29403,E11621,Type 2 diabetes mellitus with foot ulcer
DRG29403,E11622,Type 2 diabetes mellitus with other skin ulcer
DRG29403,E11628,Type 2 diabetes mellitus with other skin complications
DRG29403,E11630,Type 2 diabetes mellitus with periodontal disease
DRG29403,E11638,Type 2 diabetes mellitus with other oral complications
DRG29403,E11641,Type 2 diabetes mellitus with hypoglycemia with coma
DRG29403,E11649,Type 2 diabetes mellitus with hypoglycemia without coma
DRG29403,E1165,Type 2 diabetes mellitus with hyperglycemia
DRG29403,E1169,Type 2 diabetes mellitus with other specified complication
DRG29403,E118,Type 2 diabetes mellitus with unspecified complications
DRG29403,E119,Type 2 diabetes mellitus without complications
DRG29403,E1300,Other specified diabetes mellitus with hyperosmolarity without nonketotic hyperglycemic-hyperosmolar coma (NKHHC)
DRG29403,E1301,Other specified diabetes mellitus with hyperosmolarity with coma
DRG29403,E1310,Other specified diabetes mellitus with ketoacidosis without coma
DRG29403,E1311,Other specified diabetes mellitus with ketoacidosis with coma
DRG29403,E13618,Other specified diabetes mellitus with other diabetic arthropathy
DRG29403,E13620,Other specified diabetes mellitus with diabetic dermatitis
DRG29403,E13621,Other specified diabetes mellitus with foot ulcer
DRG29403,E13622,Other specified diabetes mellitus with other skin ulcer
DRG29403,E13628,Other specified diabetes mellitus with other skin complications
DRG29403,E13630,Other specified diabetes mellitus with periodontal disease
DRG29403,E13638,Other specified diabetes mellitus with other oral complications
DRG29403,E13649,Other specified diabetes mellitus with hypoglycemia without coma
DRG29403,E1365,Other specified diabetes mellitus with hyperglycemia
DRG29403,E1369,Other specified diabetes mellitus with other specified complication
DRG29403,E13641,Other specified diabetes mellitus with hypoglycemia with coma
DRG29403,E138,Other specified diabetes mellitus with unspecified complications
DRG29403,E139,Other specified diabetes mellitus without complications
DRG29403,R81,Glycosuria
DRG29403,A021,Salmonella sepsis
DRG29403,A221,Pulmonary anthrax
DRG29403,A3791,"Whooping cough, unspecified species with pneumonia"
DRG29403,A400,"Sepsis due to streptococcus, group A"
DRG29403,A401,"Sepsis due to streptococcus, group B"
DRG29403,A403,Sepsis due to Streptococcus pneumoniae
DRG29403,A408,Other streptococcal sepsis
DRG29403,A409,"Streptococcal sepsis, unspecified"
DRG29403,A4101,Sepsis due to Methicillin susceptible Staphylococcus aureus
DRG29403,A4102,Sepsis due to Methicillin resistant Staphylococcus aureus
DRG29403,A411,Sepsis due to other specified staphylococcus
DRG29403,A412,Sepsis due to unspecified staphylococcus
DRG29403,A413,Sepsis due to Hemophilus influenzae
DRG29403,A414,Sepsis due to anaerobes
DRG29403,A4150,"Gram-negative sepsis, unspecified"
DRG29403,A4151,Sepsis due to Escherichia coli [E. coli]
DRG29403,A4152,Sepsis due to Pseudomonas
DRG29403,A4153,Sepsis due to Serratia
DRG29403,A4159,Other Gram-negative sepsis
DRG29403,A4181,Sepsis due to Enterococcus
DRG29403,A4189,Other specified sepsis
DRG29403,A419,"Sepsis, unspecified organism"
DRG29403,A481,Legionnaires' disease
DRG29403,B250,Cytomegaloviral pneumonitis
DRG29403,B252,Cytomegaloviral pancreatitis
DRG29403,B440,Invasive pulmonary aspergillosis
DRG29403,G450,Vertebro-basilar artery syndrome
DRG29403,G451,Carotid artery syndrome (hemispheric)
DRG29403,G452,Multiple and bilateral precerebral artery syndromes
DRG29403,G454,Transient global amnesia
DRG29403,G458,Other transient cerebral ischemic attacks and related syndromes
DRG29403,G459,"Transient cerebral ischemic attack, unspecified"
DRG29403,G460,Middle cerebral artery syndrome
DRG29403,G461,Anterior cerebral artery syndrome
DRG29403,G462,Posterior cerebral artery syndrome
DRG29403,G463,Brain stem stroke syndrome
DRG29403,G464,Cerebellar stroke syndrome
DRG29403,G465,Pure motor lacunar syndrome
DRG29403,G466,Pure sensory lacunar syndrome
DRG29403,G467,Other lacunar syndromes
DRG29403,G468,Other vascular syndromes of brain in cerebrovascular diseases
DRG29403,H49811,"Kearns-Sayre syndrome, right eye"
DRG29403,H49812,"Kearns-Sayre syndrome, left eye"
DRG29403,H49813,"Kearns-Sayre syndrome, bilateral"
DRG29403,I110,Hypertensive heart disease with heart failure
DRG29403,I132,"Hypertensive heart and chronic kidney disease with heart failure and with stage 5 chronic kidney disease, or end stage renal disease"
DRG29403,I2101,ST elevation (STEMI) myocardial infarction involving left main coronary artery
DRG29403,I2102,ST elevation (STEMI) myocardial infarction involving left anterior descending coronary artery
DRG29403,I2109,ST elevation (STEMI) myocardial infarction involving other coronary artery of anterior wall
DRG29403,I2111,ST elevation (STEMI) myocardial infarction involving right coronary artery
DRG29403,I2119,ST elevation (STEMI) myocardial infarction involving other coronary artery of inferior wall
DRG29403,I2121,ST elevation (STEMI) myocardial infarction involving left circumflex coronary artery
DRG29403,I2129,ST elevation (STEMI) myocardial infarction involving other sites
DRG29403,I213,ST elevation (STEMI) myocardial infarction of unspecified site
DRG29403,I214,Non-ST elevation (NSTEMI) myocardial infarction
DRG29403,I220,Subsequent ST elevation (STEMI) myocardial infarction of anterior wall
DRG29403,I221,Subsequent ST elevation (STEMI) myocardial infarction of inferior wall
DRG29403,I222,Subsequent non-ST elevation (NSTEMI) myocardial infarction
DRG29403,I228,Subsequent ST elevation (STEMI) myocardial infarction of other sites
DRG29403,I229,Subsequent ST elevation (STEMI) myocardial infarction of unspecified site
DRG29403,I501,Left ventricular failure
DRG29403,I5020,Unspecified systolic (congestive) heart failure
DRG29403,I5021,Acute systolic (congestive) heart failure
DRG29403,I5022,Chronic systolic (congestive) heart failure
DRG29403,I5023,Acute on chronic systolic (congestive) heart failure
DRG29403,I5030,Unspecified diastolic (congestive) heart failure
DRG29403,I5031,Acute diastolic (congestive) heart failure
DRG29403,I5032,Chronic diastolic (congestive) heart failure
DRG29403,I5033,Acute on chronic diastolic (congestive) heart failure
DRG29403,I5040,Unspecified combined systolic (congestive) and diastolic (congestive) heart failure
DRG29403,I5041,Acute combined systolic (congestive) and diastolic (congestive) heart failure
DRG29403,I5042,Chronic combined systolic (congestive) and diastolic (congestive) heart failure
DRG29403,I5043,Acute on chronic combined systolic (congestive) and diastolic (congestive) heart failure
DRG29403,I509,"Heart failure, unspecified"
DRG29403,I6000,Nontraumatic subarachnoid hemorrhage from unspecified carotid siphon and bifurcation
DRG29403,I6001,Nontraumatic subarachnoid hemorrhage from right carotid siphon and bifurcation
DRG29403,I6002,Nontraumatic subarachnoid hemorrhage from left carotid siphon and bifurcation
DRG29403,I6010,Nontraumatic subarachnoid hemorrhage from unspecified middle cerebral artery
DRG29403,I6011,Nontraumatic subarachnoid hemorrhage from right middle cerebral artery
DRG29403,I6012,Nontraumatic subarachnoid hemorrhage from left middle cerebral artery
DRG29403,I6020,Nontraumatic subarachnoid hemorrhage from unspecified anterior communicating artery
DRG29403,I6021,Nontraumatic subarachnoid hemorrhage from right anterior communicating artery
DRG29403,I6022,Nontraumatic subarachnoid hemorrhage from left anterior communicating artery
DRG29403,I6030,Nontraumatic subarachnoid hemorrhage from unspecified posterior communicating artery
DRG29403,I6031,Nontraumatic subarachnoid hemorrhage from right posterior communicating artery
DRG29403,I6032,Nontraumatic subarachnoid hemorrhage from left posterior communicating artery
