,DRG,CM-PCS,en
46203,DRG01411,I6000,Nontraumatic subarachnoid hemorrhage from unspecified carotid siphon and bifurcation
46204,DRG01411,I6001,Nontraumatic subarachnoid hemorrhage from right carotid siphon and bifurcation
46205,DRG01411,I6002,Nontraumatic subarachnoid hemorrhage from left carotid siphon and bifurcation
46206,DRG01411,I6010,Nontraumatic subarachnoid hemorrhage from unspecified middle cerebral artery
46207,DRG01411,I6011,Nontraumatic subarachnoid hemorrhage from right middle cerebral artery
46208,DRG01411,I6012,Nontraumatic subarachnoid hemorrhage from left middle cerebral artery
46209,DRG01411,I6020,Nontraumatic subarachnoid hemorrhage from unspecified anterior communicating artery
46210,DRG01411,I6021,Nontraumatic subarachnoid hemorrhage from right anterior communicating artery
46211,DRG01411,I6022,Nontraumatic subarachnoid hemorrhage from left anterior communicating artery
46212,DRG01411,I6030,Nontraumatic subarachnoid hemorrhage from unspecified posterior communicating artery
46213,DRG01411,I6031,Nontraumatic subarachnoid hemorrhage from right posterior communicating artery
46214,DRG01411,I6032,Nontraumatic subarachnoid hemorrhage from left posterior communicating artery
46215,DRG01411,I604,Nontraumatic subarachnoid hemorrhage from basilar artery
46216,DRG01411,I6050,Nontraumatic subarachnoid hemorrhage from unspecified vertebral artery
46217,DRG01411,I6051,Nontraumatic subarachnoid hemorrhage from right vertebral artery
46218,DRG01411,I6052,Nontraumatic subarachnoid hemorrhage from left vertebral artery
46219,DRG01411,I606,Nontraumatic subarachnoid hemorrhage from other intracranial arteries
46220,DRG01411,I607,Nontraumatic subarachnoid hemorrhage from unspecified intracranial artery
46221,DRG01411,I608,Other nontraumatic subarachnoid hemorrhage
46222,DRG01411,I609,"Nontraumatic subarachnoid hemorrhage, unspecified"
46223,DRG01411,I610,"Nontraumatic intracerebral hemorrhage in hemisphere, subcortical"
46224,DRG01411,I611,"Nontraumatic intracerebral hemorrhage in hemisphere, cortical"
46225,DRG01411,I612,"Nontraumatic intracerebral hemorrhage in hemisphere, unspecified"
46226,DRG01411,I613,Nontraumatic intracerebral hemorrhage in brain stem
46227,DRG01411,I614,Nontraumatic intracerebral hemorrhage in cerebellum
46228,DRG01411,I615,"Nontraumatic intracerebral hemorrhage, intraventricular"
46229,DRG01411,I616,"Nontraumatic intracerebral hemorrhage, multiple localized"
46230,DRG01411,I618,Other nontraumatic intracerebral hemorrhage
46231,DRG01411,I619,"Nontraumatic intracerebral hemorrhage, unspecified"
46232,DRG01411,I6200,"Nontraumatic subdural hemorrhage, unspecified"
46233,DRG01411,I6201,Nontraumatic acute subdural hemorrhage
46234,DRG01411,I6202,Nontraumatic subacute subdural hemorrhage
46235,DRG01411,I6203,Nontraumatic chronic subdural hemorrhage
46236,DRG01411,I621,Nontraumatic extradural hemorrhage
46237,DRG01411,I629,"Nontraumatic intracranial hemorrhage, unspecified"
46238,DRG01411,I6300,Cerebral infarction due to thrombosis of unspecified precerebral artery
46239,DRG01411,I63011,Cerebral infarction due to thrombosis of right vertebral artery
46240,DRG01411,I63012,Cerebral infarction due to thrombosis of left vertebral artery
46241,DRG01411,I63019,Cerebral infarction due to thrombosis of unspecified vertebral artery
46242,DRG01411,I6302,Cerebral infarction due to thrombosis of basilar artery
46243,DRG01411,I63031,Cerebral infarction due to thrombosis of right carotid artery
46244,DRG01411,I63032,Cerebral infarction due to thrombosis of left carotid artery
46245,DRG01411,I63039,Cerebral infarction due to thrombosis of unspecified carotid artery
46246,DRG01411,I6309,Cerebral infarction due to thrombosis of other precerebral artery
46247,DRG01411,I6310,Cerebral infarction due to embolism of unspecified precerebral artery
46248,DRG01411,I63111,Cerebral infarction due to embolism of right vertebral artery
46249,DRG01411,I63112,Cerebral infarction due to embolism of left vertebral artery
46250,DRG01411,I63119,Cerebral infarction due to embolism of unspecified vertebral artery
46251,DRG01411,I6312,Cerebral infarction due to embolism of basilar artery
46252,DRG01411,I63131,Cerebral infarction due to embolism of right carotid artery
46253,DRG01411,I63132,Cerebral infarction due to embolism of left carotid artery
46254,DRG01411,I63139,Cerebral infarction due to embolism of unspecified carotid artery
46255,DRG01411,I6319,Cerebral infarction due to embolism of other precerebral artery
46256,DRG01411,I6320,Cerebral infarction due to unspecified occlusion or stenosis of unspecified precerebral arteries
46257,DRG01411,I63211,Cerebral infarction due to unspecified occlusion or stenosis of right vertebral arteries
46258,DRG01411,I63212,Cerebral infarction due to unspecified occlusion or stenosis of left vertebral arteries
46259,DRG01411,I63219,Cerebral infarction due to unspecified occlusion or stenosis of unspecified vertebral arteries
46260,DRG01411,I6322,Cerebral infarction due to unspecified occlusion or stenosis of basilar arteries
46261,DRG01411,I63231,Cerebral infarction due to unspecified occlusion or stenosis of right carotid arteries
46262,DRG01411,I63232,Cerebral infarction due to unspecified occlusion or stenosis of left carotid arteries
46263,DRG01411,I63239,Cerebral infarction due to unspecified occlusion or stenosis of unspecified carotid arteries
46264,DRG01411,I6329,Cerebral infarction due to unspecified occlusion or stenosis of other precerebral arteries
46265,DRG01411,I6330,Cerebral infarction due to thrombosis of unspecified cerebral artery
46266,DRG01411,I63311,Cerebral infarction due to thrombosis of right middle cerebral artery
46267,DRG01411,I63312,Cerebral infarction due to thrombosis of left middle cerebral artery
46268,DRG01411,I63319,Cerebral infarction due to thrombosis of unspecified middle cerebral artery
46269,DRG01411,I63321,Cerebral infarction due to thrombosis of right anterior cerebral artery
46270,DRG01411,I63322,Cerebral infarction due to thrombosis of left anterior cerebral artery
46271,DRG01411,I63329,Cerebral infarction due to thrombosis of unspecified anterior cerebral artery
46272,DRG01411,I63331,Cerebral infarction due to thrombosis of right posterior cerebral artery
46273,DRG01411,I63332,Cerebral infarction due to thrombosis of left posterior cerebral artery
46274,DRG01411,I63339,Cerebral infarction due to thrombosis of unspecified posterior cerebral artery
46275,DRG01411,I63341,Cerebral infarction due to thrombosis of right cerebellar artery
46276,DRG01411,I63342,Cerebral infarction due to thrombosis of left cerebellar artery
46277,DRG01411,I63349,Cerebral infarction due to thrombosis of unspecified cerebellar artery
46278,DRG01411,I6339,Cerebral infarction due to thrombosis of other cerebral artery
46279,DRG01411,I6340,Cerebral infarction due to embolism of unspecified cerebral artery
46280,DRG01411,I63411,Cerebral infarction due to embolism of right middle cerebral artery
46281,DRG01411,I63412,Cerebral infarction due to embolism of left middle cerebral artery
46282,DRG01411,I63419,Cerebral infarction due to embolism of unspecified middle cerebral artery
46283,DRG01411,I63421,Cerebral infarction due to embolism of right anterior cerebral artery
46284,DRG01411,I63422,Cerebral infarction due to embolism of left anterior cerebral artery
46285,DRG01411,I63429,Cerebral infarction due to embolism of unspecified anterior cerebral artery
46286,DRG01411,I63431,Cerebral infarction due to embolism of right posterior cerebral artery
46287,DRG01411,I63432,Cerebral infarction due to embolism of left posterior cerebral artery
46288,DRG01411,I63439,Cerebral infarction due to embolism of unspecified posterior cerebral artery
46289,DRG01411,I63441,Cerebral infarction due to embolism of right cerebellar artery
46290,DRG01411,I63442,Cerebral infarction due to embolism of left cerebellar artery
46291,DRG01411,I63449,Cerebral infarction due to embolism of unspecified cerebellar artery
46292,DRG01411,I6349,Cerebral infarction due to embolism of other cerebral artery
46293,DRG01411,I6350,Cerebral infarction due to unspecified occlusion or stenosis of unspecified cerebral artery
46294,DRG01411,I63511,Cerebral infarction due to unspecified occlusion or stenosis of right middle cerebral artery
46295,DRG01411,I63512,Cerebral infarction due to unspecified occlusion or stenosis of left middle cerebral artery
46296,DRG01411,I63519,Cerebral infarction due to unspecified occlusion or stenosis of unspecified middle cerebral artery
46297,DRG01411,I63521,Cerebral infarction due to unspecified occlusion or stenosis of right anterior cerebral artery
46298,DRG01411,I63522,Cerebral infarction due to unspecified occlusion or stenosis of left anterior cerebral artery
46299,DRG01411,I63529,Cerebral infarction due to unspecified occlusion or stenosis of unspecified anterior cerebral artery
46300,DRG01411,I63531,Cerebral infarction due to unspecified occlusion or stenosis of right posterior cerebral artery
46301,DRG01411,I63532,Cerebral infarction due to unspecified occlusion or stenosis of left posterior cerebral artery
46302,DRG01411,I63539,Cerebral infarction due to unspecified occlusion or stenosis of unspecified posterior cerebral artery
46303,DRG01411,I63541,Cerebral infarction due to unspecified occlusion or stenosis of right cerebellar artery
46304,DRG01411,I63542,Cerebral infarction due to unspecified occlusion or stenosis of left cerebellar artery
46305,DRG01411,I63549,Cerebral infarction due to unspecified occlusion or stenosis of unspecified cerebellar artery
46306,DRG01411,I6359,Cerebral infarction due to unspecified occlusion or stenosis of other cerebral artery
46307,DRG01411,I636,"Cerebral infarction due to cerebral venous thrombosis, nonpyogenic"
46308,DRG01411,I638,Other cerebral infarction
46309,DRG01411,I639,"Cerebral infarction, unspecified"
46310,DRG01411,I670,"Dissection of cerebral arteries, nonruptured"
46311,DRG01411,I671,"Cerebral aneurysm, nonruptured"
46312,DRG01411,I6789,Other cerebrovascular disease
46313,DRG01411,R4701,Aphasia
46316,DRG01411,3E00002,Thrombolytic agent 2 or  more unit
