,DRG,CM-PCS,en
25107,DRG10505,02HA0QZ,"Insertion of Implantable Heart Assist System into Heart, Open Approach"
25108,DRG10505,02HA0RS,"Insertion of Biventricular External Heart Assist System into Heart, Open Approach"
25109,DRG10505,02HA0RZ,"Insertion of External Heart Assist System into Heart, Open Approach"
25110,DRG10505,02HA3QZ,"Insertion of Implantable Heart Assist System into Heart, Percutaneous Approach"
25111,DRG10505,02HA3RS,"Insertion of Biventricular External Heart Assist System into Heart, Percutaneous Approach"
25112,DRG10505,02HA3RZ,"Insertion of External Heart Assist System into Heart, Percutaneous Approach"
25113,DRG10505,02HA4QZ,"Insertion of Implantable Heart Assist System into Heart, Percutaneous Endoscopic Approach"
25114,DRG10505,02HA4RS,"Insertion of Biventricular External Heart Assist System into Heart, Percutaneous Endoscopic Approach"
25115,DRG10505,02HA4RZ,"Insertion of External Heart Assist System into Heart, Percutaneous Endoscopic Approach"
25116,DRG10505,02RK0JZ,"Replacement of Right Ventricle with Synthetic Substitute, Open Approach"
25117,DRG10505,02RL0JZ,"Replacement of Left Ventricle with Synthetic Substitute, Open Approach"
25118,DRG10505,02WA0JZ,"Revision of Synthetic Substitute in Heart, Open Approach"
25119,DRG10505,02WA0QZ,"Revision of Implantable Heart Assist System in Heart, Open Approach"
25120,DRG10505,02WA0RZ,"Revision of External Heart Assist System in Heart, Open Approach"
25121,DRG10505,02WA3QZ,"Revision of Implantable Heart Assist System in Heart, Percutaneous Approach"
25122,DRG10505,02WA3RZ,"Revision of External Heart Assist System in Heart, Percutaneous Approach"
25123,DRG10505,02WA4QZ,"Revision of Implantable Heart Assist System in Heart, Percutaneous Endoscopic Approach"
25124,DRG10505,02WA4RZ,"Revision of External Heart Assist System in Heart, Percutaneous Endoscopic Approach"
25125,DRG10505,5A02116,"Assistance with Cardiac Output using Other Pump, Intermittent"
25126,DRG10505,5A0211D,"Assistance with Cardiac Output using Impeller Pump, Intermittent"
25127,DRG10505,5A02216,"Assistance with Cardiac Output using Other Pump, Continuous"
25128,DRG10505,5A0221D,"Assistance with Cardiac Output using Impeller Pump, Continuous"
