,DRG,CM-PCS,en
5173,DRG31501,027P34Z,"Dilation of Pulmonary Trunk with Drug-eluting Intraluminal Device, Percutaneous Approach"
5174,DRG31501,027P3DZ,"Dilation of Pulmonary Trunk with Intraluminal Device, Percutaneous Approach"
5175,DRG31501,027P3ZZ,"Dilation of Pulmonary Trunk, Percutaneous Approach"
5176,DRG31501,027P44Z,"Dilation of Pulmonary Trunk with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
5177,DRG31501,027P4DZ,"Dilation of Pulmonary Trunk with Intraluminal Device, Percutaneous Endoscopic Approach"
5178,DRG31501,027P4ZZ,"Dilation of Pulmonary Trunk, Percutaneous Endoscopic Approach"
5179,DRG31501,027Q34Z,"Dilation of Right Pulmonary Artery with Drug-eluting Intraluminal Device, Percutaneous Approach"
5180,DRG31501,027Q3DZ,"Dilation of Right Pulmonary Artery with Intraluminal Device, Percutaneous Approach"
5181,DRG31501,027Q3ZZ,"Dilation of Right Pulmonary Artery, Percutaneous Approach"
5182,DRG31501,027Q44Z,"Dilation of Right Pulmonary Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
5183,DRG31501,027Q4DZ,"Dilation of Right Pulmonary Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
5184,DRG31501,027Q4ZZ,"Dilation of Right Pulmonary Artery, Percutaneous Endoscopic Approach"
5185,DRG31501,027R34T,"Dilation of Ductus Arteriosus with Drug-eluting Intraluminal Device, Percutaneous Approach"
5186,DRG31501,027R34Z,"Dilation of Left Pulmonary Artery with Drug-eluting Intraluminal Device, Percutaneous Approach"
5187,DRG31501,027R3DT,"Dilation of Ductus Arteriosus with Intraluminal Device, Percutaneous Approach"
5188,DRG31501,027R3DZ,"Dilation of Left Pulmonary Artery with Intraluminal Device, Percutaneous Approach"
5189,DRG31501,027R3ZT,"Dilation of Ductus Arteriosus, Percutaneous Approach"
5190,DRG31501,027R3ZZ,"Dilation of Left Pulmonary Artery, Percutaneous Approach"
5191,DRG31501,027R44T,"Dilation of Ductus Arteriosus with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
5192,DRG31501,027R44Z,"Dilation of Left Pulmonary Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
5193,DRG31501,027R4DT,"Dilation of Ductus Arteriosus with Intraluminal Device, Percutaneous Endoscopic Approach"
5194,DRG31501,027R4DZ,"Dilation of Left Pulmonary Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
5195,DRG31501,027R4ZT,"Dilation of Ductus Arteriosus, Percutaneous Endoscopic Approach"
5196,DRG31501,027R4ZZ,"Dilation of Left Pulmonary Artery, Percutaneous Endoscopic Approach"
5197,DRG31501,027S34Z,"Dilation of Right Pulmonary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach"
5198,DRG31501,027S3DZ,"Dilation of Right Pulmonary Vein with Intraluminal Device, Percutaneous Approach"
5199,DRG31501,027S3ZZ,"Dilation of Right Pulmonary Vein, Percutaneous Approach"
5200,DRG31501,027S44Z,"Dilation of Right Pulmonary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
5201,DRG31501,027S4DZ,"Dilation of Right Pulmonary Vein with Intraluminal Device, Percutaneous Endoscopic Approach"
5202,DRG31501,027S4ZZ,"Dilation of Right Pulmonary Vein, Percutaneous Endoscopic Approach"
5203,DRG31501,027T34Z,"Dilation of Left Pulmonary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach"
5204,DRG31501,027T3DZ,"Dilation of Left Pulmonary Vein with Intraluminal Device, Percutaneous Approach"
5205,DRG31501,027T3ZZ,"Dilation of Left Pulmonary Vein, Percutaneous Approach"
5206,DRG31501,027T44Z,"Dilation of Left Pulmonary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
5207,DRG31501,027T4DZ,"Dilation of Left Pulmonary Vein with Intraluminal Device, Percutaneous Endoscopic Approach"
5208,DRG31501,027T4ZZ,"Dilation of Left Pulmonary Vein, Percutaneous Endoscopic Approach"
5209,DRG31501,027V34Z,"Dilation of Superior Vena Cava with Drug-eluting Intraluminal Device, Percutaneous Approach"
5210,DRG31501,027V3DZ,"Dilation of Superior Vena Cava with Intraluminal Device, Percutaneous Approach"
5211,DRG31501,027V3ZZ,"Dilation of Superior Vena Cava, Percutaneous Approach"
5212,DRG31501,027V44Z,"Dilation of Superior Vena Cava with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
5213,DRG31501,027V4DZ,"Dilation of Superior Vena Cava with Intraluminal Device, Percutaneous Endoscopic Approach"
5214,DRG31501,027V4ZZ,"Dilation of Superior Vena Cava, Percutaneous Endoscopic Approach"
5215,DRG31501,027W34Z,"Dilation of Thoracic Aorta with Drug-eluting Intraluminal Device, Percutaneous Approach"
5216,DRG31501,027W3DZ,"Dilation of Thoracic Aorta with Intraluminal Device, Percutaneous Approach"
5217,DRG31501,027W3ZZ,"Dilation of Thoracic Aorta, Percutaneous Approach"
5218,DRG31501,027W44Z,"Dilation of Thoracic Aorta with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
5219,DRG31501,027W4DZ,"Dilation of Thoracic Aorta with Intraluminal Device, Percutaneous Endoscopic Approach"
5220,DRG31501,027W4ZZ,"Dilation of Thoracic Aorta, Percutaneous Endoscopic Approach"
5221,DRG31501,02CP3ZZ,"Extirpation of Matter from Pulmonary Trunk, Percutaneous Approach"
5222,DRG31501,02CP4ZZ,"Extirpation of Matter from Pulmonary Trunk, Percutaneous Endoscopic Approach"
5223,DRG31501,02CQ3ZZ,"Extirpation of Matter from Right Pulmonary Artery, Percutaneous Approach"
5224,DRG31501,02CQ4ZZ,"Extirpation of Matter from Right Pulmonary Artery, Percutaneous Endoscopic Approach"
5225,DRG31501,02CR3ZZ,"Extirpation of Matter from Left Pulmonary Artery, Percutaneous Approach"
5226,DRG31501,02CR4ZZ,"Extirpation of Matter from Left Pulmonary Artery, Percutaneous Endoscopic Approach"
5227,DRG31501,02CS3ZZ,"Extirpation of Matter from Right Pulmonary Vein, Percutaneous Approach"
5228,DRG31501,02CS4ZZ,"Extirpation of Matter from Right Pulmonary Vein, Percutaneous Endoscopic Approach"
5229,DRG31501,02CT3ZZ,"Extirpation of Matter from Left Pulmonary Vein, Percutaneous Approach"
5230,DRG31501,02CT4ZZ,"Extirpation of Matter from Left Pulmonary Vein, Percutaneous Endoscopic Approach"
5231,DRG31501,02CV3ZZ,"Extirpation of Matter from Superior Vena Cava, Percutaneous Approach"
5232,DRG31501,02CV4ZZ,"Extirpation of Matter from Superior Vena Cava, Percutaneous Endoscopic Approach"
5233,DRG31501,02CW3ZZ,"Extirpation of Matter from Thoracic Aorta, Percutaneous Approach"
5234,DRG31501,02CW4ZZ,"Extirpation of Matter from Thoracic Aorta, Percutaneous Endoscopic Approach"
5235,DRG31501,02LS3DZ,"Occlusion of Right Pulmonary Vein with Intraluminal Device, Percutaneous Approach"
5236,DRG31501,02LS3ZZ,"Occlusion of Right Pulmonary Vein, Percutaneous Approach"
5237,DRG31501,02LT3DZ,"Occlusion of Left Pulmonary Vein with Intraluminal Device, Percutaneous Approach"
5238,DRG31501,02LT3ZZ,"Occlusion of Left Pulmonary Vein, Percutaneous Approach"
5239,DRG31501,02SP0ZZ,"Reposition Pulmonary Trunk, Open Approach"
5240,DRG31501,02SQ0ZZ,"Reposition Right Pulmonary Artery, Open Approach"
5241,DRG31501,02SR0ZZ,"Reposition Left Pulmonary Artery, Open Approach"
5242,DRG31501,02SS0ZZ,"Reposition Right Pulmonary Vein, Open Approach"
5243,DRG31501,02ST0ZZ,"Reposition Left Pulmonary Vein, Open Approach"
5244,DRG31501,02SV0ZZ,"Reposition Superior Vena Cava, Open Approach"
5245,DRG31501,02SW0ZZ,"Reposition Thoracic Aorta, Open Approach"
5246,DRG31501,02UP07Z,"Supplement Pulmonary Trunk with Autologous Tissue Substitute, Open Approach"
5247,DRG31501,02UP08Z,"Supplement Pulmonary Trunk with Zooplastic Tissue, Open Approach"
5248,DRG31501,02UP0JZ,"Supplement Pulmonary Trunk with Synthetic Substitute, Open Approach"
5249,DRG31501,02UP0KZ,"Supplement Pulmonary Trunk with Nonautologous Tissue Substitute, Open Approach"
5250,DRG31501,02UP37Z,"Supplement Pulmonary Trunk with Autologous Tissue Substitute, Percutaneous Approach"
5251,DRG31501,02UP38Z,"Supplement Pulmonary Trunk with Zooplastic Tissue, Percutaneous Approach"
5252,DRG31501,02UP3JZ,"Supplement Pulmonary Trunk with Synthetic Substitute, Percutaneous Approach"
5253,DRG31501,02UP3KZ,"Supplement Pulmonary Trunk with Nonautologous Tissue Substitute, Percutaneous Approach"
5254,DRG31501,02UP47Z,"Supplement Pulmonary Trunk with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
5255,DRG31501,02UP48Z,"Supplement Pulmonary Trunk with Zooplastic Tissue, Percutaneous Endoscopic Approach"
5256,DRG31501,02UP4JZ,"Supplement Pulmonary Trunk with Synthetic Substitute, Percutaneous Endoscopic Approach"
5257,DRG31501,02UP4KZ,"Supplement Pulmonary Trunk with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
5258,DRG31501,02UQ07Z,"Supplement Right Pulmonary Artery with Autologous Tissue Substitute, Open Approach"
5259,DRG31501,02UQ08Z,"Supplement Right Pulmonary Artery with Zooplastic Tissue, Open Approach"
5260,DRG31501,02UQ0JZ,"Supplement Right Pulmonary Artery with Synthetic Substitute, Open Approach"
5261,DRG31501,02UQ0KZ,"Supplement Right Pulmonary Artery with Nonautologous Tissue Substitute, Open Approach"
5262,DRG31501,02UQ37Z,"Supplement Right Pulmonary Artery with Autologous Tissue Substitute, Percutaneous Approach"
5263,DRG31501,02UQ38Z,"Supplement Right Pulmonary Artery with Zooplastic Tissue, Percutaneous Approach"
5264,DRG31501,02UQ3JZ,"Supplement Right Pulmonary Artery with Synthetic Substitute, Percutaneous Approach"
5265,DRG31501,02UQ3KZ,"Supplement Right Pulmonary Artery with Nonautologous Tissue Substitute, Percutaneous Approach"
5266,DRG31501,02UQ47Z,"Supplement Right Pulmonary Artery with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
5267,DRG31501,02UQ48Z,"Supplement Right Pulmonary Artery with Zooplastic Tissue, Percutaneous Endoscopic Approach"
5268,DRG31501,02UQ4JZ,"Supplement Right Pulmonary Artery with Synthetic Substitute, Percutaneous Endoscopic Approach"
5269,DRG31501,02UQ4KZ,"Supplement Right Pulmonary Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
5270,DRG31501,02UR07Z,"Supplement Left Pulmonary Artery with Autologous Tissue Substitute, Open Approach"
5271,DRG31501,02UR08Z,"Supplement Left Pulmonary Artery with Zooplastic Tissue, Open Approach"
5272,DRG31501,02UR0JZ,"Supplement Left Pulmonary Artery with Synthetic Substitute, Open Approach"
5273,DRG31501,02UR0KZ,"Supplement Left Pulmonary Artery with Nonautologous Tissue Substitute, Open Approach"
5274,DRG31501,02UR37Z,"Supplement Left Pulmonary Artery with Autologous Tissue Substitute, Percutaneous Approach"
5275,DRG31501,02UR38Z,"Supplement Left Pulmonary Artery with Zooplastic Tissue, Percutaneous Approach"
5276,DRG31501,02UR3JZ,"Supplement Left Pulmonary Artery with Synthetic Substitute, Percutaneous Approach"
5277,DRG31501,02UR3KZ,"Supplement Left Pulmonary Artery with Nonautologous Tissue Substitute, Percutaneous Approach"
5278,DRG31501,02UR47Z,"Supplement Left Pulmonary Artery with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
5279,DRG31501,02UR48Z,"Supplement Left Pulmonary Artery with Zooplastic Tissue, Percutaneous Endoscopic Approach"
5280,DRG31501,02UR4JZ,"Supplement Left Pulmonary Artery with Synthetic Substitute, Percutaneous Endoscopic Approach"
5281,DRG31501,02UR4KZ,"Supplement Left Pulmonary Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
5282,DRG31501,02US07Z,"Supplement Right Pulmonary Vein with Autologous Tissue Substitute, Open Approach"
5283,DRG31501,02US08Z,"Supplement Right Pulmonary Vein with Zooplastic Tissue, Open Approach"
5284,DRG31501,02US0JZ,"Supplement Right Pulmonary Vein with Synthetic Substitute, Open Approach"
5285,DRG31501,02US0KZ,"Supplement Right Pulmonary Vein with Nonautologous Tissue Substitute, Open Approach"
5286,DRG31501,02US37Z,"Supplement Right Pulmonary Vein with Autologous Tissue Substitute, Percutaneous Approach"
5287,DRG31501,02US38Z,"Supplement Right Pulmonary Vein with Zooplastic Tissue, Percutaneous Approach"
5288,DRG31501,02US3JZ,"Supplement Right Pulmonary Vein with Synthetic Substitute, Percutaneous Approach"
5289,DRG31501,02US3KZ,"Supplement Right Pulmonary Vein with Nonautologous Tissue Substitute, Percutaneous Approach"
5290,DRG31501,02US47Z,"Supplement Right Pulmonary Vein with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
5291,DRG31501,02US48Z,"Supplement Right Pulmonary Vein with Zooplastic Tissue, Percutaneous Endoscopic Approach"
5292,DRG31501,02US4JZ,"Supplement Right Pulmonary Vein with Synthetic Substitute, Percutaneous Endoscopic Approach"
5293,DRG31501,02US4KZ,"Supplement Right Pulmonary Vein with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
5294,DRG31501,02UT07Z,"Supplement Left Pulmonary Vein with Autologous Tissue Substitute, Open Approach"
5295,DRG31501,02UT08Z,"Supplement Left Pulmonary Vein with Zooplastic Tissue, Open Approach"
5296,DRG31501,02UT0JZ,"Supplement Left Pulmonary Vein with Synthetic Substitute, Open Approach"
5297,DRG31501,02UT0KZ,"Supplement Left Pulmonary Vein with Nonautologous Tissue Substitute, Open Approach"
5298,DRG31501,02UT37Z,"Supplement Left Pulmonary Vein with Autologous Tissue Substitute, Percutaneous Approach"
5299,DRG31501,02UT38Z,"Supplement Left Pulmonary Vein with Zooplastic Tissue, Percutaneous Approach"
5300,DRG31501,02UT3JZ,"Supplement Left Pulmonary Vein with Synthetic Substitute, Percutaneous Approach"
5301,DRG31501,02UT3KZ,"Supplement Left Pulmonary Vein with Nonautologous Tissue Substitute, Percutaneous Approach"
5302,DRG31501,02UT47Z,"Supplement Left Pulmonary Vein with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
5303,DRG31501,02UT48Z,"Supplement Left Pulmonary Vein with Zooplastic Tissue, Percutaneous Endoscopic Approach"
5304,DRG31501,02UT4JZ,"Supplement Left Pulmonary Vein with Synthetic Substitute, Percutaneous Endoscopic Approach"
5305,DRG31501,02UT4KZ,"Supplement Left Pulmonary Vein with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
5306,DRG31501,02UV07Z,"Supplement Superior Vena Cava with Autologous Tissue Substitute, Open Approach"
5307,DRG31501,02UV08Z,"Supplement Superior Vena Cava with Zooplastic Tissue, Open Approach"
5308,DRG31501,02UV0JZ,"Supplement Superior Vena Cava with Synthetic Substitute, Open Approach"
5309,DRG31501,02UV0KZ,"Supplement Superior Vena Cava with Nonautologous Tissue Substitute, Open Approach"
5310,DRG31501,02UV37Z,"Supplement Superior Vena Cava with Autologous Tissue Substitute, Percutaneous Approach"
5311,DRG31501,02UV38Z,"Supplement Superior Vena Cava with Zooplastic Tissue, Percutaneous Approach"
5312,DRG31501,02UV3JZ,"Supplement Superior Vena Cava with Synthetic Substitute, Percutaneous Approach"
5313,DRG31501,02UV3KZ,"Supplement Superior Vena Cava with Nonautologous Tissue Substitute, Percutaneous Approach"
5314,DRG31501,02UV47Z,"Supplement Superior Vena Cava with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
5315,DRG31501,02UV48Z,"Supplement Superior Vena Cava with Zooplastic Tissue, Percutaneous Endoscopic Approach"
5316,DRG31501,02UV4JZ,"Supplement Superior Vena Cava with Synthetic Substitute, Percutaneous Endoscopic Approach"
5317,DRG31501,02UV4KZ,"Supplement Superior Vena Cava with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
5318,DRG31501,02UW07Z,"Supplement Thoracic Aorta with Autologous Tissue Substitute, Open Approach"
5319,DRG31501,02UW08Z,"Supplement Thoracic Aorta with Zooplastic Tissue, Open Approach"
5320,DRG31501,02UW0JZ,"Supplement Thoracic Aorta with Synthetic Substitute, Open Approach"
5321,DRG31501,02UW0KZ,"Supplement Thoracic Aorta with Nonautologous Tissue Substitute, Open Approach"
5322,DRG31501,02UW37Z,"Supplement Thoracic Aorta with Autologous Tissue Substitute, Percutaneous Approach"
5323,DRG31501,02UW38Z,"Supplement Thoracic Aorta with Zooplastic Tissue, Percutaneous Approach"
5324,DRG31501,02UW3JZ,"Supplement Thoracic Aorta with Synthetic Substitute, Percutaneous Approach"
5325,DRG31501,02UW3KZ,"Supplement Thoracic Aorta with Nonautologous Tissue Substitute, Percutaneous Approach"
5326,DRG31501,02UW47Z,"Supplement Thoracic Aorta with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
5327,DRG31501,02UW48Z,"Supplement Thoracic Aorta with Zooplastic Tissue, Percutaneous Endoscopic Approach"
5328,DRG31501,02UW4JZ,"Supplement Thoracic Aorta with Synthetic Substitute, Percutaneous Endoscopic Approach"
5329,DRG31501,02UW4KZ,"Supplement Thoracic Aorta with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
5330,DRG31501,02VP0DZ,"Restriction of Pulmonary Trunk with Intraluminal Device, Open Approach"
5331,DRG31501,02VP0ZZ,"Restriction of Pulmonary Trunk, Open Approach"
5332,DRG31501,02VP3DZ,"Restriction of Pulmonary Trunk with Intraluminal Device, Percutaneous Approach"
5333,DRG31501,02VP3ZZ,"Restriction of Pulmonary Trunk, Percutaneous Approach"
5334,DRG31501,02VP4DZ,"Restriction of Pulmonary Trunk with Intraluminal Device, Percutaneous Endoscopic Approach"
5335,DRG31501,02VP4ZZ,"Restriction of Pulmonary Trunk, Percutaneous Endoscopic Approach"
5336,DRG31501,02VQ0DZ,"Restriction of Right Pulmonary Artery with Intraluminal Device, Open Approach"
5337,DRG31501,02VQ0ZZ,"Restriction of Right Pulmonary Artery, Open Approach"
5338,DRG31501,02VQ3DZ,"Restriction of Right Pulmonary Artery with Intraluminal Device, Percutaneous Approach"
5339,DRG31501,02VQ3ZZ,"Restriction of Right Pulmonary Artery, Percutaneous Approach"
5340,DRG31501,02VQ4DZ,"Restriction of Right Pulmonary Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
5341,DRG31501,02VQ4ZZ,"Restriction of Right Pulmonary Artery, Percutaneous Endoscopic Approach"
5342,DRG31501,02VR0DT,"Restriction of Ductus Arteriosus with Intraluminal Device, Open Approach"
5343,DRG31501,02VR0DZ,"Restriction of Left Pulmonary Artery with Intraluminal Device, Open Approach"
5344,DRG31501,02VR0ZT,"Restriction of Ductus Arteriosus, Open Approach"
5345,DRG31501,02VR0ZZ,"Restriction of Left Pulmonary Artery, Open Approach"
5346,DRG31501,02VR3DT,"Restriction of Ductus Arteriosus with Intraluminal Device, Percutaneous Approach"
5347,DRG31501,02VR3DZ,"Restriction of Left Pulmonary Artery with Intraluminal Device, Percutaneous Approach"
5348,DRG31501,02VR3ZT,"Restriction of Ductus Arteriosus, Percutaneous Approach"
5349,DRG31501,02VR3ZZ,"Restriction of Left Pulmonary Artery, Percutaneous Approach"
5350,DRG31501,02VR4DT,"Restriction of Ductus Arteriosus with Intraluminal Device, Percutaneous Endoscopic Approach"
5351,DRG31501,02VR4DZ,"Restriction of Left Pulmonary Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
5352,DRG31501,02VR4ZT,"Restriction of Ductus Arteriosus, Percutaneous Endoscopic Approach"
5353,DRG31501,02VR4ZZ,"Restriction of Left Pulmonary Artery, Percutaneous Endoscopic Approach"
5354,DRG31501,02VS0DZ,"Restriction of Right Pulmonary Vein with Intraluminal Device, Open Approach"
5355,DRG31501,02VS0ZZ,"Restriction of Right Pulmonary Vein, Open Approach"
5356,DRG31501,02VS3DZ,"Restriction of Right Pulmonary Vein with Intraluminal Device, Percutaneous Approach"
5357,DRG31501,02VS3ZZ,"Restriction of Right Pulmonary Vein, Percutaneous Approach"
5358,DRG31501,02VS4DZ,"Restriction of Right Pulmonary Vein with Intraluminal Device, Percutaneous Endoscopic Approach"
5359,DRG31501,02VS4ZZ,"Restriction of Right Pulmonary Vein, Percutaneous Endoscopic Approach"
5360,DRG31501,02VT0DZ,"Restriction of Left Pulmonary Vein with Intraluminal Device, Open Approach"
5361,DRG31501,02VT0ZZ,"Restriction of Left Pulmonary Vein, Open Approach"
5362,DRG31501,02VT3DZ,"Restriction of Left Pulmonary Vein with Intraluminal Device, Percutaneous Approach"
5363,DRG31501,02VT3ZZ,"Restriction of Left Pulmonary Vein, Percutaneous Approach"
5364,DRG31501,02VT4DZ,"Restriction of Left Pulmonary Vein with Intraluminal Device, Percutaneous Endoscopic Approach"
5365,DRG31501,02VT4ZZ,"Restriction of Left Pulmonary Vein, Percutaneous Endoscopic Approach"
5366,DRG31501,02VW0DZ,"Restriction of Thoracic Aorta with Intraluminal Device, Open Approach"
5367,DRG31501,02VW0ZZ,"Restriction of Thoracic Aorta, Open Approach"
5368,DRG31501,02VW3DZ,"Restriction of Thoracic Aorta with Intraluminal Device, Percutaneous Approach"
5369,DRG31501,02VW3ZZ,"Restriction of Thoracic Aorta, Percutaneous Approach"
5370,DRG31501,02VW4DZ,"Restriction of Thoracic Aorta with Intraluminal Device, Percutaneous Endoscopic Approach"
5371,DRG31501,02VW4ZZ,"Restriction of Thoracic Aorta, Percutaneous Endoscopic Approach"
5372,DRG31501,031209D,"Bypass Innominate Artery to Upper Arm Vein with Autologous Venous Tissue, Open Approach"
5373,DRG31501,031209F,"Bypass Innominate Artery to Lower Arm Vein with Autologous Venous Tissue, Open Approach"
5374,DRG31501,03120AD,"Bypass Innominate Artery to Upper Arm Vein with Autologous Arterial Tissue, Open Approach"
5375,DRG31501,03120AF,"Bypass Innominate Artery to Lower Arm Vein with Autologous Arterial Tissue, Open Approach"
5376,DRG31501,03120JD,"Bypass Innominate Artery to Upper Arm Vein with Synthetic Substitute, Open Approach"
5377,DRG31501,03120JF,"Bypass Innominate Artery to Lower Arm Vein with Synthetic Substitute, Open Approach"
5378,DRG31501,03120KD,"Bypass Innominate Artery to Upper Arm Vein with Nonautologous Tissue Substitute, Open Approach"
5379,DRG31501,03120KF,"Bypass Innominate Artery to Lower Arm Vein with Nonautologous Tissue Substitute, Open Approach"
5380,DRG31501,03120ZD,"Bypass Innominate Artery to Upper Arm Vein, Open Approach"
5381,DRG31501,03120ZF,"Bypass Innominate Artery to Lower Arm Vein, Open Approach"
5382,DRG31501,031309D,"Bypass Right Subclavian Artery to Upper Arm Vein with Autologous Venous Tissue, Open Approach"
5383,DRG31501,031309F,"Bypass Right Subclavian Artery to Lower Arm Vein with Autologous Venous Tissue, Open Approach"
5384,DRG31501,03130AD,"Bypass Right Subclavian Artery to Upper Arm Vein with Autologous Arterial Tissue, Open Approach"
5385,DRG31501,03130AF,"Bypass Right Subclavian Artery to Lower Arm Vein with Autologous Arterial Tissue, Open Approach"
5386,DRG31501,03130JD,"Bypass Right Subclavian Artery to Upper Arm Vein with Synthetic Substitute, Open Approach"
5387,DRG31501,03130JF,"Bypass Right Subclavian Artery to Lower Arm Vein with Synthetic Substitute, Open Approach"
5388,DRG31501,03130KD,"Bypass Right Subclavian Artery to Upper Arm Vein with Nonautologous Tissue Substitute, Open Approach"
5389,DRG31501,03130KF,"Bypass Right Subclavian Artery to Lower Arm Vein with Nonautologous Tissue Substitute, Open Approach"
5390,DRG31501,03130ZD,"Bypass Right Subclavian Artery to Upper Arm Vein, Open Approach"
5391,DRG31501,03130ZF,"Bypass Right Subclavian Artery to Lower Arm Vein, Open Approach"
5392,DRG31501,031409D,"Bypass Left Subclavian Artery to Upper Arm Vein with Autologous Venous Tissue, Open Approach"
5393,DRG31501,031409F,"Bypass Left Subclavian Artery to Lower Arm Vein with Autologous Venous Tissue, Open Approach"
5394,DRG31501,03140AD,"Bypass Left Subclavian Artery to Upper Arm Vein with Autologous Arterial Tissue, Open Approach"
5395,DRG31501,03140AF,"Bypass Left Subclavian Artery to Lower Arm Vein with Autologous Arterial Tissue, Open Approach"
5396,DRG31501,03140JD,"Bypass Left Subclavian Artery to Upper Arm Vein with Synthetic Substitute, Open Approach"
5397,DRG31501,03140JF,"Bypass Left Subclavian Artery to Lower Arm Vein with Synthetic Substitute, Open Approach"
5398,DRG31501,03140KD,"Bypass Left Subclavian Artery to Upper Arm Vein with Nonautologous Tissue Substitute, Open Approach"
5399,DRG31501,03140KF,"Bypass Left Subclavian Artery to Lower Arm Vein with Nonautologous Tissue Substitute, Open Approach"
5400,DRG31501,03140ZD,"Bypass Left Subclavian Artery to Upper Arm Vein, Open Approach"
5401,DRG31501,03140ZF,"Bypass Left Subclavian Artery to Lower Arm Vein, Open Approach"
5402,DRG31501,031509D,"Bypass Right Axillary Artery to Upper Arm Vein with Autologous Venous Tissue, Open Approach"
5403,DRG31501,031509F,"Bypass Right Axillary Artery to Lower Arm Vein with Autologous Venous Tissue, Open Approach"
