DRG,CM-PCS,en
DRG04802,A1850,"Tuberculosis of eye, unspecified"
DRG04802,A1851,Tuberculous episcleritis
DRG04802,A1852,Tuberculous keratitis
DRG04802,A1853,Tuberculous chorioretinitis
DRG04802,A1854,Tuberculous iridocyclitis
DRG04802,A1859,Other tuberculosis of eye
DRG04802,A3686,Diphtheritic conjunctivitis
DRG04802,A5031,Late congenital syphilitic interstitial keratitis
DRG04802,A5143,Secondary syphilitic oculopathy
DRG04802,A5271,Late syphilitic oculopathy
DRG04802,A5430,"Gonococcal infection of eye, unspecified"
DRG04802,A5431,Gonococcal conjunctivitis
DRG04802,A5432,Gonococcal iridocyclitis
DRG04802,A5433,Gonococcal keratitis
DRG04802,A5439,Other gonococcal eye infection
DRG04802,A710,Initial stage of trachoma
DRG04802,A711,Active stage of trachoma
DRG04802,A719,"Trachoma, unspecified"
DRG04802,A740,Chlamydial conjunctivitis
DRG04802,B0581,Measles keratitis and keratoconjunctivitis
DRG04802,B300,Keratoconjunctivitis due to adenovirus
DRG04802,B301,Conjunctivitis due to adenovirus
DRG04802,B302,Viral pharyngoconjunctivitis
DRG04802,B303,Acute epidemic hemorrhagic conjunctivitis (enteroviral)
DRG04802,B308,Other viral conjunctivitis
DRG04802,B309,"Viral conjunctivitis, unspecified"
DRG04802,B5801,Toxoplasma chorioretinitis
DRG04802,B5809,Other toxoplasma oculopathy
DRG04802,B940,Sequelae of trachoma
DRG04802,D0410,"Carcinoma in situ of skin of unspecified eyelid, including canthus"
DRG04802,D0411,"Carcinoma in situ of skin of right eyelid, including canthus"
DRG04802,D0412,"Carcinoma in situ of skin of left eyelid, including canthus"
DRG04802,D0920,Carcinoma in situ of unspecified eye
DRG04802,D0921,Carcinoma in situ of right eye
DRG04802,D0922,Carcinoma in situ of left eye
DRG04802,D2210,"Melanocytic nevi of unspecified eyelid, including canthus"
DRG04802,D2211,"Melanocytic nevi of right eyelid, including canthus"
DRG04802,D2212,"Melanocytic nevi of left eyelid, including canthus"
DRG04802,D2310,"Other benign neoplasm of skin of unspecified eyelid, including canthus"
DRG04802,D2311,"Other benign neoplasm of skin of right eyelid, including canthus"
DRG04802,D2312,"Other benign neoplasm of skin of left eyelid, including canthus"
DRG04802,D3100,Benign neoplasm of unspecified conjunctiva
DRG04802,D3101,Benign neoplasm of right conjunctiva
