,DRG,CM-PCS,en
7461,DRG06309,008P0ZZ,"Division of Glossopharyngeal Nerve, Open Approach"
7462,DRG06309,008P3ZZ,"Division of Glossopharyngeal Nerve, Percutaneous Approach"
7463,DRG06309,008P4ZZ,"Division of Glossopharyngeal Nerve, Percutaneous Endoscopic Approach"
7464,DRG06309,035H0ZZ,"Destruction of Right Common Carotid Artery, Open Approach"
7465,DRG06309,035H3ZZ,"Destruction of Right Common Carotid Artery, Percutaneous Approach"
7466,DRG06309,035H4ZZ,"Destruction of Right Common Carotid Artery, Percutaneous Endoscopic Approach"
7467,DRG06309,035J0ZZ,"Destruction of Left Common Carotid Artery, Open Approach"
7468,DRG06309,035J3ZZ,"Destruction of Left Common Carotid Artery, Percutaneous Approach"
7469,DRG06309,035J4ZZ,"Destruction of Left Common Carotid Artery, Percutaneous Endoscopic Approach"
7470,DRG06309,035K0ZZ,"Destruction of Right Internal Carotid Artery, Open Approach"
7471,DRG06309,035K3ZZ,"Destruction of Right Internal Carotid Artery, Percutaneous Approach"
7472,DRG06309,035K4ZZ,"Destruction of Right Internal Carotid Artery, Percutaneous Endoscopic Approach"
7473,DRG06309,035L0ZZ,"Destruction of Left Internal Carotid Artery, Open Approach"
7474,DRG06309,035L3ZZ,"Destruction of Left Internal Carotid Artery, Percutaneous Approach"
7475,DRG06309,035L4ZZ,"Destruction of Left Internal Carotid Artery, Percutaneous Endoscopic Approach"
7476,DRG06309,035M0ZZ,"Destruction of Right External Carotid Artery, Open Approach"
7477,DRG06309,035M3ZZ,"Destruction of Right External Carotid Artery, Percutaneous Approach"
7478,DRG06309,035M4ZZ,"Destruction of Right External Carotid Artery, Percutaneous Endoscopic Approach"
7479,DRG06309,035N0ZZ,"Destruction of Left External Carotid Artery, Open Approach"
7480,DRG06309,035N3ZZ,"Destruction of Left External Carotid Artery, Percutaneous Approach"
7481,DRG06309,035N4ZZ,"Destruction of Left External Carotid Artery, Percutaneous Endoscopic Approach"
7482,DRG06309,035P0ZZ,"Destruction of Right Vertebral Artery, Open Approach"
7483,DRG06309,035P3ZZ,"Destruction of Right Vertebral Artery, Percutaneous Approach"
7484,DRG06309,035P4ZZ,"Destruction of Right Vertebral Artery, Percutaneous Endoscopic Approach"
7485,DRG06309,035Q0ZZ,"Destruction of Left Vertebral Artery, Open Approach"
7486,DRG06309,035Q3ZZ,"Destruction of Left Vertebral Artery, Percutaneous Approach"
7487,DRG06309,035Q4ZZ,"Destruction of Left Vertebral Artery, Percutaneous Endoscopic Approach"
7488,DRG06309,035R0ZZ,"Destruction of Face Artery, Open Approach"
7489,DRG06309,035R3ZZ,"Destruction of Face Artery, Percutaneous Approach"
7490,DRG06309,035R4ZZ,"Destruction of Face Artery, Percutaneous Endoscopic Approach"
7491,DRG06309,035S0ZZ,"Destruction of Right Temporal Artery, Open Approach"
7492,DRG06309,035S3ZZ,"Destruction of Right Temporal Artery, Percutaneous Approach"
7493,DRG06309,035S4ZZ,"Destruction of Right Temporal Artery, Percutaneous Endoscopic Approach"
7494,DRG06309,035T0ZZ,"Destruction of Left Temporal Artery, Open Approach"
7495,DRG06309,035T3ZZ,"Destruction of Left Temporal Artery, Percutaneous Approach"
7496,DRG06309,035T4ZZ,"Destruction of Left Temporal Artery, Percutaneous Endoscopic Approach"
7497,DRG06309,035U0ZZ,"Destruction of Right Thyroid Artery, Open Approach"
7498,DRG06309,035U3ZZ,"Destruction of Right Thyroid Artery, Percutaneous Approach"
7499,DRG06309,035U4ZZ,"Destruction of Right Thyroid Artery, Percutaneous Endoscopic Approach"
7500,DRG06309,035V0ZZ,"Destruction of Left Thyroid Artery, Open Approach"
7501,DRG06309,035V3ZZ,"Destruction of Left Thyroid Artery, Percutaneous Approach"
7502,DRG06309,035V4ZZ,"Destruction of Left Thyroid Artery, Percutaneous Endoscopic Approach"
7503,DRG06309,039Y0ZZ,"Drainage of Upper Artery, Open Approach"
7504,DRG06309,039Y3ZZ,"Drainage of Upper Artery, Percutaneous Approach"
7505,DRG06309,039Y4ZZ,"Drainage of Upper Artery, Percutaneous Endoscopic Approach"
7506,DRG06309,03BH0ZZ,"Excision of Right Common Carotid Artery, Open Approach"
7507,DRG06309,03BH3ZZ,"Excision of Right Common Carotid Artery, Percutaneous Approach"
7508,DRG06309,03BH4ZZ,"Excision of Right Common Carotid Artery, Percutaneous Endoscopic Approach"
7509,DRG06309,03BJ0ZZ,"Excision of Left Common Carotid Artery, Open Approach"
7510,DRG06309,03BJ3ZZ,"Excision of Left Common Carotid Artery, Percutaneous Approach"
