,DRG,CM-PCS,en
1421,DRG37302,O24420,"Gestational diabetes mellitus in childbirth, diet controlled"
1422,DRG37302,O24424,"Gestational diabetes mellitus in childbirth, insulin controlled"
1423,DRG37302,O24429,"Gestational diabetes mellitus in childbirth, unspecified control"
1424,DRG37302,O252,Malnutrition in childbirth
1425,DRG37302,O2662,Liver and biliary tract disorders in childbirth
1426,DRG37302,O2672,Subluxation of symphysis (pubis) in childbirth
1427,DRG37302,O6012X0,"Preterm labor second trimester with preterm delivery second trimester, not applicable or unspecified"
1428,DRG37302,O6012X1,"Preterm labor second trimester with preterm delivery second trimester, fetus 1"
1429,DRG37302,O6012X2,"Preterm labor second trimester with preterm delivery second trimester, fetus 2"
1430,DRG37302,O6012X3,"Preterm labor second trimester with preterm delivery second trimester, fetus 3"
1431,DRG37302,O6012X4,"Preterm labor second trimester with preterm delivery second trimester, fetus 4"
1432,DRG37302,O6012X5,"Preterm labor second trimester with preterm delivery second trimester, fetus 5"
1433,DRG37302,O6012X9,"Preterm labor second trimester with preterm delivery second trimester, other fetus"
1434,DRG37302,O6013X0,"Preterm labor second trimester with preterm delivery third trimester, not applicable or unspecified"
1435,DRG37302,O6013X1,"Preterm labor second trimester with preterm delivery third trimester, fetus 1"
1436,DRG37302,O6013X2,"Preterm labor second trimester with preterm delivery third trimester, fetus 2"
1437,DRG37302,O6013X3,"Preterm labor second trimester with preterm delivery third trimester, fetus 3"
1438,DRG37302,O6013X4,"Preterm labor second trimester with preterm delivery third trimester, fetus 4"
1439,DRG37302,O6013X5,"Preterm labor second trimester with preterm delivery third trimester, fetus 5"
1440,DRG37302,O6013X9,"Preterm labor second trimester with preterm delivery third trimester, other fetus"
1441,DRG37302,O6014X0,"Preterm labor third trimester with preterm delivery third trimester, not applicable or unspecified"
1442,DRG37302,O6014X1,"Preterm labor third trimester with preterm delivery third trimester, fetus 1"
1443,DRG37302,O6014X2,"Preterm labor third trimester with preterm delivery third trimester, fetus 2"
1444,DRG37302,O6014X3,"Preterm labor third trimester with preterm delivery third trimester, fetus 3"
1445,DRG37302,O6014X4,"Preterm labor third trimester with preterm delivery third trimester, fetus 4"
1446,DRG37302,O6014X5,"Preterm labor third trimester with preterm delivery third trimester, fetus 5"
1447,DRG37302,O6014X9,"Preterm labor third trimester with preterm delivery third trimester, other fetus"
1448,DRG37302,O6022X0,"Term delivery with preterm labor, second trimester, not applicable or unspecified"
1449,DRG37302,O6022X1,"Term delivery with preterm labor, second trimester, fetus 1"
1450,DRG37302,O6022X2,"Term delivery with preterm labor, second trimester, fetus 2"
1451,DRG37302,O6022X3,"Term delivery with preterm labor, second trimester, fetus 3"
1452,DRG37302,O6022X4,"Term delivery with preterm labor, second trimester, fetus 4"
1453,DRG37302,O6022X5,"Term delivery with preterm labor, second trimester, fetus 5"
1454,DRG37302,O6022X9,"Term delivery with preterm labor, second trimester, other fetus"
1455,DRG37302,O6023X0,"Term delivery with preterm labor, third trimester, not applicable or unspecified"
1456,DRG37302,O6023X1,"Term delivery with preterm labor, third trimester, fetus 1"
1457,DRG37302,O6023X2,"Term delivery with preterm labor, third trimester, fetus 2"
1458,DRG37302,O6023X3,"Term delivery with preterm labor, third trimester, fetus 3"
1459,DRG37302,O6023X4,"Term delivery with preterm labor, third trimester, fetus 4"
1460,DRG37302,O6023X5,"Term delivery with preterm labor, third trimester, fetus 5"
1461,DRG37302,O6023X9,"Term delivery with preterm labor, third trimester, other fetus"
1462,DRG37302,O640XX0,"Obstructed labor due to incomplete rotation of fetal head, not applicable or unspecified"
1463,DRG37302,O640XX1,"Obstructed labor due to incomplete rotation of fetal head, fetus 1"
1464,DRG37302,O640XX2,"Obstructed labor due to incomplete rotation of fetal head, fetus 2"
1465,DRG37302,O640XX3,"Obstructed labor due to incomplete rotation of fetal head, fetus 3"
1466,DRG37302,O640XX4,"Obstructed labor due to incomplete rotation of fetal head, fetus 4"
1467,DRG37302,O640XX5,"Obstructed labor due to incomplete rotation of fetal head, fetus 5"
1468,DRG37302,O640XX9,"Obstructed labor due to incomplete rotation of fetal head, other fetus"
1469,DRG37302,O641XX0,"Obstructed labor due to breech presentation, not applicable or unspecified"
1470,DRG37302,O641XX1,"Obstructed labor due to breech presentation, fetus 1"
1471,DRG37302,O641XX2,"Obstructed labor due to breech presentation, fetus 2"
1472,DRG37302,O641XX3,"Obstructed labor due to breech presentation, fetus 3"
1473,DRG37302,O641XX4,"Obstructed labor due to breech presentation, fetus 4"
1474,DRG37302,O641XX5,"Obstructed labor due to breech presentation, fetus 5"
1475,DRG37302,O641XX9,"Obstructed labor due to breech presentation, other fetus"
1476,DRG37302,O642XX0,"Obstructed labor due to face presentation, not applicable or unspecified"
1477,DRG37302,O642XX1,"Obstructed labor due to face presentation, fetus 1"
1478,DRG37302,O642XX2,"Obstructed labor due to face presentation, fetus 2"
1479,DRG37302,O642XX3,"Obstructed labor due to face presentation, fetus 3"
1480,DRG37302,O642XX4,"Obstructed labor due to face presentation, fetus 4"
1481,DRG37302,O642XX5,"Obstructed labor due to face presentation, fetus 5"
1482,DRG37302,O642XX9,"Obstructed labor due to face presentation, other fetus"
1483,DRG37302,O643XX0,"Obstructed labor due to brow presentation, not applicable or unspecified"
1484,DRG37302,O643XX1,"Obstructed labor due to brow presentation, fetus 1"
1485,DRG37302,O643XX2,"Obstructed labor due to brow presentation, fetus 2"
1486,DRG37302,O643XX3,"Obstructed labor due to brow presentation, fetus 3"
1487,DRG37302,O643XX4,"Obstructed labor due to brow presentation, fetus 4"
1488,DRG37302,O643XX5,"Obstructed labor due to brow presentation, fetus 5"
1489,DRG37302,O643XX9,"Obstructed labor due to brow presentation, other fetus"
1490,DRG37302,O644XX0,"Obstructed labor due to shoulder presentation, not applicable or unspecified"
1491,DRG37302,O644XX1,"Obstructed labor due to shoulder presentation, fetus 1"
1492,DRG37302,O644XX2,"Obstructed labor due to shoulder presentation, fetus 2"
1493,DRG37302,O644XX3,"Obstructed labor due to shoulder presentation, fetus 3"
1494,DRG37302,O644XX4,"Obstructed labor due to shoulder presentation, fetus 4"
1495,DRG37302,O644XX5,"Obstructed labor due to shoulder presentation, fetus 5"
1496,DRG37302,O644XX9,"Obstructed labor due to shoulder presentation, other fetus"
1497,DRG37302,O645XX0,"Obstructed labor due to compound presentation, not applicable or unspecified"
1498,DRG37302,O645XX1,"Obstructed labor due to compound presentation, fetus 1"
1499,DRG37302,O645XX2,"Obstructed labor due to compound presentation, fetus 2"
1500,DRG37302,O645XX3,"Obstructed labor due to compound presentation, fetus 3"
1501,DRG37302,O645XX4,"Obstructed labor due to compound presentation, fetus 4"
1502,DRG37302,O645XX5,"Obstructed labor due to compound presentation, fetus 5"
1503,DRG37302,O645XX9,"Obstructed labor due to compound presentation, other fetus"
1504,DRG37302,O648XX0,"Obstructed labor due to other malposition and malpresentation, not applicable or unspecified"
1505,DRG37302,O648XX1,"Obstructed labor due to other malposition and malpresentation, fetus 1"
1506,DRG37302,O648XX2,"Obstructed labor due to other malposition and malpresentation, fetus 2"
1507,DRG37302,O648XX3,"Obstructed labor due to other malposition and malpresentation, fetus 3"
1508,DRG37302,O648XX4,"Obstructed labor due to other malposition and malpresentation, fetus 4"
1509,DRG37302,O648XX5,"Obstructed labor due to other malposition and malpresentation, fetus 5"
1510,DRG37302,O648XX9,"Obstructed labor due to other malposition and malpresentation, other fetus"
1511,DRG37302,O649XX0,"Obstructed labor due to malposition and malpresentation, unspecified, not applicable or unspecified"
1512,DRG37302,O649XX1,"Obstructed labor due to malposition and malpresentation, unspecified, fetus 1"
1513,DRG37302,O649XX2,"Obstructed labor due to malposition and malpresentation, unspecified, fetus 2"
1514,DRG37302,O649XX3,"Obstructed labor due to malposition and malpresentation, unspecified, fetus 3"
