,DRG,CM-PCS,en
4081,DRG00307,0V500ZZ,"Destruction of Prostate, Open Approach"
4082,DRG00307,0V503ZZ,"Destruction of Prostate, Percutaneous Approach"
4083,DRG00307,0V504ZZ,"Destruction of Prostate, Percutaneous Endoscopic Approach"
4084,DRG00307,0V507ZZ,"Destruction of Prostate, Via Natural or Artificial Opening"
4085,DRG00307,0V508ZZ,"Destruction of Prostate, Via Natural or Artificial Opening Endoscopic"
4086,DRG00307,0VB00ZZ,"Excision of Prostate, Open Approach"
4087,DRG00307,0VB04ZZ,"Excision of Prostate, Percutaneous Endoscopic Approach"
4088,DRG00307,0VB07ZZ,"Excision of Prostate, Via Natural or Artificial Opening"
4089,DRG00307,0VB08ZZ,"Excision of Prostate, Via Natural or Artificial Opening Endoscopic"
4090,DRG00307,0VT00ZZ,"Resection of Prostate, Open Approach"
4091,DRG00307,0VT04ZZ,"Resection of Prostate, Percutaneous Endoscopic Approach"
4092,DRG00307,0VT07ZZ,"Resection of Prostate, Via Natural or Artificial Opening"
4093,DRG00307,0VT08ZZ,"Resection of Prostate, Via Natural or Artificial Opening Endoscopic"
