,DRG,CM-PCS,en
11234,DRG33305,N030,Chronic nephritic syndrome with minor glomerular abnormality
11235,DRG33305,N031,Chronic nephritic syndrome with focal and segmental glomerular lesions
11236,DRG33305,N032,Chronic nephritic syndrome with diffuse membranous glomerulonephritis
11237,DRG33305,N033,Chronic nephritic syndrome with diffuse mesangial proliferative glomerulonephritis
11238,DRG33305,N034,Chronic nephritic syndrome with diffuse endocapillary proliferative glomerulonephritis
11239,DRG33305,N035,Chronic nephritic syndrome with diffuse mesangiocapillary glomerulonephritis
11240,DRG33305,N036,Chronic nephritic syndrome with dense deposit disease
11241,DRG33305,N037,Chronic nephritic syndrome with diffuse crescentic glomerulonephritis
11242,DRG33305,N038,Chronic nephritic syndrome with other morphologic changes
11243,DRG33305,N039,Chronic nephritic syndrome with unspecified morphologic changes
