,DRG,CM-PCS,en
45376,DRG01222,E7500,"GM2 gangliosidosis, unspecified"
45377,DRG01222,E7501,Sandhoff disease
45378,DRG01222,E7502,Tay-Sachs disease
45379,DRG01222,E7509,Other GM2 gangliosidosis
45380,DRG01222,E7510,Unspecified gangliosidosis
45381,DRG01222,E7511,Mucolipidosis IV
45382,DRG01222,E7519,Other gangliosidosis
45383,DRG01222,E7525,Metachromatic leukodystrophy
45384,DRG01222,E7529,Other sphingolipidosis
45385,DRG01222,E754,Neuronal ceroid lipofuscinosis
45386,DRG01222,F0789,Other personality and behavioral disorders due to known physiological condition
45387,DRG01222,F842,Rett's syndrome
45388,DRG01222,G10,Huntington's disease
45389,DRG01222,G120,"Infantile spinal muscular atrophy, type I [Werdnig-Hoffman]"
45390,DRG01222,G121,Other inherited spinal muscular atrophy
45391,DRG01222,G1220,"Motor neuron disease, unspecified"
45392,DRG01222,G1221,Amyotrophic lateral sclerosis
45393,DRG01222,G1222,Progressive bulbar palsy
45394,DRG01222,G1229,Other motor neuron disease
45395,DRG01222,G128,Other spinal muscular atrophies and related syndromes
45396,DRG01222,G129,"Spinal muscular atrophy, unspecified"
45397,DRG01222,G20,Parkinson's disease
45398,DRG01222,G2111,Neuroleptic induced parkinsonism
45399,DRG01222,G2119,Other drug induced secondary parkinsonism
45400,DRG01222,G212,Secondary parkinsonism due to other external agents
45401,DRG01222,G213,Postencephalitic parkinsonism
45402,DRG01222,G214,Vascular parkinsonism
45403,DRG01222,G218,Other secondary parkinsonism
45404,DRG01222,G219,"Secondary parkinsonism, unspecified"
45405,DRG01222,G230,Hallervorden-Spatz disease
45406,DRG01222,G231,Progressive supranuclear ophthalmoplegia [Steele-Richardson-Olszewski]
45407,DRG01222,G232,Striatonigral degeneration
45408,DRG01222,G238,Other specified degenerative diseases of basal ganglia
45409,DRG01222,G239,"Degenerative disease of basal ganglia, unspecified"
45410,DRG01222,G2402,Drug induced acute dystonia
45411,DRG01222,G2409,Other drug induced dystonia
45412,DRG01222,G241,Genetic torsion dystonia
45413,DRG01222,G242,Idiopathic nonfamilial dystonia
45414,DRG01222,G248,Other dystonia
45415,DRG01222,G254,Drug-induced chorea
45416,DRG01222,G255,Other chorea
45417,DRG01222,G2570,"Drug induced movement disorder, unspecified"
45418,DRG01222,G2571,Drug induced akathisia
45419,DRG01222,G2579,Other drug induced movement disorders
45420,DRG01222,G2581,Restless legs syndrome
45421,DRG01222,G2589,Other specified extrapyramidal and movement disorders
45422,DRG01222,G259,"Extrapyramidal and movement disorder, unspecified"
45423,DRG01222,G300,Alzheimer's disease with early onset
45424,DRG01222,G301,Alzheimer's disease with late onset
45425,DRG01222,G308,Other Alzheimer's disease
45426,DRG01222,G309,"Alzheimer's disease, unspecified"
45427,DRG01222,G3101,Pick's disease
45428,DRG01222,G3109,Other frontotemporal dementia
45429,DRG01222,G311,"Senile degeneration of brain, not elsewhere classified"
45430,DRG01222,G3181,Alpers disease
45431,DRG01222,G3182,Leigh's disease
45432,DRG01222,G3183,Dementia with Lewy bodies
45433,DRG01222,G3184,"Mild cognitive impairment, so stated"
45434,DRG01222,G3185,Corticobasal degeneration
45435,DRG01222,G3189,Other specified degenerative diseases of nervous system
45436,DRG01222,G319,"Degenerative disease of nervous system, unspecified"
45437,DRG01222,G312,Degeneration of nervous system due to alcohol
45438,DRG01222,G7000,Myasthenia gravis without (acute) exacerbation
45439,DRG01222,G7001,Myasthenia gravis with (acute) exacerbation
45440,DRG01222,G803,Athetoid cerebral palsy
45441,DRG01222,G903,Multi-system degeneration of the autonomic nervous system
45442,DRG01222,G910,Communicating hydrocephalus
45443,DRG01222,G911,Obstructive hydrocephalus
45444,DRG01222,G912,(Idiopathic) normal pressure hydrocephalus
45445,DRG01222,G913,"Post-traumatic hydrocephalus, unspecified"
45446,DRG01222,G918,Other hydrocephalus
45447,DRG01222,G919,"Hydrocephalus, unspecified"
45448,DRG01222,G950,Syringomyelia and syringobulbia
45451,DRG01222,6A550Z3,"Pheresis of Plasma, Single"
45452,DRG01222,6A551Z3,"Pheresis of Plasma, Multiple"
45455,DRG01222,5A09357,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours, Continuous Positive Airway Pressure"
45456,DRG01222,5A09358,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours, Intermittent Positive Airway Pressure"
45457,DRG01222,5A09359,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours, Continuous Negative Airway Pressure"
45458,DRG01222,5A0935B,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours, Intermittent Negative Airway Pressure"
45459,DRG01222,5A0935Z,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours"
45460,DRG01222,5A09457,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours, Continuous Positive Airway Pressure"
45461,DRG01222,5A09458,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours, Intermittent Positive Airway Pressure"
