DRG,CM-PCS,en
DRG00092,B4481,Allergic bronchopulmonary aspergillosis
DRG00092,B909,Sequelae of respiratory and unspecified tuberculosis
DRG00092,D860,Sarcoidosis of lung
DRG00092,D861,Sarcoidosis of lymph nodes
DRG00092,D862,Sarcoidosis of lung with sarcoidosis of lymph nodes
DRG00092,D863,Sarcoidosis of skin
DRG00092,D8681,Sarcoid meningitis
DRG00092,D8682,Multiple cranial nerve palsies in sarcoidosis
DRG00092,D8683,Sarcoid iridocyclitis
DRG00092,D8684,Sarcoid pyelonephritis
DRG00092,D8685,Sarcoid myocarditis
DRG00092,D8686,Sarcoid arthropathy
DRG00092,D8687,Sarcoid myositis
DRG00092,D8689,Sarcoidosis of other sites
DRG00092,D869,"Sarcoidosis, unspecified"
DRG00092,J60,Coalworker's pneumoconiosis
DRG00092,J61,Pneumoconiosis due to asbestos and other mineral fibers
DRG00092,J620,Pneumoconiosis due to talc dust
DRG00092,J628,Pneumoconiosis due to other dust containing silica
DRG00092,J630,Aluminosis (of lung)
DRG00092,J631,Bauxite fibrosis (of lung)
DRG00092,J632,Berylliosis
DRG00092,J633,Graphite fibrosis (of lung)
DRG00092,J634,Siderosis
DRG00092,J635,Stannosis
DRG00092,J636,Pneumoconiosis due to other specified inorganic dusts
DRG00092,J64,Unspecified pneumoconiosis
DRG00092,J65,Pneumoconiosis associated with tuberculosis
DRG00092,J660,Byssinosis
DRG00092,J661,Flax-dressers' disease
DRG00092,J662,Cannabinosis
DRG00092,J668,Airway disease due to other specific organic dusts
DRG00092,J670,Farmer's lung
DRG00092,J671,Bagassosis
DRG00092,J672,Bird fancier's lung
DRG00092,J673,Suberosis
DRG00092,J674,Maltworker's lung
DRG00092,J675,Mushroom-worker's lung
DRG00092,J676,Maple-bark-stripper's lung
DRG00092,J677,Air conditioner and humidifier lung
DRG00092,J678,Hypersensitivity pneumonitis due to other organic dusts
DRG00092,J679,Hypersensitivity pneumonitis due to unspecified organic dust
DRG00092,J701,Chronic and other pulmonary manifestations due to radiation
DRG00092,J82,"Pulmonary eosinophilia, not elsewhere classified"
DRG00092,J8401,Alveolar proteinosis
DRG00092,J8402,Pulmonary alveolar microlithiasis
DRG00092,J8409,Other alveolar and parieto-alveolar conditions
DRG00092,J8410,"Pulmonary fibrosis, unspecified"
DRG00092,J84111,"Idiopathic interstitial pneumonia, not otherwise specified"
DRG00092,J84112,Idiopathic pulmonary fibrosis
DRG00092,J84113,Idiopathic non-specific interstitial pneumonitis
DRG00092,J84114,Acute interstitial pneumonitis
DRG00092,J84117,Desquamative interstitial pneumonia
DRG00092,J842,Lymphoid interstitial pneumonia
DRG00092,J8489,Other specified interstitial pulmonary diseases
DRG00092,J849,"Interstitial pulmonary disease, unspecified"
DRG00092,M0510,Rheumatoid lung disease with rheumatoid arthritis of unspecified site
DRG00092,M05111,Rheumatoid lung disease with rheumatoid arthritis of right shoulder
DRG00092,M05112,Rheumatoid lung disease with rheumatoid arthritis of left shoulder
DRG00092,M05119,Rheumatoid lung disease with rheumatoid arthritis of unspecified shoulder
DRG00092,M05121,Rheumatoid lung disease with rheumatoid arthritis of right elbow
DRG00092,M05122,Rheumatoid lung disease with rheumatoid arthritis of left elbow
DRG00092,M05129,Rheumatoid lung disease with rheumatoid arthritis of unspecified elbow
DRG00092,M05131,Rheumatoid lung disease with rheumatoid arthritis of right wrist
DRG00092,M05132,Rheumatoid lung disease with rheumatoid arthritis of left wrist
DRG00092,M05139,Rheumatoid lung disease with rheumatoid arthritis of unspecified wrist
DRG00092,M05141,Rheumatoid lung disease with rheumatoid arthritis of right hand
DRG00092,M05142,Rheumatoid lung disease with rheumatoid arthritis of left hand
DRG00092,M05149,Rheumatoid lung disease with rheumatoid arthritis of unspecified hand
DRG00092,M05151,Rheumatoid lung disease with rheumatoid arthritis of right hip
DRG00092,M05152,Rheumatoid lung disease with rheumatoid arthritis of left hip
DRG00092,M05159,Rheumatoid lung disease with rheumatoid arthritis of unspecified hip
DRG00092,M05161,Rheumatoid lung disease with rheumatoid arthritis of right knee
DRG00092,M05162,Rheumatoid lung disease with rheumatoid arthritis of left knee
DRG00092,M05169,Rheumatoid lung disease with rheumatoid arthritis of unspecified knee
DRG00092,M05171,Rheumatoid lung disease with rheumatoid arthritis of right ankle and foot
DRG00092,M05172,Rheumatoid lung disease with rheumatoid arthritis of left ankle and foot
DRG00092,M05179,Rheumatoid lung disease with rheumatoid arthritis of unspecified ankle and foot
DRG00092,M0519,Rheumatoid lung disease with rheumatoid arthritis of multiple sites
DRG00092,M3481,Systemic sclerosis with lung involvement
