DRG,CM-PCS,en
DRG14502,A3681,Diphtheritic cardiomyopathy
DRG14502,A3950,"Meningococcal carditis, unspecified"
DRG14502,A3952,Meningococcal myocarditis
DRG14502,A3953,Meningococcal pericarditis
DRG14502,A5200,"Cardiovascular syphilis, unspecified"
DRG14502,A5204,Syphilitic cerebral arteritis
DRG14502,A5205,Other cerebrovascular syphilis
DRG14502,A5206,Other syphilitic heart involvement
DRG14502,A5209,Other cardiovascular syphilis
DRG14502,A5483,Gonococcal heart infection
DRG14502,B3320,"Viral carditis, unspecified"
DRG14502,B3322,Viral myocarditis
DRG14502,B3323,Viral pericarditis
DRG14502,B570,Acute Chagas' disease with heart involvement
DRG14502,B572,Chagas' disease (chronic) with heart involvement
DRG14502,B5881,Toxoplasma myocarditis
DRG14502,D1800,Hemangioma unspecified site
DRG14502,D1809,Hemangioma of other sites
DRG14502,I010,Acute rheumatic pericarditis
DRG14502,I012,Acute rheumatic myocarditis
DRG14502,I018,Other acute rheumatic heart disease
DRG14502,I019,"Acute rheumatic heart disease, unspecified"
DRG14502,I020,Rheumatic chorea with heart involvement
DRG14502,I029,Rheumatic chorea without heart involvement
DRG14502,I090,Rheumatic myocarditis
DRG14502,I092,Chronic rheumatic pericarditis
DRG14502,I099,"Rheumatic heart disease, unspecified"
DRG14502,I300,Acute nonspecific idiopathic pericarditis
DRG14502,I301,Infective pericarditis
DRG14502,I308,Other forms of acute pericarditis
DRG14502,I309,"Acute pericarditis, unspecified"
DRG14502,I310,Chronic adhesive pericarditis
DRG14502,I311,Chronic constrictive pericarditis
DRG14502,I312,"Hemopericardium, not elsewhere classified"
DRG14502,I313,Pericardial effusion (noninflammatory)
DRG14502,I318,Other specified diseases of pericardium
DRG14502,I319,"Disease of pericardium, unspecified"
DRG14502,I401,Isolated myocarditis
DRG14502,I409,"Acute myocarditis, unspecified"
DRG14502,I420,Dilated cardiomyopathy
DRG14502,I421,Obstructive hypertrophic cardiomyopathy
DRG14502,I422,Other hypertrophic cardiomyopathy
DRG14502,I423,Endomyocardial (eosinophilic) disease
DRG14502,I424,Endocardial fibroelastosis
DRG14502,I425,Other restrictive cardiomyopathy
DRG14502,I426,Alcoholic cardiomyopathy
DRG14502,I427,Cardiomyopathy due to drug and external agent
DRG14502,I428,Other cardiomyopathies
DRG14502,I429,"Cardiomyopathy, unspecified"
DRG14502,I514,"Myocarditis, unspecified"
DRG14502,I515,Myocardial degeneration
