,DRG,CM-PCS,en
6186,DRG20405,B252,Cytomegaloviral pancreatitis
6187,DRG20405,K850,Idiopathic acute pancreatitis
6188,DRG20405,K851,Biliary acute pancreatitis
6189,DRG20405,K852,Alcohol induced acute pancreatitis
6190,DRG20405,K853,Drug induced acute pancreatitis
6191,DRG20405,K858,Other acute pancreatitis
6192,DRG20405,K859,"Acute pancreatitis, unspecified"
6195,DRG20405,J9600,"Acute respiratory failure, unspecified whether with hypoxia or hypercapnia"
6196,DRG20405,J9601,Acute respiratory failure with hypoxia
6197,DRG20405,J9602,Acute respiratory failure with hypercapnia
6198,DRG20405,J9690,"Respiratory failure, unspecified, unspecified whether with hypoxia or hypercapnia"
6199,DRG20405,J9691,"Respiratory failure, unspecified with hypoxia"
6200,DRG20405,J9692,"Respiratory failure, unspecified with hypercapnia"
6203,DRG20405,0F9C40Z,"Drainage of Ampulla of Vater with Drainage Device, Percutaneous Endoscopic Approach"
6204,DRG20405,0F9C4ZZ,"Drainage of Ampulla of Vater, Percutaneous Endoscopic Approach"
6205,DRG20405,0F9C80Z,"Drainage of Ampulla of Vater with Drainage Device, Via Natural or Artificial Opening Endoscopic"
6206,DRG20405,0F9C8ZZ,"Drainage of Ampulla of Vater, Via Natural or Artificial Opening Endoscopic"
