,DRG,CM-PCS,en
47609,DRG01508,I6501,Occlusion and stenosis of right vertebral artery
47610,DRG01508,I6502,Occlusion and stenosis of left vertebral artery
47611,DRG01508,I6503,Occlusion and stenosis of bilateral vertebral arteries
47612,DRG01508,I6509,Occlusion and stenosis of unspecified vertebral artery
47613,DRG01508,I651,Occlusion and stenosis of basilar artery
47614,DRG01508,I6521,Occlusion and stenosis of right carotid artery
47615,DRG01508,I6522,Occlusion and stenosis of left carotid artery
47616,DRG01508,I6523,Occlusion and stenosis of bilateral carotid arteries
47617,DRG01508,I6529,Occlusion and stenosis of unspecified carotid artery
47618,DRG01508,I658,Occlusion and stenosis of other precerebral arteries
47619,DRG01508,I659,Occlusion and stenosis of unspecified precerebral artery
