,DRG,CM-PCS,en
54,DRG39402,07500ZZ,"Destruction of Head Lymphatic, Open Approach"
55,DRG39402,07503ZZ,"Destruction of Head Lymphatic, Percutaneous Approach"
56,DRG39402,07504ZZ,"Destruction of Head Lymphatic, Percutaneous Endoscopic Approach"
57,DRG39402,07510ZZ,"Destruction of Right Neck Lymphatic, Open Approach"
58,DRG39402,07513ZZ,"Destruction of Right Neck Lymphatic, Percutaneous Approach"
59,DRG39402,07514ZZ,"Destruction of Right Neck Lymphatic, Percutaneous Endoscopic Approach"
60,DRG39402,07520ZZ,"Destruction of Left Neck Lymphatic, Open Approach"
61,DRG39402,07523ZZ,"Destruction of Left Neck Lymphatic, Percutaneous Approach"
62,DRG39402,07524ZZ,"Destruction of Left Neck Lymphatic, Percutaneous Endoscopic Approach"
63,DRG39402,07530ZZ,"Destruction of Right Upper Extremity Lymphatic, Open Approach"
64,DRG39402,07533ZZ,"Destruction of Right Upper Extremity Lymphatic, Percutaneous Approach"
65,DRG39402,07534ZZ,"Destruction of Right Upper Extremity Lymphatic, Percutaneous Endoscopic Approach"
66,DRG39402,07540ZZ,"Destruction of Left Upper Extremity Lymphatic, Open Approach"
67,DRG39402,07543ZZ,"Destruction of Left Upper Extremity Lymphatic, Percutaneous Approach"
68,DRG39402,07544ZZ,"Destruction of Left Upper Extremity Lymphatic, Percutaneous Endoscopic Approach"
69,DRG39402,07550ZZ,"Destruction of Right Axillary Lymphatic, Open Approach"
70,DRG39402,07553ZZ,"Destruction of Right Axillary Lymphatic, Percutaneous Approach"
71,DRG39402,07554ZZ,"Destruction of Right Axillary Lymphatic, Percutaneous Endoscopic Approach"
72,DRG39402,07560ZZ,"Destruction of Left Axillary Lymphatic, Open Approach"
73,DRG39402,07563ZZ,"Destruction of Left Axillary Lymphatic, Percutaneous Approach"
74,DRG39402,07564ZZ,"Destruction of Left Axillary Lymphatic, Percutaneous Endoscopic Approach"
75,DRG39402,07570ZZ,"Destruction of Thorax Lymphatic, Open Approach"
76,DRG39402,07573ZZ,"Destruction of Thorax Lymphatic, Percutaneous Approach"
77,DRG39402,07574ZZ,"Destruction of Thorax Lymphatic, Percutaneous Endoscopic Approach"
78,DRG39402,07580ZZ,"Destruction of Right Internal Mammary Lymphatic, Open Approach"
79,DRG39402,07583ZZ,"Destruction of Right Internal Mammary Lymphatic, Percutaneous Approach"
80,DRG39402,07584ZZ,"Destruction of Right Internal Mammary Lymphatic, Percutaneous Endoscopic Approach"
81,DRG39402,07590ZZ,"Destruction of Left Internal Mammary Lymphatic, Open Approach"
82,DRG39402,07593ZZ,"Destruction of Left Internal Mammary Lymphatic, Percutaneous Approach"
83,DRG39402,07594ZZ,"Destruction of Left Internal Mammary Lymphatic, Percutaneous Endoscopic Approach"
84,DRG39402,075B0ZZ,"Destruction of Mesenteric Lymphatic, Open Approach"
85,DRG39402,075B3ZZ,"Destruction of Mesenteric Lymphatic, Percutaneous Approach"
86,DRG39402,075B4ZZ,"Destruction of Mesenteric Lymphatic, Percutaneous Endoscopic Approach"
87,DRG39402,075C0ZZ,"Destruction of Pelvis Lymphatic, Open Approach"
88,DRG39402,075C3ZZ,"Destruction of Pelvis Lymphatic, Percutaneous Approach"
89,DRG39402,075C4ZZ,"Destruction of Pelvis Lymphatic, Percutaneous Endoscopic Approach"
90,DRG39402,075D0ZZ,"Destruction of Aortic Lymphatic, Open Approach"
91,DRG39402,075D3ZZ,"Destruction of Aortic Lymphatic, Percutaneous Approach"
92,DRG39402,075D4ZZ,"Destruction of Aortic Lymphatic, Percutaneous Endoscopic Approach"
93,DRG39402,075F0ZZ,"Destruction of Right Lower Extremity Lymphatic, Open Approach"
94,DRG39402,075F3ZZ,"Destruction of Right Lower Extremity Lymphatic, Percutaneous Approach"
95,DRG39402,075F4ZZ,"Destruction of Right Lower Extremity Lymphatic, Percutaneous Endoscopic Approach"
96,DRG39402,075G0ZZ,"Destruction of Left Lower Extremity Lymphatic, Open Approach"
97,DRG39402,075G3ZZ,"Destruction of Left Lower Extremity Lymphatic, Percutaneous Approach"
98,DRG39402,075G4ZZ,"Destruction of Left Lower Extremity Lymphatic, Percutaneous Endoscopic Approach"
99,DRG39402,075H0ZZ,"Destruction of Right Inguinal Lymphatic, Open Approach"
100,DRG39402,075H3ZZ,"Destruction of Right Inguinal Lymphatic, Percutaneous Approach"
101,DRG39402,075H4ZZ,"Destruction of Right Inguinal Lymphatic, Percutaneous Endoscopic Approach"
102,DRG39402,075J0ZZ,"Destruction of Left Inguinal Lymphatic, Open Approach"
103,DRG39402,075J3ZZ,"Destruction of Left Inguinal Lymphatic, Percutaneous Approach"
104,DRG39402,075J4ZZ,"Destruction of Left Inguinal Lymphatic, Percutaneous Endoscopic Approach"
105,DRG39402,075M0ZZ,"Destruction of Thymus, Open Approach"
106,DRG39402,075M3ZZ,"Destruction of Thymus, Percutaneous Approach"
107,DRG39402,075M4ZZ,"Destruction of Thymus, Percutaneous Endoscopic Approach"
108,DRG39402,079000Z,"Drainage of Head Lymphatic with Drainage Device, Open Approach"
109,DRG39402,07900ZX,"Drainage of Head Lymphatic, Open Approach, Diagnostic"
110,DRG39402,07900ZZ,"Drainage of Head Lymphatic, Open Approach"
111,DRG39402,079030Z,"Drainage of Head Lymphatic with Drainage Device, Percutaneous Approach"
112,DRG39402,07903ZX,"Drainage of Head Lymphatic, Percutaneous Approach, Diagnostic"
113,DRG39402,07903ZZ,"Drainage of Head Lymphatic, Percutaneous Approach"
114,DRG39402,079040Z,"Drainage of Head Lymphatic with Drainage Device, Percutaneous Endoscopic Approach"
115,DRG39402,07904ZX,"Drainage of Head Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
116,DRG39402,07904ZZ,"Drainage of Head Lymphatic, Percutaneous Endoscopic Approach"
117,DRG39402,079100Z,"Drainage of Right Neck Lymphatic with Drainage Device, Open Approach"
118,DRG39402,07910ZX,"Drainage of Right Neck Lymphatic, Open Approach, Diagnostic"
119,DRG39402,07910ZZ,"Drainage of Right Neck Lymphatic, Open Approach"
120,DRG39402,079130Z,"Drainage of Right Neck Lymphatic with Drainage Device, Percutaneous Approach"
121,DRG39402,07913ZX,"Drainage of Right Neck Lymphatic, Percutaneous Approach, Diagnostic"
122,DRG39402,07913ZZ,"Drainage of Right Neck Lymphatic, Percutaneous Approach"
123,DRG39402,079140Z,"Drainage of Right Neck Lymphatic with Drainage Device, Percutaneous Endoscopic Approach"
124,DRG39402,07914ZX,"Drainage of Right Neck Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
125,DRG39402,07914ZZ,"Drainage of Right Neck Lymphatic, Percutaneous Endoscopic Approach"
126,DRG39402,079200Z,"Drainage of Left Neck Lymphatic with Drainage Device, Open Approach"
127,DRG39402,07920ZX,"Drainage of Left Neck Lymphatic, Open Approach, Diagnostic"
128,DRG39402,07920ZZ,"Drainage of Left Neck Lymphatic, Open Approach"
129,DRG39402,079230Z,"Drainage of Left Neck Lymphatic with Drainage Device, Percutaneous Approach"
130,DRG39402,07923ZX,"Drainage of Left Neck Lymphatic, Percutaneous Approach, Diagnostic"
131,DRG39402,07923ZZ,"Drainage of Left Neck Lymphatic, Percutaneous Approach"
132,DRG39402,079240Z,"Drainage of Left Neck Lymphatic with Drainage Device, Percutaneous Endoscopic Approach"
133,DRG39402,07924ZX,"Drainage of Left Neck Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
134,DRG39402,07924ZZ,"Drainage of Left Neck Lymphatic, Percutaneous Endoscopic Approach"
135,DRG39402,079300Z,"Drainage of Right Upper Extremity Lymphatic with Drainage Device, Open Approach"
136,DRG39402,07930ZX,"Drainage of Right Upper Extremity Lymphatic, Open Approach, Diagnostic"
137,DRG39402,07930ZZ,"Drainage of Right Upper Extremity Lymphatic, Open Approach"
138,DRG39402,079330Z,"Drainage of Right Upper Extremity Lymphatic with Drainage Device, Percutaneous Approach"
139,DRG39402,07933ZX,"Drainage of Right Upper Extremity Lymphatic, Percutaneous Approach, Diagnostic"
140,DRG39402,07933ZZ,"Drainage of Right Upper Extremity Lymphatic, Percutaneous Approach"
141,DRG39402,079340Z,"Drainage of Right Upper Extremity Lymphatic with Drainage Device, Percutaneous Endoscopic Approach"
142,DRG39402,07934ZX,"Drainage of Right Upper Extremity Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
143,DRG39402,07934ZZ,"Drainage of Right Upper Extremity Lymphatic, Percutaneous Endoscopic Approach"
144,DRG39402,079400Z,"Drainage of Left Upper Extremity Lymphatic with Drainage Device, Open Approach"
145,DRG39402,07940ZX,"Drainage of Left Upper Extremity Lymphatic, Open Approach, Diagnostic"
146,DRG39402,07940ZZ,"Drainage of Left Upper Extremity Lymphatic, Open Approach"
147,DRG39402,079430Z,"Drainage of Left Upper Extremity Lymphatic with Drainage Device, Percutaneous Approach"
148,DRG39402,07943ZX,"Drainage of Left Upper Extremity Lymphatic, Percutaneous Approach, Diagnostic"
149,DRG39402,07943ZZ,"Drainage of Left Upper Extremity Lymphatic, Percutaneous Approach"
150,DRG39402,079440Z,"Drainage of Left Upper Extremity Lymphatic with Drainage Device, Percutaneous Endoscopic Approach"
151,DRG39402,07944ZX,"Drainage of Left Upper Extremity Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
152,DRG39402,07944ZZ,"Drainage of Left Upper Extremity Lymphatic, Percutaneous Endoscopic Approach"
153,DRG39402,079500Z,"Drainage of Right Axillary Lymphatic with Drainage Device, Open Approach"
154,DRG39402,07950ZX,"Drainage of Right Axillary Lymphatic, Open Approach, Diagnostic"
155,DRG39402,07950ZZ,"Drainage of Right Axillary Lymphatic, Open Approach"
156,DRG39402,079530Z,"Drainage of Right Axillary Lymphatic with Drainage Device, Percutaneous Approach"
157,DRG39402,07953ZX,"Drainage of Right Axillary Lymphatic, Percutaneous Approach, Diagnostic"
158,DRG39402,07953ZZ,"Drainage of Right Axillary Lymphatic, Percutaneous Approach"
159,DRG39402,079540Z,"Drainage of Right Axillary Lymphatic with Drainage Device, Percutaneous Endoscopic Approach"
160,DRG39402,07954ZX,"Drainage of Right Axillary Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
161,DRG39402,07954ZZ,"Drainage of Right Axillary Lymphatic, Percutaneous Endoscopic Approach"
162,DRG39402,079600Z,"Drainage of Left Axillary Lymphatic with Drainage Device, Open Approach"
163,DRG39402,07960ZX,"Drainage of Left Axillary Lymphatic, Open Approach, Diagnostic"
164,DRG39402,07960ZZ,"Drainage of Left Axillary Lymphatic, Open Approach"
165,DRG39402,079630Z,"Drainage of Left Axillary Lymphatic with Drainage Device, Percutaneous Approach"
166,DRG39402,07963ZX,"Drainage of Left Axillary Lymphatic, Percutaneous Approach, Diagnostic"
167,DRG39402,07963ZZ,"Drainage of Left Axillary Lymphatic, Percutaneous Approach"
168,DRG39402,079640Z,"Drainage of Left Axillary Lymphatic with Drainage Device, Percutaneous Endoscopic Approach"
169,DRG39402,07964ZX,"Drainage of Left Axillary Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
170,DRG39402,07964ZZ,"Drainage of Left Axillary Lymphatic, Percutaneous Endoscopic Approach"
171,DRG39402,079700Z,"Drainage of Thorax Lymphatic with Drainage Device, Open Approach"
172,DRG39402,07970ZX,"Drainage of Thorax Lymphatic, Open Approach, Diagnostic"
173,DRG39402,07970ZZ,"Drainage of Thorax Lymphatic, Open Approach"
174,DRG39402,079730Z,"Drainage of Thorax Lymphatic with Drainage Device, Percutaneous Approach"
175,DRG39402,07973ZX,"Drainage of Thorax Lymphatic, Percutaneous Approach, Diagnostic"
176,DRG39402,07973ZZ,"Drainage of Thorax Lymphatic, Percutaneous Approach"
177,DRG39402,079740Z,"Drainage of Thorax Lymphatic with Drainage Device, Percutaneous Endoscopic Approach"
178,DRG39402,07974ZX,"Drainage of Thorax Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
179,DRG39402,07974ZZ,"Drainage of Thorax Lymphatic, Percutaneous Endoscopic Approach"
180,DRG39402,079800Z,"Drainage of Right Internal Mammary Lymphatic with Drainage Device, Open Approach"
181,DRG39402,07980ZX,"Drainage of Right Internal Mammary Lymphatic, Open Approach, Diagnostic"
182,DRG39402,07980ZZ,"Drainage of Right Internal Mammary Lymphatic, Open Approach"
183,DRG39402,079830Z,"Drainage of Right Internal Mammary Lymphatic with Drainage Device, Percutaneous Approach"
184,DRG39402,07983ZX,"Drainage of Right Internal Mammary Lymphatic, Percutaneous Approach, Diagnostic"
185,DRG39402,07983ZZ,"Drainage of Right Internal Mammary Lymphatic, Percutaneous Approach"
186,DRG39402,079840Z,"Drainage of Right Internal Mammary Lymphatic with Drainage Device, Percutaneous Endoscopic Approach"
187,DRG39402,07984ZX,"Drainage of Right Internal Mammary Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
188,DRG39402,07984ZZ,"Drainage of Right Internal Mammary Lymphatic, Percutaneous Endoscopic Approach"
189,DRG39402,079900Z,"Drainage of Left Internal Mammary Lymphatic with Drainage Device, Open Approach"
190,DRG39402,07990ZX,"Drainage of Left Internal Mammary Lymphatic, Open Approach, Diagnostic"
191,DRG39402,07990ZZ,"Drainage of Left Internal Mammary Lymphatic, Open Approach"
192,DRG39402,079930Z,"Drainage of Left Internal Mammary Lymphatic with Drainage Device, Percutaneous Approach"
193,DRG39402,07993ZX,"Drainage of Left Internal Mammary Lymphatic, Percutaneous Approach, Diagnostic"
194,DRG39402,07993ZZ,"Drainage of Left Internal Mammary Lymphatic, Percutaneous Approach"
195,DRG39402,079940Z,"Drainage of Left Internal Mammary Lymphatic with Drainage Device, Percutaneous Endoscopic Approach"
196,DRG39402,07994ZX,"Drainage of Left Internal Mammary Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
197,DRG39402,07994ZZ,"Drainage of Left Internal Mammary Lymphatic, Percutaneous Endoscopic Approach"
198,DRG39402,079B00Z,"Drainage of Mesenteric Lymphatic with Drainage Device, Open Approach"
199,DRG39402,079B0ZX,"Drainage of Mesenteric Lymphatic, Open Approach, Diagnostic"
200,DRG39402,079B0ZZ,"Drainage of Mesenteric Lymphatic, Open Approach"
201,DRG39402,079B30Z,"Drainage of Mesenteric Lymphatic with Drainage Device, Percutaneous Approach"
202,DRG39402,079B3ZX,"Drainage of Mesenteric Lymphatic, Percutaneous Approach, Diagnostic"
203,DRG39402,079B3ZZ,"Drainage of Mesenteric Lymphatic, Percutaneous Approach"
204,DRG39402,079B40Z,"Drainage of Mesenteric Lymphatic with Drainage Device, Percutaneous Endoscopic Approach"
205,DRG39402,079B4ZX,"Drainage of Mesenteric Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
206,DRG39402,079B4ZZ,"Drainage of Mesenteric Lymphatic, Percutaneous Endoscopic Approach"
207,DRG39402,079C00Z,"Drainage of Pelvis Lymphatic with Drainage Device, Open Approach"
208,DRG39402,079C0ZX,"Drainage of Pelvis Lymphatic, Open Approach, Diagnostic"
209,DRG39402,079C0ZZ,"Drainage of Pelvis Lymphatic, Open Approach"
210,DRG39402,079C30Z,"Drainage of Pelvis Lymphatic with Drainage Device, Percutaneous Approach"
211,DRG39402,079C3ZX,"Drainage of Pelvis Lymphatic, Percutaneous Approach, Diagnostic"
212,DRG39402,079C3ZZ,"Drainage of Pelvis Lymphatic, Percutaneous Approach"
213,DRG39402,079C40Z,"Drainage of Pelvis Lymphatic with Drainage Device, Percutaneous Endoscopic Approach"
214,DRG39402,079C4ZX,"Drainage of Pelvis Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
215,DRG39402,079C4ZZ,"Drainage of Pelvis Lymphatic, Percutaneous Endoscopic Approach"
216,DRG39402,079D00Z,"Drainage of Aortic Lymphatic with Drainage Device, Open Approach"
217,DRG39402,079D0ZX,"Drainage of Aortic Lymphatic, Open Approach, Diagnostic"
