,DRG,CM-PCS,en
15851,DRG21103,0L8J0ZZ,"Division of Right Hip Tendon, Open Approach"
15852,DRG21103,0L8J3ZZ,"Division of Right Hip Tendon, Percutaneous Approach"
15853,DRG21103,0L8J4ZZ,"Division of Right Hip Tendon, Percutaneous Endoscopic Approach"
15854,DRG21103,0L8K0ZZ,"Division of Left Hip Tendon, Open Approach"
15855,DRG21103,0L8K3ZZ,"Division of Left Hip Tendon, Percutaneous Approach"
15856,DRG21103,0L8K4ZZ,"Division of Left Hip Tendon, Percutaneous Endoscopic Approach"
15857,DRG21103,0M8L0ZZ,"Division of Right Hip Bursa and Ligament, Open Approach"
15858,DRG21103,0M8L3ZZ,"Division of Right Hip Bursa and Ligament, Percutaneous Approach"
15859,DRG21103,0M8L4ZZ,"Division of Right Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
15860,DRG21103,0M8M0ZZ,"Division of Left Hip Bursa and Ligament, Open Approach"
15861,DRG21103,0M8M3ZZ,"Division of Left Hip Bursa and Ligament, Percutaneous Approach"
15862,DRG21103,0M8M4ZZ,"Division of Left Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
15863,DRG21103,0M9L00Z,"Drainage of Right Hip Bursa and Ligament with Drainage Device, Open Approach"
15864,DRG21103,0M9L0ZZ,"Drainage of Right Hip Bursa and Ligament, Open Approach"
15865,DRG21103,0M9L4ZZ,"Drainage of Right Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
15866,DRG21103,0M9M00Z,"Drainage of Left Hip Bursa and Ligament with Drainage Device, Open Approach"
15867,DRG21103,0M9M0ZZ,"Drainage of Left Hip Bursa and Ligament, Open Approach"
15868,DRG21103,0M9M4ZZ,"Drainage of Left Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
15869,DRG21103,0MBL0ZZ,"Excision of Right Hip Bursa and Ligament, Open Approach"
15870,DRG21103,0MBL3ZZ,"Excision of Right Hip Bursa and Ligament, Percutaneous Approach"
15871,DRG21103,0MBL4ZZ,"Excision of Right Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
15872,DRG21103,0MBM0ZZ,"Excision of Left Hip Bursa and Ligament, Open Approach"
15873,DRG21103,0MBM3ZZ,"Excision of Left Hip Bursa and Ligament, Percutaneous Approach"
15874,DRG21103,0MBM4ZZ,"Excision of Left Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
15875,DRG21103,0MCL0ZZ,"Extirpation of Matter from Right Hip Bursa and Ligament, Open Approach"
15876,DRG21103,0MCL3ZZ,"Extirpation of Matter from Right Hip Bursa and Ligament, Percutaneous Approach"
15877,DRG21103,0MCL4ZZ,"Extirpation of Matter from Right Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
15878,DRG21103,0MCM0ZZ,"Extirpation of Matter from Left Hip Bursa and Ligament, Open Approach"
15879,DRG21103,0MCM3ZZ,"Extirpation of Matter from Left Hip Bursa and Ligament, Percutaneous Approach"
15880,DRG21103,0MCM4ZZ,"Extirpation of Matter from Left Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
15881,DRG21103,0MNL0ZZ,"Release Right Hip Bursa and Ligament, Open Approach"
15882,DRG21103,0MNL3ZZ,"Release Right Hip Bursa and Ligament, Percutaneous Approach"
15883,DRG21103,0MNL4ZZ,"Release Right Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
15884,DRG21103,0MNLXZZ,"Release Right Hip Bursa and Ligament, External Approach"
15885,DRG21103,0MNM0ZZ,"Release Left Hip Bursa and Ligament, Open Approach"
15886,DRG21103,0MNM3ZZ,"Release Left Hip Bursa and Ligament, Percutaneous Approach"
15887,DRG21103,0MNM4ZZ,"Release Left Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
15888,DRG21103,0MNMXZZ,"Release Left Hip Bursa and Ligament, External Approach"
