,DRG,CM-PCS,en
6055,DRG00082,D021,Carcinoma in situ of trachea
6056,DRG00082,D0220,Carcinoma in situ of unspecified bronchus and lung
6057,DRG00082,D0221,Carcinoma in situ of right bronchus and lung
6058,DRG00082,D0222,Carcinoma in situ of left bronchus and lung
6059,DRG00082,D023,Carcinoma in situ of other parts of respiratory system
6060,DRG00082,D024,"Carcinoma in situ of respiratory system, unspecified"
6061,DRG00082,D142,Benign neoplasm of trachea
6062,DRG00082,D1430,Benign neoplasm of unspecified bronchus and lung
6063,DRG00082,D1431,Benign neoplasm of right bronchus and lung
6064,DRG00082,D1432,Benign neoplasm of left bronchus and lung
6065,DRG00082,D144,"Benign neoplasm of respiratory system, unspecified"
6066,DRG00082,D152,Benign neoplasm of mediastinum
6067,DRG00082,D157,Benign neoplasm of other specified intrathoracic organs
6068,DRG00082,D159,"Benign neoplasm of intrathoracic organ, unspecified"
6069,DRG00082,D167,"Benign neoplasm of ribs, sternum and clavicle"
6070,DRG00082,D174,Benign lipomatous neoplasm of intrathoracic organs
6071,DRG00082,D190,Benign neoplasm of mesothelial tissue of pleura
6072,DRG00082,D3A090,Benign carcinoid tumor of the bronchus and lung
6073,DRG00082,D491,Neoplasm of unspecified behavior of respiratory system
6074,DRG00082,R85610,Atypical squamous cells of undetermined significance on cytologic smear of anus (ASC-US)
6075,DRG00082,R85611,Atypical squamous cells cannot exclude high grade squamous intraepithelial lesion on cytologic smear of anus (ASC-H)
6076,DRG00082,R85612,Low grade squamous intraepithelial lesion on cytologic smear of anus (LGSIL)
6077,DRG00082,R85613,High grade squamous intraepithelial lesion on cytologic smear of anus (HGSIL)
6078,DRG00082,R85614,Cytologic evidence of malignancy on smear of anus
6079,DRG00082,R85615,Unsatisfactory cytologic smear of anus
6080,DRG00082,R85616,Satisfactory anal smear but lacking transformation zone
6081,DRG00082,R85618,Other abnormal cytological findings on specimens from anus
6082,DRG00082,R85619,Unspecified abnormal cytological findings in specimens from anus
6083,DRG00082,R8581,Anal high risk human papillomavirus (HPV) DNA test positive
6084,DRG00082,R8582,Anal low risk human papillomavirus (HPV) DNA test positive
6085,DRG00082,R87620,Atypical squamous cells of undetermined significance on cytologic smear of vagina (ASC-US)
6086,DRG00082,R87621,Atypical squamous cells cannot exclude high grade squamous intraepithelial lesion on cytologic smear of vagina (ASC-H)
6087,DRG00082,R87622,Low grade squamous intraepithelial lesion on cytologic smear of vagina (LGSIL)
6088,DRG00082,R87623,High grade squamous intraepithelial lesion on cytologic smear of vagina (HGSIL)
6089,DRG00082,R87624,Cytologic evidence of malignancy on smear of vagina
6090,DRG00082,R87625,Unsatisfactory cytologic smear of vagina
6091,DRG00082,R87628,Other abnormal cytological findings on specimens from vagina
6092,DRG00082,R87811,Vaginal high risk human papillomavirus (HPV) DNA test positive
6093,DRG00082,R87821,Vaginal low risk human papillomavirus (HPV) DNA test positive
