,DRG,CM-PCS,en
1857,DRG35804,A1816,Tuberculosis of cervix
1858,DRG35804,A1817,Tuberculous female pelvic inflammatory disease
1859,DRG35804,A1818,Tuberculosis of other female genital organs
1860,DRG35804,A510,Primary genital syphilis
1861,DRG35804,A5400,"Gonococcal infection of lower genitourinary tract, unspecified"
1862,DRG35804,A5402,"Gonococcal vulvovaginitis, unspecified"
1863,DRG35804,A5403,"Gonococcal cervicitis, unspecified"
1864,DRG35804,A5409,Other gonococcal infection of lower genitourinary tract
1865,DRG35804,A541,Gonococcal infection of lower genitourinary tract with periurethral and accessory gland abscess
1866,DRG35804,A5421,Gonococcal infection of kidney and ureter
1867,DRG35804,A5424,Gonococcal female pelvic inflammatory disease
1868,DRG35804,A5429,Other gonococcal genitourinary infections
1869,DRG35804,A55,Chlamydial lymphogranuloma (venereum)
1870,DRG35804,A5600,"Chlamydial infection of lower genitourinary tract, unspecified"
1871,DRG35804,A5601,Chlamydial cystitis and urethritis
1872,DRG35804,A5602,Chlamydial vulvovaginitis
1873,DRG35804,A5609,Other chlamydial infection of lower genitourinary tract
1874,DRG35804,A562,"Chlamydial infection of genitourinary tract, unspecified"
1875,DRG35804,A568,Sexually transmitted chlamydial infection of other sites
1876,DRG35804,A57,Chancroid
1877,DRG35804,A58,Granuloma inguinale
1878,DRG35804,A5900,"Urogenital trichomoniasis, unspecified"
1879,DRG35804,A5901,Trichomonal vulvovaginitis
1880,DRG35804,A5903,Trichomonal cystitis and urethritis
1881,DRG35804,A5909,Other urogenital trichomoniasis
1882,DRG35804,A6000,"Herpesviral infection of urogenital system, unspecified"
1883,DRG35804,A6003,Herpesviral cervicitis
1884,DRG35804,A6004,Herpesviral vulvovaginitis
1885,DRG35804,A6009,Herpesviral infection of other urogenital tract
1886,DRG35804,A601,Herpesviral infection of perianal skin and rectum
1887,DRG35804,A609,"Anogenital herpesviral infection, unspecified"
1888,DRG35804,A638,Other specified predominantly sexually transmitted diseases
1889,DRG35804,A64,Unspecified sexually transmitted disease
1890,DRG35804,B373,Candidiasis of vulva and vagina
1891,DRG35804,B3741,Candidal cystitis and urethritis
1892,DRG35804,B3749,Other urogenital candidiasis
1893,DRG35804,D060,Carcinoma in situ of endocervix
1894,DRG35804,D061,Carcinoma in situ of exocervix
1895,DRG35804,D067,Carcinoma in situ of other parts of cervix
1896,DRG35804,D069,"Carcinoma in situ of cervix, unspecified"
1897,DRG35804,D070,Carcinoma in situ of endometrium
1898,DRG35804,D071,Carcinoma in situ of vulva
1899,DRG35804,D072,Carcinoma in situ of vagina
1900,DRG35804,D0730,Carcinoma in situ of unspecified female genital organs
1901,DRG35804,D0739,Carcinoma in situ of other female genital organs
1902,DRG35804,D250,Submucous leiomyoma of uterus
1903,DRG35804,D251,Intramural leiomyoma of uterus
1904,DRG35804,D252,Subserosal leiomyoma of uterus
1905,DRG35804,D259,"Leiomyoma of uterus, unspecified"
1906,DRG35804,D260,Other benign neoplasm of cervix uteri
1907,DRG35804,D261,Other benign neoplasm of corpus uteri
1908,DRG35804,D267,Other benign neoplasm of other parts of uterus
1909,DRG35804,D269,"Other benign neoplasm of uterus, unspecified"
1910,DRG35804,D270,Benign neoplasm of right ovary
1911,DRG35804,D271,Benign neoplasm of left ovary
1912,DRG35804,D279,Benign neoplasm of unspecified ovary
1913,DRG35804,D280,Benign neoplasm of vulva
1914,DRG35804,D281,Benign neoplasm of vagina
1915,DRG35804,D282,Benign neoplasm of uterine tubes and ligaments
1916,DRG35804,D287,Benign neoplasm of other specified female genital organs
1917,DRG35804,D289,"Benign neoplasm of female genital organ, unspecified"
1918,DRG35804,E280,Estrogen excess
1919,DRG35804,E281,Androgen excess
1920,DRG35804,E282,Polycystic ovarian syndrome
1921,DRG35804,E28310,Symptomatic premature menopause
1922,DRG35804,E28319,Asymptomatic premature menopause
1923,DRG35804,E2839,Other primary ovarian failure
1924,DRG35804,E288,Other ovarian dysfunction
1925,DRG35804,E289,"Ovarian dysfunction, unspecified"
1926,DRG35804,E8940,Asymptomatic postprocedural ovarian failure
1927,DRG35804,E8941,Symptomatic postprocedural ovarian failure
1928,DRG35804,F525,Vaginismus not due to a substance or known physiological condition
1929,DRG35804,G43821,"Menstrual migraine, not intractable, with status migrainosus"
1930,DRG35804,G43829,"Menstrual migraine, not intractable, without status migrainosus"
1931,DRG35804,G43831,"Menstrual migraine, intractable, with status migrainosus"
1932,DRG35804,G43839,"Menstrual migraine, intractable, without status migrainosus"
1933,DRG35804,I862,Pelvic varices
1934,DRG35804,I863,Vulval varices
1935,DRG35804,L292,Pruritus vulvae
1936,DRG35804,L293,"Anogenital pruritus, unspecified"
1937,DRG35804,N341,Nonspecific urethritis
1938,DRG35804,N393,Stress incontinence (female) (male)
1939,DRG35804,N7001,Acute salpingitis
1940,DRG35804,N7002,Acute oophoritis
1941,DRG35804,N7003,Acute salpingitis and oophoritis
1942,DRG35804,N7011,Chronic salpingitis
1943,DRG35804,N7012,Chronic oophoritis
