,DRG,CM-PCS,en
1980,DRG37502,O1002,Pre-existing essential hypertension complicating childbirth
1981,DRG37502,O1012,Pre-existing hypertensive heart disease complicating childbirth
1982,DRG37502,O1022,Pre-existing hypertensive chronic kidney disease complicating childbirth
1983,DRG37502,O1032,Pre-existing hypertensive heart and chronic kidney disease complicating childbirth
1984,DRG37502,O1042,Pre-existing secondary hypertension complicating childbirth
1985,DRG37502,O1092,Unspecified pre-existing hypertension complicating childbirth
1986,DRG37502,O151,Eclampsia in labor
1987,DRG37502,O2402,"Pre-existing diabetes mellitus, type 1, in childbirth"
1988,DRG37502,O2412,"Pre-existing diabetes mellitus, type 2, in childbirth"
1989,DRG37502,O2432,Unspecified pre-existing diabetes mellitus in childbirth
1990,DRG37502,O24420,"Gestational diabetes mellitus in childbirth, diet controlled"
1991,DRG37502,O24424,"Gestational diabetes mellitus in childbirth, insulin controlled"
1992,DRG37502,O24429,"Gestational diabetes mellitus in childbirth, unspecified control"
1993,DRG37502,O2482,Other pre-existing diabetes mellitus in childbirth
1994,DRG37502,O2492,Unspecified diabetes mellitus in childbirth
1995,DRG37502,O252,Malnutrition in childbirth
1996,DRG37502,O2662,Liver and biliary tract disorders in childbirth
1997,DRG37502,O2672,Subluxation of symphysis (pubis) in childbirth
1998,DRG37502,O6012X0,"Preterm labor second trimester with preterm delivery second trimester, not applicable or unspecified"
1999,DRG37502,O6012X1,"Preterm labor second trimester with preterm delivery second trimester, fetus 1"
2000,DRG37502,O6012X2,"Preterm labor second trimester with preterm delivery second trimester, fetus 2"
2001,DRG37502,O6012X3,"Preterm labor second trimester with preterm delivery second trimester, fetus 3"
2002,DRG37502,O6012X4,"Preterm labor second trimester with preterm delivery second trimester, fetus 4"
2003,DRG37502,O6012X5,"Preterm labor second trimester with preterm delivery second trimester, fetus 5"
2004,DRG37502,O6012X9,"Preterm labor second trimester with preterm delivery second trimester, other fetus"
2005,DRG37502,O6013X0,"Preterm labor second trimester with preterm delivery third trimester, not applicable or unspecified"
2006,DRG37502,O6013X1,"Preterm labor second trimester with preterm delivery third trimester, fetus 1"
2007,DRG37502,O6013X2,"Preterm labor second trimester with preterm delivery third trimester, fetus 2"
2008,DRG37502,O6013X3,"Preterm labor second trimester with preterm delivery third trimester, fetus 3"
2009,DRG37502,O6013X4,"Preterm labor second trimester with preterm delivery third trimester, fetus 4"
2010,DRG37502,O6013X5,"Preterm labor second trimester with preterm delivery third trimester, fetus 5"
2011,DRG37502,O6013X9,"Preterm labor second trimester with preterm delivery third trimester, other fetus"
2012,DRG37502,O6014X0,"Preterm labor third trimester with preterm delivery third trimester, not applicable or unspecified"
2013,DRG37502,O6014X1,"Preterm labor third trimester with preterm delivery third trimester, fetus 1"
2014,DRG37502,O6014X2,"Preterm labor third trimester with preterm delivery third trimester, fetus 2"
2015,DRG37502,O6014X3,"Preterm labor third trimester with preterm delivery third trimester, fetus 3"
2016,DRG37502,O6014X4,"Preterm labor third trimester with preterm delivery third trimester, fetus 4"
2017,DRG37502,O6014X5,"Preterm labor third trimester with preterm delivery third trimester, fetus 5"
2018,DRG37502,O6014X9,"Preterm labor third trimester with preterm delivery third trimester, other fetus"
2019,DRG37502,O6022X0,"Term delivery with preterm labor, second trimester, not applicable or unspecified"
2020,DRG37502,O6022X1,"Term delivery with preterm labor, second trimester, fetus 1"
2021,DRG37502,O6022X2,"Term delivery with preterm labor, second trimester, fetus 2"
2022,DRG37502,O6022X3,"Term delivery with preterm labor, second trimester, fetus 3"
2023,DRG37502,O6022X4,"Term delivery with preterm labor, second trimester, fetus 4"
2024,DRG37502,O6022X5,"Term delivery with preterm labor, second trimester, fetus 5"
2025,DRG37502,O6022X9,"Term delivery with preterm labor, second trimester, other fetus"
2026,DRG37502,O6023X0,"Term delivery with preterm labor, third trimester, not applicable or unspecified"
2027,DRG37502,O6023X1,"Term delivery with preterm labor, third trimester, fetus 1"
2028,DRG37502,O6023X2,"Term delivery with preterm labor, third trimester, fetus 2"
2029,DRG37502,O6023X3,"Term delivery with preterm labor, third trimester, fetus 3"
2030,DRG37502,O6023X4,"Term delivery with preterm labor, third trimester, fetus 4"
2031,DRG37502,O6023X5,"Term delivery with preterm labor, third trimester, fetus 5"
2032,DRG37502,O6023X9,"Term delivery with preterm labor, third trimester, other fetus"
2033,DRG37502,O610,Failed medical induction of labor
2034,DRG37502,O611,Failed instrumental induction of labor
2035,DRG37502,O618,Other failed induction of labor
2036,DRG37502,O619,"Failed induction of labor, unspecified"
2037,DRG37502,O620,Primary inadequate contractions
2038,DRG37502,O621,Secondary uterine inertia
2039,DRG37502,O622,Other uterine inertia
2040,DRG37502,O623,Precipitate labor
2041,DRG37502,O624,"Hypertonic, incoordinate, and prolonged uterine contractions"
2042,DRG37502,O628,Other abnormalities of forces of labor
2043,DRG37502,O629,"Abnormality of forces of labor, unspecified"
2044,DRG37502,O630,Prolonged first stage (of labor)
2045,DRG37502,O631,Prolonged second stage (of labor)
2046,DRG37502,O632,"Delayed delivery of second twin, triplet, etc."
2047,DRG37502,O639,"Long labor, unspecified"
2048,DRG37502,O640XX0,"Obstructed labor due to incomplete rotation of fetal head, not applicable or unspecified"
2049,DRG37502,O640XX1,"Obstructed labor due to incomplete rotation of fetal head, fetus 1"
2050,DRG37502,O640XX2,"Obstructed labor due to incomplete rotation of fetal head, fetus 2"
2051,DRG37502,O640XX3,"Obstructed labor due to incomplete rotation of fetal head, fetus 3"
2052,DRG37502,O640XX4,"Obstructed labor due to incomplete rotation of fetal head, fetus 4"
2053,DRG37502,O640XX5,"Obstructed labor due to incomplete rotation of fetal head, fetus 5"
2054,DRG37502,O640XX9,"Obstructed labor due to incomplete rotation of fetal head, other fetus"
2055,DRG37502,O641XX0,"Obstructed labor due to breech presentation, not applicable or unspecified"
2056,DRG37502,O641XX1,"Obstructed labor due to breech presentation, fetus 1"
2057,DRG37502,O641XX2,"Obstructed labor due to breech presentation, fetus 2"
2058,DRG37502,O641XX3,"Obstructed labor due to breech presentation, fetus 3"
2059,DRG37502,O641XX4,"Obstructed labor due to breech presentation, fetus 4"
