DRG,CM-PCS,en
DRG39606,D461,Refractory anemia with ring sideroblasts
DRG39606,D600,Chronic acquired pure red cell aplasia
DRG39606,D601,Transient acquired pure red cell aplasia
DRG39606,D608,Other acquired pure red cell aplasias
DRG39606,D609,"Acquired pure red cell aplasia, unspecified"
DRG39606,D6101,Constitutional (pure) red blood cell aplasia
DRG39606,D6109,Other constitutional aplastic anemia
DRG39606,D611,Drug-induced aplastic anemia
DRG39606,D612,Aplastic anemia due to other external agents
DRG39606,D613,Idiopathic aplastic anemia
DRG39606,D61810,Antineoplastic chemotherapy induced pancytopenia
DRG39606,D61811,Other drug-induced pancytopenia
DRG39606,D61818,Other pancytopenia
DRG39606,D6182,Myelophthisis
DRG39606,D6189,Other specified aplastic anemias and other bone marrow failure syndromes
DRG39606,D640,Hereditary sideroblastic anemia
DRG39606,D642,Secondary sideroblastic anemia due to drugs and toxins
DRG39606,D643,Other sideroblastic anemias
DRG39606,D6481,Anemia due to antineoplastic chemotherapy
