DRG,CM-PCS,en
DRG15604,025P0ZZ,"Destruction of Pulmonary Trunk, Open Approach"
DRG15604,025P3ZZ,"Destruction of Pulmonary Trunk, Percutaneous Approach"
DRG15604,025P4ZZ,"Destruction of Pulmonary Trunk, Percutaneous Endoscopic Approach"
DRG15604,025Q0ZZ,"Destruction of Right Pulmonary Artery, Open Approach"
DRG15604,025Q3ZZ,"Destruction of Right Pulmonary Artery, Percutaneous Approach"
DRG15604,025Q4ZZ,"Destruction of Right Pulmonary Artery, Percutaneous Endoscopic Approach"
DRG15604,025R0ZZ,"Destruction of Left Pulmonary Artery, Open Approach"
DRG15604,025R3ZZ,"Destruction of Left Pulmonary Artery, Percutaneous Approach"
DRG15604,025R4ZZ,"Destruction of Left Pulmonary Artery, Percutaneous Endoscopic Approach"
DRG15604,025S0ZZ,"Destruction of Right Pulmonary Vein, Open Approach"
DRG15604,025S3ZZ,"Destruction of Right Pulmonary Vein, Percutaneous Approach"
DRG15604,025S4ZZ,"Destruction of Right Pulmonary Vein, Percutaneous Endoscopic Approach"
DRG15604,025T0ZZ,"Destruction of Left Pulmonary Vein, Open Approach"
DRG15604,025T3ZZ,"Destruction of Left Pulmonary Vein, Percutaneous Approach"
DRG15604,025T4ZZ,"Destruction of Left Pulmonary Vein, Percutaneous Endoscopic Approach"
DRG15604,025V0ZZ,"Destruction of Superior Vena Cava, Open Approach"
DRG15604,025V3ZZ,"Destruction of Superior Vena Cava, Percutaneous Approach"
DRG15604,025V4ZZ,"Destruction of Superior Vena Cava, Percutaneous Endoscopic Approach"
DRG15604,025W0ZZ,"Destruction of Thoracic Aorta, Open Approach"
DRG15604,025W3ZZ,"Destruction of Thoracic Aorta, Percutaneous Approach"
DRG15604,025W4ZZ,"Destruction of Thoracic Aorta, Percutaneous Endoscopic Approach"
DRG15604,02BP0ZZ,"Excision of Pulmonary Trunk, Open Approach"
DRG15604,02BP3ZZ,"Excision of Pulmonary Trunk, Percutaneous Approach"
DRG15604,02BP4ZZ,"Excision of Pulmonary Trunk, Percutaneous Endoscopic Approach"
DRG15604,02BQ0ZZ,"Excision of Right Pulmonary Artery, Open Approach"
DRG15604,02BQ3ZZ,"Excision of Right Pulmonary Artery, Percutaneous Approach"
DRG15604,02BQ4ZZ,"Excision of Right Pulmonary Artery, Percutaneous Endoscopic Approach"
DRG15604,02BR0ZZ,"Excision of Left Pulmonary Artery, Open Approach"
DRG15604,02BR3ZZ,"Excision of Left Pulmonary Artery, Percutaneous Approach"
