,DRG,CM-PCS,en
4885,DRG38401,O010,Classical hydatidiform mole
4886,DRG38401,O011,Incomplete and partial hydatidiform mole
4887,DRG38401,O019,"Hydatidiform mole, unspecified"
4888,DRG38401,O020,Blighted ovum and nonhydatidiform mole
4889,DRG38401,O0281,Inappropriate change in quantitative human chorionic gonadotropin (hCG) in early pregnancy
4890,DRG38401,O0289,Other abnormal products of conception
4891,DRG38401,O029,"Abnormal product of conception, unspecified"
4892,DRG38401,O131,"Gestational [pregnancy-induced] hypertension without significant proteinuria, first trimester"
4893,DRG38401,O132,"Gestational [pregnancy-induced] hypertension without significant proteinuria, second trimester"
4894,DRG38401,O133,"Gestational [pregnancy-induced] hypertension without significant proteinuria, third trimester"
4895,DRG38401,O2201,"Varicose veins of lower extremity in pregnancy, first trimester"
4896,DRG38401,O2202,"Varicose veins of lower extremity in pregnancy, second trimester"
4897,DRG38401,O2203,"Varicose veins of lower extremity in pregnancy, third trimester"
4898,DRG38401,O2211,"Genital varices in pregnancy, first trimester"
4899,DRG38401,O2212,"Genital varices in pregnancy, second trimester"
4900,DRG38401,O2213,"Genital varices in pregnancy, third trimester"
4901,DRG38401,O2221,"Superficial thrombophlebitis in pregnancy, first trimester"
4902,DRG38401,O2222,"Superficial thrombophlebitis in pregnancy, second trimester"
4903,DRG38401,O2223,"Superficial thrombophlebitis in pregnancy, third trimester"
4904,DRG38401,O2231,"Deep phlebothrombosis in pregnancy, first trimester"
4905,DRG38401,O2232,"Deep phlebothrombosis in pregnancy, second trimester"
4906,DRG38401,O2233,"Deep phlebothrombosis in pregnancy, third trimester"
4907,DRG38401,O2241,"Hemorrhoids in pregnancy, first trimester"
4908,DRG38401,O2242,"Hemorrhoids in pregnancy, second trimester"
4909,DRG38401,O2243,"Hemorrhoids in pregnancy, third trimester"
4910,DRG38401,O2251,"Cerebral venous thrombosis in pregnancy, first trimester"
4911,DRG38401,O2252,"Cerebral venous thrombosis in pregnancy, second trimester"
4912,DRG38401,O2253,"Cerebral venous thrombosis in pregnancy, third trimester"
4913,DRG38401,O228X1,"Other venous complications in pregnancy, first trimester"
4914,DRG38401,O228X2,"Other venous complications in pregnancy, second trimester"
4915,DRG38401,O228X3,"Other venous complications in pregnancy, third trimester"
4916,DRG38401,O2291,"Venous complication in pregnancy, unspecified, first trimester"
4917,DRG38401,O2292,"Venous complication in pregnancy, unspecified, second trimester"
4918,DRG38401,O2293,"Venous complication in pregnancy, unspecified, third trimester"
4919,DRG38401,O2621,"Pregnancy care for patient with recurrent pregnancy loss, first trimester"
4920,DRG38401,O2622,"Pregnancy care for patient with recurrent pregnancy loss, second trimester"
4921,DRG38401,O2623,"Pregnancy care for patient with recurrent pregnancy loss, third trimester"
4922,DRG38401,O2650,"Maternal hypotension syndrome, unspecified trimester"
4923,DRG38401,O2651,"Maternal hypotension syndrome, first trimester"
4924,DRG38401,O2652,"Maternal hypotension syndrome, second trimester"
4925,DRG38401,O2653,"Maternal hypotension syndrome, third trimester"
4926,DRG38401,O26841,"Uterine size-date discrepancy, first trimester"
4927,DRG38401,O26842,"Uterine size-date discrepancy, second trimester"
4928,DRG38401,O26843,"Uterine size-date discrepancy, third trimester"
4929,DRG38401,O26851,"Spotting complicating pregnancy, first trimester"
4930,DRG38401,O26852,"Spotting complicating pregnancy, second trimester"
4931,DRG38401,O26853,"Spotting complicating pregnancy, third trimester"
4932,DRG38401,O26872,"Cervical shortening, second trimester"
