DRG,CM-PCS,en
DRG31606,I120,Hypertensive chronic kidney disease with stage 5 chronic kidney disease or end stage renal disease
DRG31606,I1311,"Hypertensive heart and chronic kidney disease without heart failure, with stage 5 chronic kidney disease, or end stage renal disease"
DRG31606,N170,Acute kidney failure with tubular necrosis
DRG31606,N171,Acute kidney failure with acute cortical necrosis
DRG31606,N172,Acute kidney failure with medullary necrosis
DRG31606,N178,Other acute kidney failure
DRG31606,N179,"Acute kidney failure, unspecified"
DRG31606,N184,"Chronic kidney disease, stage 4 (severe)"
DRG31606,N185,"Chronic kidney disease, stage 5"
DRG31606,N186,End stage renal disease
DRG31606,N189,"Chronic kidney disease, unspecified"
DRG31606,N19,Unspecified kidney failure
DRG31606,R34,Anuria and oliguria
DRG31606,T795XXA,"Traumatic anuria, initial encounter"
DRG31606,I129,"Hypertensive chronic kidney disease with stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease"
DRG31606,I1310,"Hypertensive heart and chronic kidney disease without heart failure, with stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease"
DRG31606,N184,"Chronic kidney disease, stage 4 (severe)"
DRG31606,5A1D00Z,"Performance of Urinary Filtration, Single"
DRG31606,5A1D60Z,"Performance of Urinary Filtration, Multiple"
DRG31606,05H033Z,"Insertion of Infusion Device into Azygos Vein, Percutaneous Approach"
DRG31606,05H133Z,"Insertion of Infusion Device into Hemiazygos Vein, Percutaneous Approach"
DRG31606,05H333Z,"Insertion of Infusion Device into Right Innominate Vein, Percutaneous Approach"
DRG31606,05H433Z,"Insertion of Infusion Device into Left Innominate Vein, Percutaneous Approach"
DRG31606,05H533Z,"Insertion of Infusion Device into Right Subclavian Vein, Percutaneous Approach"
DRG31606,05H633Z,"Insertion of Infusion Device into Left Subclavian Vein, Percutaneous Approach"
DRG31606,05H733Z,"Insertion of Infusion Device into Right Axillary Vein, Percutaneous Approach"
DRG31606,05H833Z,"Insertion of Infusion Device into Left Axillary Vein, Percutaneous Approach"
DRG31606,05H933Z,"Insertion of Infusion Device into Right Brachial Vein, Percutaneous Approach"
DRG31606,05HA33Z,"Insertion of Infusion Device into Left Brachial Vein, Percutaneous Approach"
DRG31606,05HB33Z,"Insertion of Infusion Device into Right Basilic Vein, Percutaneous Approach"
DRG31606,05HC33Z,"Insertion of Infusion Device into Left Basilic Vein, Percutaneous Approach"
