,DRG,CM-PCS,en
43155,DRG00816,03CH0ZZ,"Extirpation of Matter from Right Common Carotid Artery, Open Approach"
43156,DRG00816,03CH3ZZ,"Extirpation of Matter from Right Common Carotid Artery, Percutaneous Approach"
43157,DRG00816,03CH4ZZ,"Extirpation of Matter from Right Common Carotid Artery, Percutaneous Endoscopic Approach"
43158,DRG00816,03CJ0ZZ,"Extirpation of Matter from Left Common Carotid Artery, Open Approach"
43159,DRG00816,03CJ3ZZ,"Extirpation of Matter from Left Common Carotid Artery, Percutaneous Approach"
43160,DRG00816,03CJ4ZZ,"Extirpation of Matter from Left Common Carotid Artery, Percutaneous Endoscopic Approach"
43161,DRG00816,03CK0ZZ,"Extirpation of Matter from Right Internal Carotid Artery, Open Approach"
43162,DRG00816,03CK3ZZ,"Extirpation of Matter from Right Internal Carotid Artery, Percutaneous Approach"
43163,DRG00816,03CK4ZZ,"Extirpation of Matter from Right Internal Carotid Artery, Percutaneous Endoscopic Approach"
43164,DRG00816,03CL0ZZ,"Extirpation of Matter from Left Internal Carotid Artery, Open Approach"
43165,DRG00816,03CL3ZZ,"Extirpation of Matter from Left Internal Carotid Artery, Percutaneous Approach"
43166,DRG00816,03CL4ZZ,"Extirpation of Matter from Left Internal Carotid Artery, Percutaneous Endoscopic Approach"
43167,DRG00816,03CM0ZZ,"Extirpation of Matter from Right External Carotid Artery, Open Approach"
43168,DRG00816,03CM3ZZ,"Extirpation of Matter from Right External Carotid Artery, Percutaneous Approach"
43169,DRG00816,03CM4ZZ,"Extirpation of Matter from Right External Carotid Artery, Percutaneous Endoscopic Approach"
43170,DRG00816,03CN0ZZ,"Extirpation of Matter from Left External Carotid Artery, Open Approach"
43171,DRG00816,03CN3ZZ,"Extirpation of Matter from Left External Carotid Artery, Percutaneous Approach"
43172,DRG00816,03CN4ZZ,"Extirpation of Matter from Left External Carotid Artery, Percutaneous Endoscopic Approach"
43173,DRG00816,03CP0ZZ,"Extirpation of Matter from Right Vertebral Artery, Open Approach"
43174,DRG00816,03CP3ZZ,"Extirpation of Matter from Right Vertebral Artery, Percutaneous Approach"
43175,DRG00816,03CP4ZZ,"Extirpation of Matter from Right Vertebral Artery, Percutaneous Endoscopic Approach"
43176,DRG00816,03CQ0ZZ,"Extirpation of Matter from Left Vertebral Artery, Open Approach"
