,DRG,CM-PCS,en
9206,DRG17506,K250,Acute gastric ulcer with hemorrhage
9207,DRG17506,K252,Acute gastric ulcer with both hemorrhage and perforation
9208,DRG17506,K254,Chronic or unspecified gastric ulcer with hemorrhage
9209,DRG17506,K256,Chronic or unspecified gastric ulcer with both hemorrhage and perforation
9210,DRG17506,K260,Acute duodenal ulcer with hemorrhage
9211,DRG17506,K262,Acute duodenal ulcer with both hemorrhage and perforation
9212,DRG17506,K264,Chronic or unspecified duodenal ulcer with hemorrhage
9213,DRG17506,K266,Chronic or unspecified duodenal ulcer with both hemorrhage and perforation
9214,DRG17506,K270,"Acute peptic ulcer, site unspecified, with hemorrhage"
9215,DRG17506,K272,"Acute peptic ulcer, site unspecified, with both hemorrhage and perforation"
9216,DRG17506,K274,"Chronic or unspecified peptic ulcer, site unspecified, with hemorrhage"
9217,DRG17506,K276,"Chronic or unspecified peptic ulcer, site unspecified, with both hemorrhage and perforation"
9218,DRG17506,K280,Acute gastrojejunal ulcer with hemorrhage
9219,DRG17506,K282,Acute gastrojejunal ulcer with both hemorrhage and perforation
9220,DRG17506,K284,Chronic or unspecified gastrojejunal ulcer with hemorrhage
9221,DRG17506,K286,Chronic or unspecified gastrojejunal ulcer with both hemorrhage and perforation
9224,DRG17506,K311,Adult hypertrophic pyloric stenosis
9225,DRG17506,K315,Obstruction of duodenum
